Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SOHO @ FARRER,RACE COURSE ROAD,8,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Aug-26
CHERRYLOFT,RANGOON ROAD,8,Non-Landed Properties,NA,"2,300",20 to 30,300 to 400,Aug-26
CHERRYLOFT,RANGOON ROAD,8,Non-Landed Properties,NA,"2,100",20 to 30,300 to 400,Aug-26
CHERRYLOFT,RANGOON ROAD,8,Non-Landed Properties,NA,"2,300",20 to 30,300 to 400,Aug-26
CHERRYLOFT,RANGOON ROAD,8,Non-Landed Properties,NA,"2,350",20 to 30,300 to 400,Aug-26
TYRWHITT 139,TYRWHITT ROAD,8,Non-Landed Properties,2,"3,350",40 to 50,500 to 600,Aug-26
TYRWHITT 139,TYRWHITT ROAD,8,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Aug-26
LE SOMME,SOMME ROAD,8,Non-Landed Properties,1,"3,475",80 to 90,"900 to 1,000",Aug-26
KENG LEE COURT,KENG LEE ROAD,8,Non-Landed Properties,3,"4,150",90 to 100,"1,000 to 1,100",Aug-26
KENG LEE COURT,KENG LEE ROAD,8,Non-Landed Properties,2,"2,000",50 to 60,600 to 700,Aug-26
NON-LANDED HOUSING DEVELOPMENT,HAMILTON ROAD,8,Non-Landed Properties,NA,"5,100",120 to 130,"1,300 to 1,400",Aug-26
NON-LANDED HOUSING DEVELOPMENT,HAMILTON ROAD,8,Non-Landed Properties,NA,"3,000",130 to 140,"1,400 to 1,500",Aug-26
SUITES 123,RANGOON ROAD,8,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-26
SUITES 123,RANGOON ROAD,8,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Aug-26
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,8,Non-Landed Properties,NA,"5,600",110 to 120,"1,200 to 1,300",Aug-26
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,8,Non-Landed Properties,NA,"3,600",110 to 120,"1,200 to 1,300",Aug-26
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,8,Non-Landed Properties,NA,"5,050",80 to 90,"900 to 1,000",Aug-26
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,8,Non-Landed Properties,NA,"3,850",80 to 90,"900 to 1,000",Aug-26
CAMBRIDGE VILLAGE,CAMBRIDGE ROAD,8,Non-Landed Properties,4,"5,000",140 to 150,"1,600 to 1,700",Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,3,"5,200",60 to 70,700 to 800,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,2,"3,800",40 to 50,500 to 600,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,3,"6,100",90 to 100,"1,000 to 1,100",Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,3,"5,200",70 to 80,800 to 900,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,3,"5,000",70 to 80,800 to 900,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,3,"4,800",70 to 80,800 to 900,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,2,"3,900",40 to 50,500 to 600,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,2,"3,650",40 to 50,500 to 600,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,2,"4,000",40 to 50,500 to 600,Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,4,"8,500",140 to 150,"1,500 to 1,600",Aug-26
UPTOWN @ FARRER,PERUMAL ROAD,8,Non-Landed Properties,2,"3,800",40 to 50,500 to 600,Aug-26
THE URBANITE,HERTFORD ROAD,8,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Aug-26
1953,TESSENSOHN ROAD,8,Non-Landed Properties,2,"4,650",70 to 80,700 to 800,Aug-26
1953,TESSENSOHN ROAD,8,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Aug-26
VANADIUM,HERTFORD ROAD,8,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Aug-26
VANADIUM,HERTFORD ROAD,8,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Aug-26
VANADIUM,HERTFORD ROAD,8,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Aug-26
NON-LANDED HOUSING DEVELOPMENT,KITCHENER ROAD,8,Non-Landed Properties,NA,"5,000",120 to 130,"1,300 to 1,400",Aug-26
THE RANZ,RANGOON ROAD,8,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Aug-26
THE CITRON RESIDENCES,MARNE ROAD,8,Non-Landed Properties,2,"2,500",60 to 70,700 to 800,Aug-26
CITIGATE RESIDENCE,RANGOON ROAD,8,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Aug-26
CITIGATE RESIDENCE,RANGOON ROAD,8,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Aug-26
CITIGATE RESIDENCE,RANGOON ROAD,8,Non-Landed Properties,1,"2,719",50 to 60,500 to 600,Aug-26
FARRER PARK SUITES,OWEN ROAD,8,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Aug-26
OXFORD SUITES,OXFORD ROAD,8,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Aug-26
OXFORD SUITES,OXFORD ROAD,8,Non-Landed Properties,NA,"4,100",80 to 90,800 to 900,Aug-26
OXFORD SUITES,OXFORD ROAD,8,Non-Landed Properties,NA,"4,000",80 to 90,800 to 900,Aug-26
OXFORD SUITES,OXFORD ROAD,8,Non-Landed Properties,NA,"4,300",80 to 90,800 to 900,Aug-26
OXFORD SUITES,OXFORD ROAD,8,Non-Landed Properties,NA,"4,000",80 to 90,800 to 900,Aug-26
THE MERLOT,KENG LEE ROAD,8,Non-Landed Properties,3,"4,700",100 to 110,"1,000 to 1,100",Aug-26
THE MERLOT,KENG LEE ROAD,8,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Aug-26
MAPLE LEAF ELITE 1,RANGOON ROAD,8,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,2,"5,100",80 to 90,800 to 900,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,328",60 to 70,600 to 700,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,200",60 to 70,700 to 800,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,350",60 to 70,700 to 800,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Aug-26
CITYLIGHTS,JELLICOE ROAD,8,Non-Landed Properties,3,"6,900",130 to 140,"1,400 to 1,500",Aug-26
NON-LANDED HOUSING DEVELOPMENT,JALAN BESAR,8,Non-Landed Properties,NA,"2,550",80 to 90,"900 to 1,000",Aug-26
URBAN LOFTS,RANGOON ROAD,8,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Aug-26
URBAN LOFTS,RANGOON ROAD,8,Non-Landed Properties,2,"2,750",50 to 60,600 to 700,Aug-26
RESIDENCES @ SOMME,PETAIN ROAD,8,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,2,"3,850",60 to 70,600 to 700,Aug-26
FORTE SUITES,MERGUI ROAD,8,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,250",90 to 100,"900 to 1,000",Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,600",90 to 100,"900 to 1,000",Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Aug-26
CITYSCAPE @FARRER PARK,MERGUI ROAD,8,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Aug-26
SPA BUILDING,VERDUN ROAD,8,Non-Landed Properties,2,"4,500",160 to 170,"1,700 to 1,800",Aug-26
OWEN COURT,OWEN ROAD,8,Non-Landed Properties,NA,"8,500",160 to 170,"1,700 to 1,800",Aug-26
28 RC SUITES,RACE COURSE LANE,8,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Aug-26
28 RC SUITES,RACE COURSE LANE,8,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Aug-26
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,8,Non-Landed Properties,NA,"5,800",70 to 80,700 to 800,Aug-26
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,8,Non-Landed Properties,NA,"5,500",60 to 70,700 to 800,Aug-26
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,8,Non-Landed Properties,NA,"5,600",60 to 70,700 to 800,Aug-26
NON-LANDED HOUSING DEVELOPMENT,TRURO ROAD,8,Non-Landed Properties,NA,"5,800",>300,>3000,Aug-26
KENTISH COURT,OXFORD ROAD,8,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Aug-26
CITY STUDIOS,RACE COURSE LANE,8,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Aug-26
PICCADILLY GRAND,NORTHUMBERLAND ROAD,8,Non-Landed Properties,4,"8,500",130 to 140,"1,400 to 1,500",Aug-26
PICCADILLY GRAND,NORTHUMBERLAND ROAD,8,Non-Landed Properties,2,"4,750",50 to 60,600 to 700,Aug-26
PICCADILLY GRAND,NORTHUMBERLAND ROAD,8,Non-Landed Properties,2,"4,700",50 to 60,600 to 700,Aug-26
PICCADILLY GRAND,NORTHUMBERLAND ROAD,8,Non-Landed Properties,2,"5,600",50 to 60,600 to 700,Aug-26
PICCADILLY GRAND,NORTHUMBERLAND ROAD,8,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Aug-26
PICCADILLY GRAND,NORTHUMBERLAND ROAD,8,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Aug-26
RANGOON 88,RANGOON ROAD,8,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Aug-26
RANGOON 88,RANGOON ROAD,8,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-26
RANGOON 88,RANGOON ROAD,8,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Aug-26
RANGOON 88,RANGOON ROAD,8,Non-Landed Properties,1,"3,300",70 to 80,700 to 800,Aug-26
NON-LANDED HOUSING DEVELOPMENT,DUNLOP STREET,8,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Aug-26
70@TRURO,TRURO ROAD,8,Non-Landed Properties,3,"4,400",70 to 80,800 to 900,Aug-26
NON-LANDED HOUSING DEVELOPMENT,JOO AVENUE,8,Non-Landed Properties,NA,"6,800",90 to 100,"1,000 to 1,100",Aug-26
NON-LANDED HOUSING DEVELOPMENT,STURDEE ROAD,8,Non-Landed Properties,NA,"4,500",160 to 170,"1,800 to 1,900",Aug-26
RITZ @ FARRER,RACE COURSE ROAD,8,Non-Landed Properties,2,"4,140",100 to 110,"1,000 to 1,100",Aug-26
JOOL SUITES,SING JOO WALK,8,Non-Landed Properties,1,"3,088",30 to 40,400 to 500,Aug-26
JOOL SUITES,SING JOO WALK,8,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Aug-26
JOOL SUITES,SING JOO WALK,8,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Aug-26
JOOL SUITES,SING JOO WALK,8,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Aug-26
JOOL SUITES,SING JOO WALK,8,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Aug-26
JOOL SUITES,SING JOO WALK,8,Non-Landed Properties,1,"2,950",30 to 40,300 to 400,Aug-26
HERTFORD COLLECTION,HERTFORD ROAD,8,Non-Landed Properties,NA,"3,600",50 to 60,600 to 700,Aug-26
STUDIOS @ MARNE,MARNE ROAD,8,Non-Landed Properties,NA,"3,500",70 to 80,700 to 800,Aug-26
VOGX,DORSET ROAD,8,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Aug-26
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,8,Non-Landed Properties,NA,"3,600",110 to 120,"1,200 to 1,300",Aug-26
PRISTINE HEIGHTS,MERGUI ROAD,8,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Aug-26
WONG TAK FLAT,SERANGOON ROAD,8,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Aug-26
HOA NAM BUILDING,FOCH ROAD,8,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Aug-26
R66 APARTMENTS,RANGOON ROAD,8,Non-Landed Properties,2,"4,700",110 to 120,"1,200 to 1,300",Aug-26
R66 APARTMENTS,RANGOON ROAD,8,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Aug-26
NON-LANDED HOUSING DEVELOPMENT,FLANDERS SQUARE,8,Non-Landed Properties,NA,"2,600",90 to 100,"1,000 to 1,100",Aug-26
NON-LANDED HOUSING DEVELOPMENT,STARLIGHT ROAD,8,Non-Landed Properties,NA,"4,500",90 to 100,"1,000 to 1,100",Aug-26
KENT RESIDENCES,KENT ROAD,8,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Aug-26
NON-LANDED HOUSING DEVELOPMENT,UPPER WELD ROAD,8,Non-Landed Properties,NA,"5,000",120 to 130,"1,300 to 1,400",Aug-26
RACE COURSE MANSION,RACE COURSE ROAD,8,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Jul-26
MAPLE LEAF ELITE 2,RANGOON ROAD,8,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Jul-26
KERRISDALE,STURDEE ROAD,8,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Jul-26
KERRISDALE,STURDEE ROAD,8,Non-Landed Properties,3,"6,400",110 to 120,"1,200 to 1,300",Jul-26
KERRISDALE,STURDEE ROAD,8,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Jul-26
KERRISDALE,STURDEE ROAD,8,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jul-26
KERRISDALE,STURDEE ROAD,8,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Jul-26
KERRISDALE,STURDEE ROAD,8,Non-Landed Properties,2,"4,450",90 to 100,"900 to 1,000",Jul-26
CITY SQUARE RESIDENCES,KITCHENER LINK,8,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Jul-26
CITY SQUARE RESIDENCES,KITCHENER LINK,8,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jul-26
CITY SQUARE RESIDENCES,KITCHENER LINK,8,Non-Landed Properties,4,"6,300",140 to 150,"1,500 to 1,600",Jul-26
CITY SQUARE RESIDENCES,KITCHENER LINK,8,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jul-26
CITY SQUARE RESIDENCES,KITCHENER LINK,8,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Jul-26
