Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"8,000",190 to 200,"2,000 to 2,100",Apr-23
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Apr-23
THE PARK VALE,PARK VALE,11,Non-Landed Properties,NA,"4,200",100 to 110,"1,100 to 1,200",Apr-23
SURREY COURT,SURREY ROAD,11,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Apr-23
SKY@ELEVEN,THOMSON LANE,11,Non-Landed Properties,4,"14,000",260 to 270,"2,800 to 2,900",Apr-23
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,3,"8,900",130 to 140,"1,400 to 1,500",Apr-23
GOLDHILL TOWERS,GOLDHILL AVENUE,11,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Apr-23
GOLDHILL TOWERS,GOLDHILL AVENUE,11,Non-Landed Properties,3,"7,200",140 to 150,"1,500 to 1,600",Apr-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"11,000",190 to 200,"2,000 to 2,100",Apr-23
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"2,700",50 to 60,600 to 700,Apr-23
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-23
CITY EDGE,MOULMEIN RISE,11,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Apr-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,900",90 to 100,"900 to 1,000",Apr-23
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"4,750",80 to 90,"900 to 1,000",Apr-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Apr-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,1,"3,900",60 to 70,600 to 700,Apr-23
LION TOWERS,ESSEX ROAD,11,Non-Landed Properties,NA,"6,300",170 to 180,"1,800 to 1,900",Apr-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Apr-23
VIVA,SUFFOLK WALK,11,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Apr-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Apr-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"4,150",40 to 50,400 to 500,Apr-23
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,1,"4,500",70 to 80,700 to 800,Apr-23
ADAM PLACE,ADAM ROAD,11,Non-Landed Properties,NA,"4,000",80 to 90,"900 to 1,000",Apr-23
MANDALAY TOWERS,MANDALAY ROAD,11,Non-Landed Properties,NA,"12,000",470 to 480,"5,000 to 5,100",Apr-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"8,400",150 to 160,"1,700 to 1,800",Apr-23
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,1,"3,800",60 to 70,600 to 700,Apr-23
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"6,200",190 to 200,"2,100 to 2,200",Apr-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"11,000",190 to 200,"2,000 to 2,100",Apr-23
ADAM GREEN,ADAM ROAD,11,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Apr-23
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Apr-23
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,3,"9,500",210 to 220,"2,300 to 2,400",Apr-23
THE ARMADALE,GILSTEAD ROAD,11,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Apr-23
NOVENA GARDENS,THOMSON ROAD,11,Non-Landed Properties,NA,"6,000",170 to 180,"1,800 to 1,900",Apr-23
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Apr-23
NON-LANDED HOUSING DEVELOPMENT,GILSTEAD ROAD,11,Non-Landed Properties,2,"1,950",90 to 100,"1,000 to 1,100",Apr-23
HILLCREST PARK,GREENWOOD AVENUE,11,Non-Landed Properties,NA,"4,000",100 to 110,"1,000 to 1,100",Apr-23
IRIDIUM,LINCOLN ROAD,11,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Mar-23
LUCIDA,SUFFOLK ROAD,11,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Mar-23
SHELFORD SUITES,SHELFORD ROAD,11,Non-Landed Properties,3,"6,300",120 to 130,"1,200 to 1,300",Mar-23
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,3,"7,200",130 to 140,"1,400 to 1,500",Mar-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"5,850",100 to 110,"1,100 to 1,200",Mar-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Mar-23
ALEGRIA,THOMSON ROAD,11,Non-Landed Properties,1,"3,600",50 to 60,600 to 700,Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,3,"9,350",130 to 140,"1,400 to 1,500",Mar-23
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"6,100",100 to 110,"1,100 to 1,200",Mar-23
CHANCERY PARK,CHANCERY LANE,11,Non-Landed Properties,NA,"6,000",150 to 160,"1,600 to 1,700",Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,2,"6,300",90 to 100,"1,000 to 1,100",Mar-23
VIVA,SUFFOLK WALK,11,Non-Landed Properties,3,"9,900",140 to 150,"1,500 to 1,600",Mar-23
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Mar-23
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-23
VIVA,SUFFOLK WALK,11,Non-Landed Properties,4,"12,500",180 to 190,"1,900 to 2,000",Mar-23
NEWTON 18,NEWTON ROAD,11,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-23
THE AXIS,MANDALAY ROAD,11,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Mar-23
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Mar-23
SUITES @ SURREY,SURREY ROAD,11,Non-Landed Properties,2,"3,100",80 to 90,800 to 900,Mar-23
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,1,"3,850",60 to 70,600 to 700,Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",Mar-23
CHANCERY ESQUIRE,CHANCERY LANE,11,Non-Landed Properties,3,"6,800",170 to 180,"1,800 to 1,900",Mar-23
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,2,"4,500",130 to 140,"1,400 to 1,500",Mar-23
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-23
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"7,500",220 to 230,"2,400 to 2,500",Mar-23
THE LINCOLN RESIDENCES,SURREY ROAD,11,Non-Landed Properties,3,"7,350",120 to 130,"1,300 to 1,400",Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,3,"8,000",100 to 110,"1,100 to 1,200",Mar-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,400",90 to 100,"900 to 1,000",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,500",100 to 110,"1,000 to 1,100",Mar-23
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"6,500",100 to 110,"1,000 to 1,100",Mar-23
M21,MANDALAY ROAD,11,Non-Landed Properties,1,"3,750",60 to 70,700 to 800,Mar-23
NOVENA HILL,JALAN NOVENA,11,Non-Landed Properties,NA,"3,300",50 to 60,600 to 700,Mar-23
APLETON VIEW,SINARAN DRIVE,11,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,2,"5,500",160 to 170,"1,700 to 1,800",Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"8,200",150 to 160,"1,700 to 1,800",Mar-23
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"9,000",130 to 140,"1,400 to 1,500",Mar-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Mar-23
NOVENA REGENCY,THOMSON ROAD,11,Non-Landed Properties,2,"7,000",60 to 70,600 to 700,Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,2,"6,000",100 to 110,"1,000 to 1,100",Mar-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Mar-23
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Mar-23
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"5,300",150 to 160,"1,600 to 1,700",Mar-23
ADRIA,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Mar-23
SUITES @ NEWTON,SURREY ROAD,11,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Mar-23
MULBERRY TREE,MOULMEIN ROAD,11,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Mar-23
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"7,000",110 to 120,"1,200 to 1,300",Mar-23
SHELFORD VIEW,SHELFORD ROAD,11,Non-Landed Properties,2,"13,000",240 to 250,"2,600 to 2,700",Mar-23
CHANCERY ESQUIRE,CHANCERY LANE,11,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Mar-23
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Mar-23
ROCHELLE AT NEWTON,KENG LEE ROAD,11,Non-Landed Properties,3,"7,650",150 to 160,"1,700 to 1,800",Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,3,"7,200",100 to 110,"1,100 to 1,200",Mar-23
NEWTON 21,NEWTON ROAD,11,Non-Landed Properties,3,"5,900",140 to 150,"1,500 to 1,600",Mar-23
SURREY COURT,SURREY ROAD,11,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Mar-23
SHELFORD REGENCY,SHELFORD ROAD,11,Non-Landed Properties,3,"2,900",120 to 130,"1,300 to 1,400",Mar-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,100",50 to 60,600 to 700,Mar-23
VIVA,SUFFOLK WALK,11,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",Mar-23
SUITES @ SHREWSBURY,SHREWSBURY ROAD,11,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-23
THE HUNTINGTON,MOULMEIN ROAD,11,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"9,200",190 to 200,"2,100 to 2,200",Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"7,700",130 to 140,"1,400 to 1,500",Mar-23
GLOUCESTER MANSIONS,NEWTON ROAD,11,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"12,000",190 to 200,"2,100 to 2,200",Mar-23
NEWTON ONE,NEWTON ROAD,11,Non-Landed Properties,3,"9,800",160 to 170,"1,800 to 1,900",Mar-23
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Mar-23
THE LINCOLN RESIDENCES,SURREY ROAD,11,Non-Landed Properties,3,"7,200",120 to 130,"1,300 to 1,400",Mar-23
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,2,"7,300",90 to 100,"900 to 1,000",Mar-23
MULBERRY TREE,MOULMEIN ROAD,11,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Mar-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"8,000",190 to 200,"2,100 to 2,200",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"6,500",130 to 140,"1,400 to 1,500",Mar-23
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-23
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,4,"7,000",130 to 140,"1,400 to 1,500",Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,NA,"3,100",40 to 50,400 to 500,Mar-23
ADRIA,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"6,800",130 to 140,"1,400 to 1,500",Mar-23
MOUNT ROSIE GARDEN,GOLDHILL AVENUE,11,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Mar-23
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"6,600",150 to 160,"1,600 to 1,700",Mar-23
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,3,"10,800",130 to 140,"1,400 to 1,500",Mar-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"7,500",150 to 160,"1,600 to 1,700",Mar-23
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Mar-23
MEDGE,MINBU ROAD,11,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Mar-23
AMANINDA,THOMSON ROAD,11,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,4,"9,800",170 to 180,"1,800 to 1,900",Mar-23
NOVENA COURT,JALAN NOVENA BARAT,11,Non-Landed Properties,NA,"4,200",70 to 80,700 to 800,Mar-23
D' IXORAS,MINBU ROAD,11,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Mar-23
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Mar-23
BUCKLEY CLASSIQUE,BUCKLEY ROAD,11,Non-Landed Properties,3,"9,500",130 to 140,"1,400 to 1,500",Mar-23
POINT LOMA,SHELFORD ROAD,11,Non-Landed Properties,3,"6,500",210 to 220,"2,300 to 2,400",Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,Mar-23
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"6,500",150 to 160,"1,600 to 1,700",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,4,"14,000",210 to 220,"2,300 to 2,400",Mar-23
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Mar-23
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-23
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"7,500",130 to 140,"1,400 to 1,500",Mar-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,2,"5,100",80 to 90,800 to 900,Mar-23
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"2,700",80 to 90,800 to 900,Mar-23
THE SENTINEL,SURREY ROAD,11,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Mar-23
NON-LANDED HOUSING DEVELOPMENT,GILSTEAD ROAD,11,Non-Landed Properties,2,"1,500",90 to 100,"1,000 to 1,100",Mar-23
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Mar-23
GILSTEAD COURT,GILSTEAD ROAD,11,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
THE ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"15,000",430 to 440,"4,600 to 4,700",Mar-23
NON-LANDED HOUSING DEVELOPMENT,GILSTEAD ROAD,11,Non-Landed Properties,2,"1,500",100 to 110,"1,000 to 1,100",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,4,"13,500",160 to 170,"1,700 to 1,800",Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-23
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,4,"8,500",290 to 300,"3,100 to 3,200",Mar-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,2,"4,650",80 to 90,800 to 900,Mar-23
28 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"10,500",190 to 200,"2,000 to 2,100",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Mar-23
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,3,"7,350",130 to 140,"1,400 to 1,500",Mar-23
THE ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"14,000",340 to 350,"3,700 to 3,800",Mar-23
10 EVELYN,EVELYN ROAD,11,Non-Landed Properties,1,"4,700",40 to 50,500 to 600,Mar-23
NOVENA COURT,JALAN NOVENA BARAT,11,Non-Landed Properties,NA,"4,000",70 to 80,700 to 800,Mar-23
CHANCERY CORNER,CHANCERY LANE,11,Non-Landed Properties,NA,"6,000",110 to 120,"1,200 to 1,300",Mar-23
MANDALE HEIGHTS,MANDALAY ROAD,11,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Mar-23
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Mar-23
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,3,"6,800",100 to 110,"1,100 to 1,200",Mar-23
BUCKLEY 18,BUCKLEY ROAD,11,Non-Landed Properties,4,"9,200",190 to 200,"2,100 to 2,200",Mar-23
TEN @ SUFFOLK,SUFFOLK ROAD,11,Non-Landed Properties,3,"9,000",200 to 210,"2,100 to 2,200",Mar-23
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Mar-23
GLOUCESTER MANSIONS,NEWTON ROAD,11,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-23
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-23
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"7,700",130 to 140,"1,400 to 1,500",Mar-23
28 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,3,"4,100",110 to 120,"1,100 to 1,200",Mar-23
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,3,"8,000",160 to 170,"1,700 to 1,800",Mar-23
STRATA,ESSEX ROAD,11,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-23
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
SUITES @ SHREWSBURY,SHREWSBURY ROAD,11,Non-Landed Properties,1,"2,850",30 to 40,300 to 400,Mar-23
THE HUNTINGTON,MOULMEIN ROAD,11,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Mar-23
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Mar-23
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Mar-23
KHEAM HOCK GARDENS,KHEAM HOCK ROAD,11,Non-Landed Properties,2,"3,800",120 to 130,"1,300 to 1,400",Mar-23
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"8,900",190 to 200,"2,100 to 2,200",Mar-23
GLOUCESTER MANSIONS,NEWTON ROAD,11,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"6,600",110 to 120,"1,200 to 1,300",Mar-23
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Mar-23
MIRO,LINCOLN ROAD,11,Non-Landed Properties,1,"3,400",90 to 100,"1,000 to 1,100",Mar-23
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",Mar-23
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"8,750",190 to 200,"2,100 to 2,200",Mar-23
THE SPINNAKER,SUFFOLK ROAD,11,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Mar-23
THE AXIS,MANDALAY ROAD,11,Non-Landed Properties,2,"4,350",70 to 80,700 to 800,Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Mar-23
NOVENA COURT,JALAN NOVENA BARAT,11,Non-Landed Properties,NA,"3,000",50 to 60,600 to 700,Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Mar-23
VIVA,SUFFOLK WALK,11,Non-Landed Properties,3,"9,200",120 to 130,"1,300 to 1,400",Mar-23
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"9,000",130 to 140,"1,400 to 1,500",Mar-23
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,3,"7,800",140 to 150,"1,500 to 1,600",Mar-23
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Mar-23
THE ARMADALE,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,800",150 to 160,"1,600 to 1,700",Mar-23
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"6,800",110 to 120,"1,200 to 1,300",Mar-23
SUITES @ NEWTON,SURREY ROAD,11,Non-Landed Properties,2,"5,000",120 to 130,"1,300 to 1,400",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,700",100 to 110,"1,000 to 1,100",Mar-23
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Mar-23
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,3,"4,200",120 to 130,"1,200 to 1,300",Mar-23
STRATA,ESSEX ROAD,11,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"6,700",150 to 160,"1,700 to 1,800",Mar-23
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,4,"10,000",160 to 170,"1,700 to 1,800",Mar-23
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Mar-23
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"7,100",130 to 140,"1,400 to 1,500",Mar-23
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,400",50 to 60,600 to 700,Mar-23
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"9,100",130 to 140,"1,400 to 1,500",Mar-23
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"5,450",80 to 90,800 to 900,Mar-23
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Mar-23
THE SENTINEL,SURREY ROAD,11,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Mar-23
NOVENA LODGE,JALAN MERLIMAU,11,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Mar-23
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,3,"7,250",150 to 160,"1,600 to 1,700",Mar-23
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Mar-23
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Mar-23
STRATA,ESSEX ROAD,11,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Mar-23
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,1,"3,800",80 to 90,"900 to 1,000",Mar-23
