Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,400",100 to 110,"1,100 to 1,200",Mar-24
PEOPLE'S PARK COMPLEX,PARK ROAD,01,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,4,"18,500",250 to 260,"2,600 to 2,700",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"3,600",50 to 60,600 to 700,Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,000",70 to 80,700 to 800,Mar-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,550",70 to 80,700 to 800,Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,600",70 to 80,700 to 800,Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,4,"8,750",150 to 160,"1,600 to 1,700",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,3,"10,500",140 to 150,"1,500 to 1,600",Mar-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Mar-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"8,300",110 to 120,"1,200 to 1,300",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,3,"10,500",140 to 150,"1,500 to 1,600",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,3,"8,500",110 to 120,"1,100 to 1,200",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"6,000",60 to 70,700 to 800,Mar-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,500",100 to 110,"1,100 to 1,200",Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,900",60 to 70,600 to 700,Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,500",80 to 90,800 to 900,Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Mar-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Mar-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,4,"18,000",220 to 230,"2,300 to 2,400",Mar-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,150",50 to 60,500 to 600,Mar-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"5,800",80 to 90,800 to 900,Mar-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Mar-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,3,"9,500",150 to 160,"1,600 to 1,700",Mar-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,000",70 to 80,700 to 800,Mar-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"5,600",100 to 110,"1,000 to 1,100",Mar-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"7,800",140 to 150,"1,500 to 1,600",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,200",100 to 110,"1,100 to 1,200",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Feb-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,4,"10,000",190 to 200,"2,000 to 2,100",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,4,"12,600",180 to 190,"2,000 to 2,100",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,3,"11,000",140 to 150,"1,500 to 1,600",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Feb-24
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,01,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"6,500",100 to 110,"1,000 to 1,100",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"6,500",100 to 110,"1,100 to 1,200",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,000",90 to 100,"900 to 1,000",Feb-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,000",90 to 100,"1,000 to 1,100",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"6,800",100 to 110,"1,100 to 1,200",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,3,"8,980",120 to 130,"1,300 to 1,400",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,200",60 to 70,600 to 700,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"6,000",60 to 70,700 to 800,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,4,"9,600",170 to 180,"1,800 to 1,900",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,200",50 to 60,600 to 700,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,650",60 to 70,600 to 700,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,4,"13,000",200 to 210,"2,100 to 2,200",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,900",100 to 110,"1,100 to 1,200",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,270",90 to 100,"1,000 to 1,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,3,"7,500",120 to 130,"1,300 to 1,400",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,200",90 to 100,"1,000 to 1,100",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"8,200",100 to 110,"1,100 to 1,200",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,2,"6,700",100 to 110,"1,000 to 1,100",Feb-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,2,"4,250",90 to 100,"900 to 1,000",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,500",60 to 70,700 to 800,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,800",60 to 70,600 to 700,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"8,000",100 to 110,"1,100 to 1,200",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,1,"6,000",60 to 70,700 to 800,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,500",70 to 80,700 to 800,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,500",50 to 60,500 to 600,Feb-24
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,01,Non-Landed Properties,NA,"4,500",70 to 80,800 to 900,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,3,"10,400",140 to 150,"1,500 to 1,600",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"6,800",80 to 90,800 to 900,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,000",90 to 100,"1,000 to 1,100",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"10,000",160 to 170,"1,700 to 1,800",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"7,200",110 to 120,"1,200 to 1,300",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,800",60 to 70,600 to 700,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"6,000",80 to 90,"900 to 1,000",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,3,"8,200",110 to 120,"1,100 to 1,200",Feb-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"5,600",100 to 110,"1,000 to 1,100",Feb-24
PEOPLE'S PARK COMPLEX,PARK ROAD,01,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,000",140 to 150,"1,500 to 1,600",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Feb-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,4,"12,200",190 to 200,"2,000 to 2,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,801",60 to 70,600 to 700,Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,3,"10,000",150 to 160,"1,600 to 1,700",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,3,"9,200",140 to 150,"1,500 to 1,600",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,Feb-24
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,01,Non-Landed Properties,NA,"4,200",70 to 80,800 to 900,Feb-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Feb-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,500",90 to 100,"1,000 to 1,100",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,500",60 to 70,700 to 800,Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,500",100 to 110,"1,100 to 1,200",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,600",50 to 60,600 to 700,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"5,700",90 to 100,"1,000 to 1,100",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,3,"20,000",180 to 190,"1,900 to 2,000",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,000",110 to 120,"1,200 to 1,300",Feb-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,3,"9,000",150 to 160,"1,600 to 1,700",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,200",80 to 90,"900 to 1,000",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,500",60 to 70,700 to 800,Feb-24
NON-LANDED HOUSING DEVELOPMENT,LORONG TELOK,01,Non-Landed Properties,NA,"5,900",90 to 100,"900 to 1,000",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,500",70 to 80,700 to 800,Feb-24
PEOPLE'S PARK COMPLEX,PARK ROAD,01,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,3,"8,100",120 to 130,"1,300 to 1,400",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"6,300",110 to 120,"1,200 to 1,300",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"5,800",80 to 90,800 to 900,Feb-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,4,"10,500",190 to 200,"2,000 to 2,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,342",50 to 60,500 to 600,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,200",90 to 100,"1,000 to 1,100",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,300",70 to 80,800 to 900,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,300",110 to 120,"1,200 to 1,300",Feb-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,2,"4,550",50 to 60,600 to 700,Feb-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,3,"9,500",140 to 150,"1,500 to 1,600",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"6,212",60 to 70,600 to 700,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Feb-24
PEOPLE'S PARK COMPLEX,PARK ROAD,01,Non-Landed Properties,4,"4,800",140 to 150,"1,600 to 1,700",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,500",70 to 80,800 to 900,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"9,200",140 to 150,"1,500 to 1,600",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,000",70 to 80,700 to 800,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,600",60 to 70,700 to 800,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,Feb-24
PEOPLE'S PARK COMPLEX,PARK ROAD,01,Non-Landed Properties,NA,"4,380",100 to 110,"1,100 to 1,200",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"6,500",100 to 110,"1,000 to 1,100",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,4,"18,000",220 to 230,"2,300 to 2,400",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Feb-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,1,"4,800",80 to 90,"900 to 1,000",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Feb-24
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,01,Non-Landed Properties,NA,"4,500",70 to 80,800 to 900,Feb-24
THE RIVERSIDE PIAZZA,KENG CHEOW STREET,01,Non-Landed Properties,3,"6,100",110 to 120,"1,200 to 1,300",Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,900",60 to 70,600 to 700,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Feb-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,200",100 to 110,"1,100 to 1,200",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"6,600",90 to 100,"1,000 to 1,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"7,700",80 to 90,"900 to 1,000",Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"7,300",110 to 120,"1,100 to 1,200",Feb-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,500",60 to 70,700 to 800,Feb-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"6,400",100 to 110,"1,100 to 1,200",Feb-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,4,"13,000",200 to 210,"2,100 to 2,200",Feb-24
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,01,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",Feb-24
PEOPLE'S PARK COMPLEX,PARK ROAD,01,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Feb-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,Feb-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,870",60 to 70,700 to 800,Feb-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,4,"13,500",190 to 200,"2,000 to 2,100",Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,600",70 to 80,700 to 800,Jan-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Jan-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"9,000",110 to 120,"1,200 to 1,300",Jan-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Jan-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,300",90 to 100,"1,000 to 1,100",Jan-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Jan-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,2,"5,200",90 to 100,"900 to 1,000",Jan-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,1,"6,200",60 to 70,700 to 800,Jan-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,500",60 to 70,700 to 800,Jan-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,250",40 to 50,500 to 600,Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,3,"10,500",140 to 150,"1,500 to 1,600",Jan-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,4,"20,000",560 to 570,"6,000 to 6,100",Jan-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,1,"3,750",40 to 50,500 to 600,Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,500",60 to 70,700 to 800,Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,2,"6,800",90 to 100,"1,000 to 1,100",Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Jan-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,794",40 to 50,400 to 500,Jan-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,000",140 to 150,"1,500 to 1,600",Jan-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,300",100 to 110,"1,100 to 1,200",Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,700",70 to 80,800 to 900,Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,800",50 to 60,600 to 700,Jan-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,3,"9,800",150 to 160,"1,600 to 1,700",Jan-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,4,"16,000",240 to 250,"2,600 to 2,700",Jan-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Jan-24
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,01,Non-Landed Properties,2,"5,500",110 to 120,"1,200 to 1,300",Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,4,"14,500",190 to 200,"2,100 to 2,200",Jan-24
ROBINSON SUITES,ROBINSON ROAD,01,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"5,253",60 to 70,600 to 700,Jan-24
THE SAIL @ MARINA BAY,MARINA BOULEVARD,01,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,1,"4,500",70 to 80,700 to 800,Jan-24
V ON SHENTON,SHENTON WAY,01,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Jan-24
MARINA BAY RESIDENCES,MARINA BOULEVARD,01,Non-Landed Properties,2,"8,300",110 to 120,"1,200 to 1,300",Jan-24
ONE SHENTON,SHENTON WAY,01,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Jan-24
EMERALD GARDEN,CLUB STREET,01,Non-Landed Properties,2,"6,100",100 to 110,"1,000 to 1,100",Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Jan-24
MARINA ONE RESIDENCES,MARINA WAY,01,Non-Landed Properties,2,"7,200",100 to 110,"1,100 to 1,200",Jan-24
MARINA BAY SUITES,CENTRAL BOULEVARD,01,Non-Landed Properties,3,"10,500",140 to 150,"1,500 to 1,600",Jan-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,200",70 to 80,700 to 800,Jan-24
THE CLIFT,MCCALLUM STREET,01,Non-Landed Properties,1,"5,300",70 to 80,700 to 800,Jan-24
