Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,250",40 to 50,400 to 500,May-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,200",60 to 70,600 to 700,May-23
PLATINUM EDGE,LEICESTER ROAD,13,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,500",40 to 50,500 to 600,May-23
SENNETT ESTATE,JALAN WANGI,13,Non-Landed Properties,NA,"3,180",90 to 100,"1,000 to 1,100",May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,4,"5,800",140 to 150,"1,500 to 1,600",May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",May-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,150",30 to 40,400 to 500,May-23
SENNETT ESTATE,TAI THONG CRESCENT,13,Non-Landed Properties,NA,"4,800",80 to 90,800 to 900,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",May-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,May-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,100",50 to 60,500 to 600,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,500",60 to 70,700 to 800,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"5,600",100 to 110,"1,000 to 1,100",May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,May-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,000",50 to 60,600 to 700,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,May-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,May-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,350",40 to 50,500 to 600,May-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"4,800",60 to 70,600 to 700,May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,May-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,May-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",May-23
THE SCENIC @ BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,NA,"2,100",40 to 50,400 to 500,May-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,May-23
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,May-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"5,200",60 to 70,600 to 700,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,300",60 to 70,600 to 700,May-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,250",80 to 90,"900 to 1,000",May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,850",30 to 40,300 to 400,May-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,May-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,May-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,May-23
SENNETT ESTATE,JALAN WANGI,13,Non-Landed Properties,NA,"6,050",90 to 100,"1,000 to 1,100",May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,400",40 to 50,500 to 600,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,330",40 to 50,500 to 600,May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,May-23
SENNETT ESTATE,JALAN WANGI,13,Non-Landed Properties,NA,"5,000",90 to 100,"1,000 to 1,100",May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,400",60 to 70,700 to 800,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,May-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,150",50 to 60,600 to 700,May-23
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"3,100",30 to 40,300 to 400,May-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,500",100 to 110,"1,000 to 1,100",May-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,000",100 to 110,"1,000 to 1,100",May-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,May-23
THE SCENIC @ BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,NA,"2,200",40 to 50,400 to 500,May-23
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"6,300",100 to 110,"1,000 to 1,100",May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,May-23
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-23
SUITES@BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,100",60 to 70,600 to 700,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,4,"6,300",120 to 130,"1,300 to 1,400",May-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",May-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",May-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,400",40 to 50,500 to 600,May-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,4,"7,800",120 to 130,"1,300 to 1,400",May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,May-23
LEICESTER LODGE,LEICESTER ROAD,13,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",May-23
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,May-23
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,300",40 to 50,400 to 500,May-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,400",60 to 70,700 to 800,May-23
NON-LANDED HOUSING DEVELOPMENT,UPPER ALJUNIED ROAD,13,Non-Landed Properties,NA,"3,300",70 to 80,800 to 900,May-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,May-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,150",80 to 90,"900 to 1,000",May-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,300",60 to 70,600 to 700,May-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,250",90 to 100,"1,000 to 1,100",May-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"4,600",70 to 80,700 to 800,May-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,300",70 to 80,800 to 900,May-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"5,500",60 to 70,600 to 700,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"6,500",280 to 290,"3,000 to 3,100",Apr-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Apr-23
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"4,100",70 to 80,700 to 800,Apr-23
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,Apr-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-23
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,450",70 to 80,800 to 900,Apr-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,150",70 to 80,800 to 900,Apr-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Apr-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-23
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Apr-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Apr-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,300",50 to 60,600 to 700,Apr-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"8,000",120 to 130,"1,300 to 1,400",Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
THE ADDITION,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,4,"6,200",130 to 140,"1,400 to 1,500",Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,4,"10,000",120 to 130,"1,300 to 1,400",Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,900",80 to 90,"900 to 1,000",Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
WAN THO LODGE,WAN THO AVENUE,13,Non-Landed Properties,NA,"4,000",100 to 110,"1,100 to 1,200",Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,300",60 to 70,600 to 700,Apr-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,500",60 to 70,700 to 800,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"7,300",100 to 110,"1,000 to 1,100",Apr-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,900",50 to 60,600 to 700,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"6,000",90 to 100,"1,000 to 1,100",Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,000",50 to 60,600 to 700,Apr-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-23
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"6,000",150 to 160,"1,600 to 1,700",Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
INTERO,LEICESTER ROAD,13,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Apr-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Apr-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Apr-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,800",80 to 90,800 to 900,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"5,800",100 to 110,"1,000 to 1,100",Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,300",60 to 70,600 to 700,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Apr-23
PLATINUM EDGE,LEICESTER ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Apr-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Apr-23
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"3,450",40 to 50,400 to 500,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Apr-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Apr-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,800",30 to 40,300 to 400,Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",140 to 150,"1,500 to 1,600",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",140 to 150,"1,500 to 1,600",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",140 to 150,"1,500 to 1,600",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",140 to 150,"1,500 to 1,600",Apr-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",140 to 150,"1,500 to 1,600",Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,950",60 to 70,700 to 800,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Apr-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,400",80 to 90,800 to 900,Apr-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,NA,"4,100",40 to 50,400 to 500,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Apr-23
BELLA VISTA,SOMMERVILLE ROAD,13,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Apr-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"7,500",130 to 140,"1,400 to 1,500",Apr-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",30 to 40,400 to 500,Apr-23
