Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Aug-24
SKY@ELEVEN,THOMSON LANE,11,Non-Landed Properties,4,"13,000",250 to 260,"2,700 to 2,800",Aug-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,1,"4,380",50 to 60,500 to 600,Aug-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,3,"7,700",140 to 150,"1,500 to 1,600",Aug-24
THOMSON VALE,THOMSON ROAD,11,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",Aug-24
LUCIDA,SUFFOLK ROAD,11,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Aug-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Aug-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,3,"5,000",150 to 160,"1,700 to 1,800",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"6,500",100 to 110,"1,100 to 1,200",Aug-24
ADRIA,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Aug-24
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Aug-24
D'EVELYN,EVELYN ROAD,11,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Aug-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,2,"5,000",160 to 170,"1,700 to 1,800",Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,3,"5,850",140 to 150,"1,500 to 1,600",Aug-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Aug-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Aug-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Aug-24
D'EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Aug-24
NON-LANDED HOUSING DEVELOPMENT,GILSTEAD ROAD,11,Non-Landed Properties,2,"1,200",90 to 100,"1,000 to 1,100",Aug-24
SKY@ELEVEN,THOMSON LANE,11,Non-Landed Properties,3,"8,500",170 to 180,"1,800 to 1,900",Aug-24
NON-LANDED HOUSING DEVELOPMENT,SURREY ROAD,11,Non-Landed Properties,NA,"4,100",110 to 120,"1,100 to 1,200",Aug-24
THE LINC,LINCOLN ROAD,11,Non-Landed Properties,3,"6,500",120 to 130,"1,200 to 1,300",Aug-24
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Aug-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"5,800",150 to 160,"1,600 to 1,700",Aug-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Aug-24
ROCHELLE AT NEWTON,KENG LEE ROAD,11,Non-Landed Properties,3,"6,800",140 to 150,"1,500 to 1,600",Aug-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,4,"10,000",160 to 170,"1,700 to 1,800",Aug-24
AMANINDA,THOMSON ROAD,11,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,250",60 to 70,700 to 800,Aug-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Aug-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"5,500",150 to 160,"1,600 to 1,700",Aug-24
THE HUNTINGTON,MOULMEIN ROAD,11,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"8,300",190 to 200,"2,000 to 2,100",Aug-24
NEWTON ONE,NEWTON ROAD,11,Non-Landed Properties,2,"5,400",110 to 120,"1,200 to 1,300",Aug-24
M21,MANDALAY ROAD,11,Non-Landed Properties,1,"3,400",60 to 70,700 to 800,Aug-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,800",50 to 60,500 to 600,Aug-24
PASADENA,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Aug-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"10,500",230 to 240,"2,500 to 2,600",Aug-24
NEWTON IMPERIAL,NEWTON ROAD,11,Non-Landed Properties,3,"8,500",180 to 190,"1,900 to 2,000",Aug-24
MIRO,LINCOLN ROAD,11,Non-Landed Properties,4,"11,000",260 to 270,"2,800 to 2,900",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Aug-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,4,"12,500",240 to 250,"2,600 to 2,700",Aug-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Aug-24
CITY EDGE,MOULMEIN RISE,11,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Aug-24
THE SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,3,"6,200",130 to 140,"1,400 to 1,500",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Aug-24
FYVE DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Aug-24
SUITES @ NEWTON,SURREY ROAD,11,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Aug-24
NEWTON ONE,NEWTON ROAD,11,Non-Landed Properties,4,"8,800",170 to 180,"1,900 to 2,000",Aug-24
BUCKLEY CLASSIQUE,BUCKLEY ROAD,11,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Aug-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,3,"8,350",140 to 150,"1,500 to 1,600",Aug-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,4,"11,000",180 to 190,"1,900 to 2,000",Aug-24
THE HUNTINGTON,MOULMEIN ROAD,11,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Aug-24
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Aug-24
8 BASSEIN,BASSEIN ROAD,11,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Aug-24
MORIMASA GARDENS,GILSTEAD ROAD,11,Non-Landed Properties,3,"8,500",210 to 220,"2,300 to 2,400",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Aug-24
IRIDIUM,LINCOLN ROAD,11,Non-Landed Properties,2,"4,550",70 to 80,700 to 800,Aug-24
BIRMINGHAM MANSIONS,THOMSON ROAD,11,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,1,"3,250",60 to 70,600 to 700,Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"5,900",90 to 100,"1,000 to 1,100",Aug-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Aug-24
THE SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,3,"8,500",170 to 180,"1,800 to 1,900",Aug-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"7,700",130 to 140,"1,400 to 1,500",Aug-24
IRIDIUM,LINCOLN ROAD,11,Non-Landed Properties,3,"4,250",90 to 100,"1,000 to 1,100",Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"6,200",90 to 100,"1,000 to 1,100",Aug-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"6,500",140 to 150,"1,500 to 1,600",Aug-24
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,100",70 to 80,700 to 800,Aug-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,4,"12,500",250 to 260,"2,700 to 2,800",Aug-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,600",100 to 110,"1,000 to 1,100",Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,000",190 to 200,"2,100 to 2,200",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Aug-24
8 BASSEIN,BASSEIN ROAD,11,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-24
THE ARMADALE,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,300",150 to 160,"1,600 to 1,700",Aug-24
DUNEARN 386,DUNEARN ROAD,11,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Aug-24
THE ARMADALE,GILSTEAD ROAD,11,Non-Landed Properties,1,"3,650",110 to 120,"1,200 to 1,300",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Aug-24
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"7,400",150 to 160,"1,700 to 1,800",Aug-24
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"5,800",120 to 130,"1,200 to 1,300",Aug-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,3,"7,800",120 to 130,"1,300 to 1,400",Aug-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,NA,"3,450",40 to 50,400 to 500,Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,500",190 to 200,"2,000 to 2,100",Aug-24
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Aug-24
MEDGE,MINBU ROAD,11,Non-Landed Properties,3,"3,900",80 to 90,800 to 900,Aug-24
NOVENA REGENCY,THOMSON ROAD,11,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,500",190 to 200,"2,000 to 2,100",Aug-24
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Aug-24
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,4,"7,600",200 to 210,"2,100 to 2,200",Aug-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,2,"5,200",90 to 100,"1,000 to 1,100",Aug-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Aug-24
EVELYN MANSIONS,EVELYN ROAD,11,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Aug-24
MANDALE HEIGHTS,MANDALAY ROAD,11,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,800",70 to 80,800 to 900,Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,2,"4,550",80 to 90,"900 to 1,000",Aug-24
PASADENA,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,600",40 to 50,500 to 600,Aug-24
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Aug-24
FYVE DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,NA,"4,500",70 to 80,700 to 800,Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,200",130 to 140,"1,400 to 1,500",Aug-24
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,2,"5,214",80 to 90,800 to 900,Aug-24
PASADENA,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"4,600",130 to 140,"1,400 to 1,500",Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,000",70 to 80,700 to 800,Aug-24
FYVE DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,Aug-24
FYVE DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,NA,"3,600",50 to 60,500 to 600,Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Aug-24
SUITES @ SURREY,SURREY ROAD,11,Non-Landed Properties,3,"4,400",80 to 90,"900 to 1,000",Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,400",190 to 200,"2,000 to 2,100",Aug-24
NON-LANDED HOUSING DEVELOPMENT,SURREY ROAD,11,Non-Landed Properties,NA,"4,100",110 to 120,"1,200 to 1,300",Aug-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,250",80 to 90,"900 to 1,000",Aug-24
MIRO,LINCOLN ROAD,11,Non-Landed Properties,2,"5,700",120 to 130,"1,300 to 1,400",Aug-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Aug-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,3,"8,800",140 to 150,"1,500 to 1,600",Aug-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Aug-24
SETIA RESIDENCES,EVELYN ROAD,11,Non-Landed Properties,4,"16,000",310 to 320,"3,300 to 3,400",Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,4,"10,800",210 to 220,"2,300 to 2,400",Aug-24
EVELYN MANSIONS,EVELYN ROAD,11,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Aug-24
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"6,200",120 to 130,"1,200 to 1,300",Aug-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Aug-24
NOVENA REGENCY,THOMSON ROAD,11,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Aug-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,3,"5,400",130 to 140,"1,400 to 1,500",Aug-24
10 EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"5,300",70 to 80,700 to 800,Aug-24
ADRIA,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Aug-24
ADAM GREEN,ADAM ROAD,11,Non-Landed Properties,2,"3,700",130 to 140,"1,400 to 1,500",Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Aug-24
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Aug-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Aug-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Aug-24
ENG AUN MANSION,THOMSON ROAD,11,Non-Landed Properties,NA,"3,500",80 to 90,800 to 900,Aug-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",Aug-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,2,"4,550",90 to 100,"1,000 to 1,100",Aug-24
ADAM GREEN,ADAM ROAD,11,Non-Landed Properties,NA,"2,900",40 to 50,400 to 500,Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Aug-24
IRIDIUM,LINCOLN ROAD,11,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Aug-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Aug-24
SETIA RESIDENCES,EVELYN ROAD,11,Non-Landed Properties,4,"16,000",300 to 310,"3,200 to 3,300",Aug-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"7,200",130 to 140,"1,400 to 1,500",Aug-24
THE ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"10,500",340 to 350,"3,700 to 3,800",Aug-24
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Aug-24
SKY@ELEVEN,THOMSON LANE,11,Non-Landed Properties,4,"9,500",210 to 220,"2,200 to 2,300",Aug-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"5,000",130 to 140,"1,300 to 1,400",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"8,300",130 to 140,"1,400 to 1,500",Aug-24
SUFFOLK PREMIER,SUFFOLK ROAD,11,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Aug-24
IRIDIUM,LINCOLN ROAD,11,Non-Landed Properties,4,"5,500",110 to 120,"1,100 to 1,200",Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Aug-24
THE LINCOLN RESIDENCES,SURREY ROAD,11,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Aug-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"3,800",150 to 160,"1,600 to 1,700",Aug-24
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Aug-24
VISIN APARTMENTS,SURREY ROAD,11,Non-Landed Properties,NA,"4,300",100 to 110,"1,000 to 1,100",Aug-24
SKY@ELEVEN,THOMSON LANE,11,Non-Landed Properties,4,"13,000",250 to 260,"2,700 to 2,800",Aug-24
WATTEN HILL,WATTEN ESTATE ROAD,11,Non-Landed Properties,2,"7,800",240 to 250,"2,600 to 2,700",Aug-24
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Aug-24
KHEAM HOCK GARDENS,KHEAM HOCK ROAD,11,Non-Landed Properties,3,"8,000",230 to 240,"2,400 to 2,500",Aug-24
THE ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"11,000",340 to 350,"3,700 to 3,800",Aug-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"8,500",210 to 220,"2,300 to 2,400",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"5,300",90 to 100,"900 to 1,000",Aug-24
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Aug-24
SHELFORD REGENCY,SHELFORD ROAD,11,Non-Landed Properties,2,"4,300",130 to 140,"1,400 to 1,500",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Aug-24
18 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,3,"7,000",170 to 180,"1,800 to 1,900",Aug-24
BUCKLEY CLASSIQUE,BUCKLEY ROAD,11,Non-Landed Properties,2,"6,000",100 to 110,"1,000 to 1,100",Aug-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"6,500",110 to 120,"1,200 to 1,300",Aug-24
NON-LANDED HOUSING DEVELOPMENT,GILSTEAD ROAD,11,Non-Landed Properties,2,"1,800",100 to 110,"1,000 to 1,100",Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Aug-24
CITY EDGE,MOULMEIN RISE,11,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Aug-24
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"3,050",80 to 90,800 to 900,Aug-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",Aug-24
KHEAM HOCK GARDENS,KHEAM HOCK ROAD,11,Non-Landed Properties,3,"5,700",180 to 190,"1,900 to 2,000",Aug-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",Aug-24
CHANCERY COURT,DUNEARN ROAD,11,Non-Landed Properties,NA,"4,500",80 to 90,"900 to 1,000",Aug-24
TAN TONG MENG TOWER,THOMSON ROAD,11,Non-Landed Properties,4,"6,000",300 to 310,"3,200 to 3,300",Aug-24
SKY@ELEVEN,THOMSON LANE,11,Non-Landed Properties,4,"12,000",250 to 260,"2,700 to 2,800",Aug-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,2,"3,950",80 to 90,800 to 900,Aug-24
NEWTON ONE,NEWTON ROAD,11,Non-Landed Properties,2,"5,400",110 to 120,"1,200 to 1,300",Aug-24
NEWTON LODGE,NEWTON ROAD,11,Non-Landed Properties,2,"4,200",110 to 120,"1,200 to 1,300",Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Aug-24
GLOUCESTER MANSIONS,NEWTON ROAD,11,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"8,300",140 to 150,"1,500 to 1,600",Aug-24
KELLETT COURT,SHELFORD ROAD,11,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"7,500",130 to 140,"1,400 to 1,500",Aug-24
CHANCERY COURT,DUNEARN ROAD,11,Non-Landed Properties,NA,"8,300",210 to 220,"2,200 to 2,300",Aug-24
SHELFORD SUITES,SHELFORD ROAD,11,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Aug-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",Aug-24
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,000",80 to 90,"900 to 1,000",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Aug-24
SHELFORD SUITES,SHELFORD ROAD,11,Non-Landed Properties,3,"6,200",120 to 130,"1,200 to 1,300",Aug-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,3,"6,037",140 to 150,"1,500 to 1,600",Aug-24
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"6,900",190 to 200,"2,100 to 2,200",Aug-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,2,"4,050",80 to 90,800 to 900,Aug-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,4,"11,500",160 to 170,"1,700 to 1,800",Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,4,"10,500",210 to 220,"2,300 to 2,400",Aug-24
NOVENA REGENCY,THOMSON ROAD,11,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Aug-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,100",100 to 110,"1,000 to 1,100",Aug-24
FYVE DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,NA,"5,700",80 to 90,"900 to 1,000",Aug-24
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,1,"4,100",70 to 80,700 to 800,Aug-24
TAN TONG MENG TOWER,THOMSON ROAD,11,Non-Landed Properties,4,"4,200",300 to 310,"3,200 to 3,300",Aug-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,800",190 to 200,"2,100 to 2,200",Aug-24
CHANCERY COURT,DUNEARN ROAD,11,Non-Landed Properties,NA,"6,500",180 to 190,"2,000 to 2,100",Aug-24
MIRO,LINCOLN ROAD,11,Non-Landed Properties,3,"7,000",160 to 170,"1,700 to 1,800",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Aug-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Aug-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Aug-24
LUXURY APARTMENTS,GILSTEAD ROAD,11,Non-Landed Properties,4,"9,000",280 to 290,"3,000 to 3,100",Aug-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"7,500",150 to 160,"1,700 to 1,800",Aug-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Aug-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,500",70 to 80,700 to 800,Aug-24
DUNEARN SUITES,DUNEARN ROAD,11,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Aug-24
