Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
NEWTON EDGE,MAKEWAY AVENUE,9,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-24
NEWTON EDGE,MAKEWAY AVENUE,9,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-24
THE MARQ ON PATERSON HILL,PATERSON HILL,9,Non-Landed Properties,4,"32,000",280 to 290,>3000,Dec-24
LA CRYSTAL,KILLINEY ROAD,9,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Dec-24
LA CRYSTAL,KILLINEY ROAD,9,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,3,"8,500",90 to 100,"1,000 to 1,100",Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,2,"6,100",70 to 80,700 to 800,Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,2,"6,800",80 to 90,800 to 900,Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,2,"6,200",70 to 80,700 to 800,Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,3,"8,500",100 to 110,"1,000 to 1,100",Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,4,"15,800",160 to 170,"1,700 to 1,800",Dec-24
MARTIN MODERN,MARTIN PLACE,9,Non-Landed Properties,4,"15,500",160 to 170,"1,700 to 1,800",Dec-24
UP@ROBERTSON QUAY,ROBERTSON QUAY,9,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Dec-24
UP@ROBERTSON QUAY,ROBERTSON QUAY,9,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Dec-24
UP@ROBERTSON QUAY,ROBERTSON QUAY,9,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Dec-24
UP@ROBERTSON QUAY,ROBERTSON QUAY,9,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Dec-24
MACKENZIE 88,MACKENZIE ROAD,9,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-24
MACKENZIE 88,MACKENZIE ROAD,9,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Dec-24
MACKENZIE 88,MACKENZIE ROAD,9,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Dec-24
MACKENZIE 88,MACKENZIE ROAD,9,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Dec-24
THE IMPERIAL,JALAN RUMBIA,9,Non-Landed Properties,3,"7,500",140 to 150,"1,500 to 1,600",Dec-24
THE IMPERIAL,JALAN RUMBIA,9,Non-Landed Properties,2,"6,000",90 to 100,"900 to 1,000",Dec-24
THE IMPERIAL,JALAN RUMBIA,9,Non-Landed Properties,3,"7,800",110 to 120,"1,200 to 1,300",Dec-24
THE IMPERIAL,JALAN RUMBIA,9,Non-Landed Properties,3,"8,700",150 to 160,"1,700 to 1,800",Dec-24
VILLE ROYALE,RIVER VALLEY ROAD,9,Non-Landed Properties,3,"4,250",90 to 100,"1,000 to 1,100",Dec-24
VILLE ROYALE,RIVER VALLEY ROAD,9,Non-Landed Properties,3,"6,800",150 to 160,"1,600 to 1,700",Dec-24
VILLE ROYALE,RIVER VALLEY ROAD,9,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Dec-24
RV POINT,RIVER VALLEY ROAD,9,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-24
SUITES AT ORCHARD,HANDY ROAD,9,Non-Landed Properties,1,"4,400",50 to 60,600 to 700,Dec-24
SUITES AT ORCHARD,HANDY ROAD,9,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-24
SUITES AT ORCHARD,HANDY ROAD,9,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-24
ROBERTSON 100,ROBERTSON QUAY,9,Non-Landed Properties,3,"5,900",100 to 110,"1,100 to 1,200",Dec-24
ROBERTSON 100,ROBERTSON QUAY,9,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Dec-24
ROBERTSON 100,ROBERTSON QUAY,9,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Dec-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,9,Non-Landed Properties,4,"11,000",180 to 190,"2,000 to 2,100",Dec-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,9,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Dec-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,9,Non-Landed Properties,3,"12,100",150 to 160,"1,700 to 1,800",Dec-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,9,Non-Landed Properties,2,"7,050",90 to 100,"1,000 to 1,100",Dec-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,9,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,9,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Dec-24
DEVONSHIRE 12,DEVONSHIRE ROAD,9,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Dec-24
8 RODYK,RODYK STREET,9,Non-Landed Properties,3,"7,500",120 to 130,"1,300 to 1,400",Dec-24
8 RODYK,RODYK STREET,9,Non-Landed Properties,3,"8,450",120 to 130,"1,300 to 1,400",Dec-24
THE TATE RESIDENCES,CLAYMORE ROAD,9,Non-Landed Properties,3,"10,500",170 to 180,"1,800 to 1,900",Dec-24
THE TATE RESIDENCES,CLAYMORE ROAD,9,Non-Landed Properties,3,"11,000",170 to 180,"1,800 to 1,900",Dec-24
THE TATE RESIDENCES,CLAYMORE ROAD,9,Non-Landed Properties,3,"13,000",200 to 210,"2,100 to 2,200",Dec-24
RHAPSODY ON MOUNT ELIZABETH,MOUNT ELIZABETH,9,Non-Landed Properties,3,"9,000",140 to 150,"1,500 to 1,600",Dec-24
RICHMOND PARK,BIDEFORD ROAD,9,Non-Landed Properties,1,"6,000",90 to 100,"1,000 to 1,100",Dec-24
RICHMOND PARK,BIDEFORD ROAD,9,Non-Landed Properties,2,"6,500",110 to 120,"1,200 to 1,300",Dec-24
RICHMOND PARK,BIDEFORD ROAD,9,Non-Landed Properties,1,"5,800",90 to 100,"1,000 to 1,100",Dec-24
RICHMOND PARK,BIDEFORD ROAD,9,Non-Landed Properties,3,"7,800",150 to 160,"1,700 to 1,800",Dec-24
RICHMOND PARK,BIDEFORD ROAD,9,Non-Landed Properties,2,"5,900",110 to 120,"1,200 to 1,300",Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"4,200",90 to 100,"1,000 to 1,100",Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"3,350",60 to 70,600 to 700,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Dec-24
ESPADA,ST. THOMAS WALK,9,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Dec-24
LIV ON WILKIE,WILKIE TERRACE,9,Non-Landed Properties,3,"5,000",60 to 70,700 to 800,Dec-24
LIV ON WILKIE,WILKIE TERRACE,9,Non-Landed Properties,3,"4,500",60 to 70,700 to 800,Dec-24
RIVERSHIRE,LEONIE HILL,9,Non-Landed Properties,4,"7,750",190 to 200,"2,000 to 2,100",Dec-24
RIVERSHIRE,LEONIE HILL,9,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,3,"7,700",120 to 130,"1,300 to 1,400",Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,3,"6,300",100 to 110,"1,000 to 1,100",Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,3,"6,700",130 to 140,"1,400 to 1,500",Dec-24
SOPHIA RESIDENCE,SOPHIA ROAD,9,Non-Landed Properties,3,"7,200",130 to 140,"1,400 to 1,500",Dec-24
RIVA LODGE,LEONIE HILL,9,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Dec-24
NON-LANDED HOUSING DEVELOPMENT,JALAN ARUAN,9,Non-Landed Properties,NA,"5,000",90 to 100,"1,000 to 1,100",Dec-24
LE WILKIE,WILKIE ROAD,9,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Dec-24
HORIZON TOWERS,LEONIE HILL ROAD,9,Non-Landed Properties,4,"9,000",230 to 240,"2,500 to 2,600",Dec-24
HORIZON TOWERS,LEONIE HILL ROAD,9,Non-Landed Properties,4,"7,500",210 to 220,"2,300 to 2,400",Dec-24
CAVENAGH GARDENS,CAVENAGH ROAD,9,Non-Landed Properties,3,"4,800",90 to 100,"900 to 1,000",Dec-24
CAVENAGH GARDENS,CAVENAGH ROAD,9,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Dec-24
TRIBECA,KIM SENG ROAD,9,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Dec-24
TRIBECA,KIM SENG ROAD,9,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Dec-24
TRIBECA,KIM SENG ROAD,9,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Dec-24
TRIBECA,KIM SENG ROAD,9,Non-Landed Properties,1,"4,000",100 to 110,"1,100 to 1,200",Dec-24
TRIBECA,KIM SENG ROAD,9,Non-Landed Properties,3,"9,500",160 to 170,"1,700 to 1,800",Dec-24
TRIBECA,KIM SENG ROAD,9,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Dec-24
RIVERDALE RESIDENCE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"4,800",100 to 110,"1,100 to 1,200",Dec-24
PARC MACKENZIE,MACKENZIE ROAD,9,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-24
ESTILO,WILKIE ROAD,9,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Dec-24
ESTILO,WILKIE ROAD,9,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Dec-24
ESTILO,WILKIE ROAD,9,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,3,"3,909",110 to 120,"1,200 to 1,300",Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,2,"3,956",70 to 80,700 to 800,Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,2,"3,405",70 to 80,800 to 900,Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,2,"3,267",70 to 80,800 to 900,Dec-24
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,9,Non-Landed Properties,2,"3,956",70 to 80,800 to 900,Dec-24
THE BAYRON,ST. THOMAS WALK,9,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Dec-24
OXLEY EDGE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"4,250",30 to 40,400 to 500,Dec-24
OXLEY EDGE,RIVER VALLEY ROAD,9,Non-Landed Properties,1,"3,150",30 to 40,400 to 500,Dec-24
LEONIE HILL RESIDENCES,LEONIE HILL ROAD,9,Non-Landed Properties,3,"7,250",120 to 130,"1,300 to 1,400",Dec-24
LEONIE HILL RESIDENCES,LEONIE HILL ROAD,9,Non-Landed Properties,3,"7,500",130 to 140,"1,400 to 1,500",Dec-24
LEONIE HILL RESIDENCES,LEONIE HILL ROAD,9,Non-Landed Properties,2,"6,300",80 to 90,"900 to 1,000",Dec-24
HORIZON TOWERS,LEONIE HILL,9,Non-Landed Properties,4,"7,500",220 to 230,"2,300 to 2,400",Dec-24
HORIZON TOWERS,LEONIE HILL,9,Non-Landed Properties,4,"8,000",220 to 230,"2,300 to 2,400",Dec-24
HORIZON TOWERS,LEONIE HILL,9,Non-Landed Properties,4,"8,000",210 to 220,"2,300 to 2,400",Dec-24
OXLEY GARDEN,OXLEY GARDEN,9,Non-Landed Properties,3,"5,650",150 to 160,"1,600 to 1,700",Dec-24
OXLEY GARDEN,OXLEY GARDEN,9,Non-Landed Properties,3,"6,000",150 to 160,"1,700 to 1,800",Dec-24
OXLEY GARDEN,OXLEY GARDEN,9,Non-Landed Properties,3,"5,350",150 to 160,"1,600 to 1,700",Dec-24
LUMA,RIVER VALLEY GROVE,9,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Dec-24
URBANA,RIVER VALLEY CLOSE,9,Non-Landed Properties,2,"5,250",90 to 100,"1,000 to 1,100",Dec-24
URBANA,RIVER VALLEY CLOSE,9,Non-Landed Properties,3,"7,300",120 to 130,"1,300 to 1,400",Dec-24
URBANA,RIVER VALLEY CLOSE,9,Non-Landed Properties,4,"7,500",120 to 130,"1,300 to 1,400",Dec-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,9,Non-Landed Properties,2,"4,700",50 to 60,600 to 700,Dec-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,9,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Dec-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,9,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Dec-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,9,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Dec-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,9,Non-Landed Properties,3,"5,000",60 to 70,600 to 700,Dec-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,9,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Dec-24
WILKIE APARTMENTS,WILKIE ROAD,9,Non-Landed Properties,3,"6,600",110 to 120,"1,200 to 1,300",Dec-24
LIV ON SOPHIA,ADIS ROAD,9,Non-Landed Properties,2,"4,200",40 to 50,500 to 600,Dec-24
VIVACE,TONG WATT ROAD,9,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Dec-24
VIVACE,TONG WATT ROAD,9,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Dec-24
RV ALTITUDE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Dec-24
RV ALTITUDE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Dec-24
RV ALTITUDE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"4,100",40 to 50,400 to 500,Dec-24
RV ALTITUDE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Dec-24
RV ALTITUDE,RIVER VALLEY ROAD,9,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Dec-24
ALBA,CAIRNHILL RISE,9,Non-Landed Properties,3,"8,500",170 to 180,"1,800 to 1,900",Dec-24
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,9,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",Dec-24
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,9,Non-Landed Properties,2,"6,000",110 to 120,"1,100 to 1,200",Dec-24
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,9,Non-Landed Properties,2,"6,100",110 to 120,"1,200 to 1,300",Dec-24
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,9,Non-Landed Properties,3,"9,000",130 to 140,"1,500 to 1,600",Dec-24
VALLEY MANSION,OXLEY ROAD,9,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Dec-24
VALLEY MANSION,OXLEY ROAD,9,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"9,500",130 to 140,"1,400 to 1,500",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"11,500",140 to 150,"1,500 to 1,600",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,4,"12,500",170 to 180,"1,800 to 1,900",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"9,300",140 to 150,"1,500 to 1,600",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,4,"13,200",160 to 170,"1,700 to 1,800",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,4,"12,000",160 to 170,"1,700 to 1,800",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"10,500",130 to 140,"1,400 to 1,500",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"11,000",150 to 160,"1,700 to 1,800",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,4,"13,000",170 to 180,"1,800 to 1,900",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,4,"14,000",190 to 200,"2,000 to 2,100",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"9,500",130 to 140,"1,500 to 1,600",Dec-24
RIVERGATE,ROBERTSON QUAY,9,Non-Landed Properties,3,"9,350",140 to 150,"1,500 to 1,600",Dec-24
OXLEY MANSION,OXLEY ROAD,9,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Dec-24
THE BOUTIQ,KILLINEY ROAD,9,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Dec-24
THE BOUTIQ,KILLINEY ROAD,9,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Dec-24
THE BOUTIQ,KILLINEY ROAD,9,Non-Landed Properties,2,"4,900",80 to 90,800 to 900,Dec-24
THE BOUTIQ,KILLINEY ROAD,9,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Dec-24
THE BOUTIQ,KILLINEY ROAD,9,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Dec-24
THE MKZ,MACKENZIE ROAD,9,Non-Landed Properties,3,"5,000",60 to 70,700 to 800,Dec-24
THE MKZ,MACKENZIE ROAD,9,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,Dec-24
NEW FUTURA,LEONIE HILL ROAD,9,Non-Landed Properties,3,"15,000",160 to 170,"1,800 to 1,900",Dec-24
NEW FUTURA,LEONIE HILL ROAD,9,Non-Landed Properties,3,"15,000",160 to 170,"1,800 to 1,900",Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,3,"5,100",90 to 100,"1,000 to 1,100",Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,2,"4,850",90 to 100,"1,000 to 1,100",Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-24
PARC EMILY,MOUNT EMILY ROAD,9,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Dec-24
PATERSON RESIDENCE,PATERSON ROAD,9,Non-Landed Properties,4,"8,100",130 to 140,"1,400 to 1,500",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,200",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,500",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,900",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,100",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,000",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,300",230 to 240,"2,500 to 2,600",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,100",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,100",250 to 260,"2,700 to 2,800",Dec-24
LEONIE CONDOTEL,LEONIE HILL ROAD,9,Non-Landed Properties,4,"11,300",250 to 260,"2,700 to 2,800",Dec-24
OLEANAS RESIDENCE,KIM YAM ROAD,9,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Dec-24
OLEANAS RESIDENCE,KIM YAM ROAD,9,Non-Landed Properties,4,"6,750",150 to 160,"1,600 to 1,700",Dec-24
OLEANAS RESIDENCE,KIM YAM ROAD,9,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Dec-24
OLEANAS RESIDENCE,KIM YAM ROAD,9,Non-Landed Properties,3,"5,250",110 to 120,"1,200 to 1,300",Dec-24
THE CENTREPOINT,ORCHARD ROAD,9,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Dec-24
THE CENTREPOINT,ORCHARD ROAD,9,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Dec-24
HOLLYWOOD APARTMENTS,OXLEY RISE,9,Non-Landed Properties,3,"3,900",90 to 100,"900 to 1,000",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,2,"5,152",120 to 130,"1,300 to 1,400",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,3,"8,000",170 to 180,"1,800 to 1,900",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,3,"7,100",110 to 120,"1,200 to 1,300",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,4,"7,500",140 to 150,"1,500 to 1,600",Dec-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,9,Non-Landed Properties,3,"7,300",120 to 130,"1,300 to 1,400",Dec-24
8 HULLET,HULLET ROAD,9,Non-Landed Properties,2,"6,000",70 to 80,700 to 800,Dec-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,9,Non-Landed Properties,1,"4,800",70 to 80,800 to 900,Dec-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,9,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Dec-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,9,Non-Landed Properties,1,"4,500",70 to 80,800 to 900,Dec-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,9,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,9,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Dec-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,9,Non-Landed Properties,1,"4,600",70 to 80,700 to 800,Dec-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,9,Non-Landed Properties,4,"23,000",220 to 230,"2,400 to 2,500",Dec-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,9,Non-Landed Properties,3,"15,500",160 to 170,"1,800 to 1,900",Dec-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,9,Non-Landed Properties,3,"18,000",200 to 210,"2,100 to 2,200",Dec-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,9,Non-Landed Properties,3,"17,000",160 to 170,"1,800 to 1,900",Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,2,"5,400",110 to 120,"1,200 to 1,300",Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,1,"3,550",40 to 50,500 to 600,Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,1,"4,600",60 to 70,700 to 800,Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Dec-24
VIDA,PECK HAY ROAD,9,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-24
THE INSPIRA,ARNASALAM CHETTY ROAD,9,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Dec-24
THE INSPIRA,ARNASALAM CHETTY ROAD,9,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Dec-24
THE BEAUMONT,DEVONSHIRE ROAD,9,Non-Landed Properties,2,"5,200",100 to 110,"1,100 to 1,200",Dec-24
1919,SOPHIA ROAD,9,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Dec-24
