Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",110 to 120,"1,200 to 1,300",Jul-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,500",120 to 130,"1,200 to 1,300",Jul-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,400",140 to 150,"1,500 to 1,600",Jul-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,400",80 to 90,"900 to 1,000",Jul-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Jul-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jul-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,300",130 to 140,"1,400 to 1,500",Jul-22
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,700",120 to 130,"1,300 to 1,400",Jun-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Jun-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,700",100 to 110,"1,100 to 1,200",Jun-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",Jun-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Jun-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Jun-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Jun-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,900",130 to 140,"1,400 to 1,500",Jun-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,900",90 to 100,"1,000 to 1,100",Jun-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Jun-22
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Jun-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Jun-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,500",80 to 90,"900 to 1,000",Jun-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,150",110 to 120,"1,200 to 1,300",Jun-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,500",130 to 140,"1,400 to 1,500",Jun-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",180 to 190,"2,000 to 2,100",Jun-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Jun-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Jun-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,500",140 to 150,"1,500 to 1,600",Jun-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Jun-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,500",110 to 120,"1,100 to 1,200",Jun-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,300",70 to 80,800 to 900,Jun-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,000",50 to 60,600 to 700,Jun-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Jun-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,950",110 to 120,"1,200 to 1,300",Jun-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,100",100 to 110,"1,100 to 1,200",May-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,750",80 to 90,"900 to 1,000",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,500",70 to 80,800 to 900,May-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,300",120 to 130,"1,300 to 1,400",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,400",70 to 80,800 to 900,May-22
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,May-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,000",50 to 60,600 to 700,May-22
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,600",110 to 120,"1,200 to 1,300",May-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,700",110 to 120,"1,200 to 1,300",May-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,900",110 to 120,"1,100 to 1,200",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",May-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,900",130 to 140,"1,400 to 1,500",May-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,100",100 to 110,"1,100 to 1,200",May-22
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",May-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,250",70 to 80,800 to 900,May-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"5,100",170 to 180,"1,800 to 1,900",May-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"1,900",50 to 60,600 to 700,May-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",May-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,200",170 to 180,"1,800 to 1,900",May-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",May-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",May-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,700",130 to 140,"1,400 to 1,500",May-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"1,200",100 to 110,"1,100 to 1,200",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,300",70 to 80,800 to 900,May-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",May-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",May-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",May-22
HONG HENG GARDEN,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"3,600",210 to 220,"2,300 to 2,400",May-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"2,800",180 to 190,"1,900 to 2,000",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",May-22
NON-LANDED HOUSING DEVELOPMENT,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"3,800",90 to 100,"1,000 to 1,100",May-22
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,May-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",May-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"3,500",130 to 140,"1,300 to 1,400",Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,000",130 to 140,"1,400 to 1,500",Apr-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,450",100 to 110,"1,100 to 1,200",Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,750",100 to 110,"1,100 to 1,200",Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Apr-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Apr-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,000",50 to 60,600 to 700,Apr-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"2,950",80 to 90,"900 to 1,000",Apr-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,200",260 to 270,"2,800 to 2,900",Apr-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,200",70 to 80,800 to 900,Apr-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",140 to 150,"1,500 to 1,600",Apr-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"2,400",110 to 120,"1,100 to 1,200",Apr-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"3,900",110 to 120,"1,100 to 1,200",Apr-22
HONG HENG GARDEN,SEMBAWANG ROAD,26,Non-Landed Properties,NA,"2,500",170 to 180,"1,800 to 1,900",Apr-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,850",110 to 120,"1,200 to 1,300",Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,100",130 to 140,"1,400 to 1,500",Apr-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,400",90 to 100,"1,000 to 1,100",Apr-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,850",70 to 80,800 to 900,Apr-22
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,200",80 to 90,"900 to 1,000",Apr-22
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Apr-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,500",100 to 110,"1,100 to 1,200",Apr-22
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",90 to 100,"1,000 to 1,100",Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"1,950",80 to 90,"900 to 1,000",Apr-22
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Apr-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Apr-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"2,600",110 to 120,"1,200 to 1,300",Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",Apr-22
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Apr-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,000",110 to 120,"1,200 to 1,300",Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,200",80 to 90,"900 to 1,000",Apr-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,400",80 to 90,"900 to 1,000",Mar-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,500",240 to 250,"2,500 to 2,600",Mar-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,700",90 to 100,"1,000 to 1,100",Mar-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,100",50 to 60,600 to 700,Mar-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,500",70 to 80,800 to 900,Mar-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,400",80 to 90,"900 to 1,000",Mar-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"6,000",280 to 290,"3,000 to 3,100",Mar-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Mar-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,000",50 to 60,600 to 700,Mar-22
HONG HENG MANSIONS,SEMBAWANG ROAD,26,Non-Landed Properties,3,"2,400",120 to 130,"1,300 to 1,400",Mar-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Mar-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,500",80 to 90,"900 to 1,000",Mar-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,150",110 to 120,"1,200 to 1,300",Mar-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,600",130 to 140,"1,400 to 1,500",Mar-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,600",90 to 100,"1,000 to 1,100",Mar-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,400",80 to 90,"900 to 1,000",Mar-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,100",90 to 100,"1,000 to 1,100",Mar-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"4,300",170 to 180,"1,800 to 1,900",Mar-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,050",100 to 110,"1,100 to 1,200",Mar-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Mar-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,500",130 to 140,"1,400 to 1,500",Mar-22
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"2,200",60 to 70,700 to 800,Mar-22
THE BROOKS I,SPRINGSIDE WALK,26,Non-Landed Properties,3,"3,500",90 to 100,"1,000 to 1,100",Mar-22
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Mar-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,600",100 to 110,"1,100 to 1,200",Mar-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,750",100 to 110,"1,100 to 1,200",Mar-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,500",90 to 100,"1,000 to 1,100",Mar-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",Mar-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,300",70 to 80,800 to 900,Feb-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"2,800",130 to 140,"1,400 to 1,500",Feb-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Feb-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"1,900",50 to 60,600 to 700,Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,100",70 to 80,800 to 900,Feb-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",Feb-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,800",140 to 150,"1,500 to 1,600",Feb-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Feb-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"4,000",110 to 120,"1,100 to 1,200",Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,000",70 to 80,800 to 900,Feb-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",120 to 130,"1,300 to 1,400",Feb-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,050",100 to 110,"1,100 to 1,200",Feb-22
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Feb-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"6,100",260 to 270,"2,800 to 2,900",Feb-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,750",100 to 110,"1,000 to 1,100",Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"1,900",70 to 80,800 to 900,Feb-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,500",130 to 140,"1,400 to 1,500",Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,750",110 to 120,"1,200 to 1,300",Feb-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,200",80 to 90,"900 to 1,000",Feb-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,100",130 to 140,"1,400 to 1,500",Feb-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Feb-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,500",110 to 120,"1,200 to 1,300",Feb-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,250",90 to 100,"1,000 to 1,100",Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,100",70 to 80,800 to 900,Feb-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Feb-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,100",70 to 80,800 to 900,Jan-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Jan-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,600",110 to 120,"1,200 to 1,300",Jan-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,900",120 to 130,"1,300 to 1,400",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,300",140 to 150,"1,500 to 1,600",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,500",80 to 90,"900 to 1,000",Jan-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"6,200",260 to 270,"2,800 to 2,900",Jan-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,000",130 to 140,"1,400 to 1,500",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,700",110 to 120,"1,200 to 1,300",Jan-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,700",130 to 140,"1,400 to 1,500",Jan-22
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"2,700",60 to 70,700 to 800,Jan-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,750",70 to 80,800 to 900,Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,800",160 to 170,"1,700 to 1,800",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"4,050",200 to 210,"2,200 to 2,300",Jan-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"2,700",120 to 130,"1,300 to 1,400",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,200",50 to 60,600 to 700,Jan-22
NON-LANDED HOUSING DEVELOPMENT,UPPER THOMSON ROAD,26,Non-Landed Properties,NA,"15,000",250 to 260,"2,700 to 2,800",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,200",50 to 60,600 to 700,Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,500",100 to 110,"1,100 to 1,200",Jan-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,850",100 to 110,"1,100 to 1,200",Jan-22
THE BROOKS II,SPRINGSIDE GREEN,26,Non-Landed Properties,2,"2,900",60 to 70,700 to 800,Jan-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",120 to 130,"1,300 to 1,400",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"3,300",110 to 120,"1,100 to 1,200",Jan-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"3,000",110 to 120,"1,100 to 1,200",Jan-22
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,2,"2,600",60 to 70,600 to 700,Jan-22
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,900",110 to 120,"1,200 to 1,300",Jan-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"3,600",200 to 210,"2,200 to 2,300",Jan-22
THOMSON GROVE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"4,500",200 to 210,"2,100 to 2,200",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"2,400",80 to 90,"900 to 1,000",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,380",80 to 90,"900 to 1,000",Jan-22
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,100",130 to 140,"1,400 to 1,500",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"2,800",110 to 120,"1,100 to 1,200",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"3,900",130 to 140,"1,400 to 1,500",Jan-22
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,2,"2,900",80 to 90,"900 to 1,000",Jan-22
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,300",80 to 90,"900 to 1,000",Jan-22
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,000",70 to 80,800 to 900,Dec-21
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,3,"2,700",110 to 120,"1,200 to 1,300",Dec-21
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"5,000",170 to 180,"1,800 to 1,900",Dec-21
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Dec-21
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,200",70 to 80,800 to 900,Dec-21
ROOTS @ TRANSIT,TRANSIT ROAD,26,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Dec-21
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"4,200",140 to 150,"1,500 to 1,600",Dec-21
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,1,"2,100",50 to 60,600 to 700,Dec-21
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,250",80 to 90,"900 to 1,000",Dec-21
FOREST HILLS CONDOMINIUM,TRANSIT ROAD,26,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Dec-21
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,4,"3,000",130 to 140,"1,400 to 1,500",Dec-21
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,200",80 to 90,"900 to 1,000",Dec-21
SEASONS PARK,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,800",100 to 110,"1,100 to 1,200",Dec-21
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,100",80 to 90,"900 to 1,000",Dec-21
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Dec-21
BULLION PARK,LENTOR LOOP,26,Non-Landed Properties,2,"2,400",70 to 80,800 to 900,Dec-21
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,4,"4,800",170 to 180,"1,800 to 1,900",Dec-21
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Dec-21
CASTLE GREEN,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",Dec-21
THE CALROSE,YIO CHU KANG ROAD,26,Non-Landed Properties,2,"2,900",100 to 110,"1,000 to 1,100",Dec-21
MEADOWS @ PEIRCE,UPPER THOMSON ROAD,26,Non-Landed Properties,3,"2,900",110 to 120,"1,100 to 1,200",Dec-21
