Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
URBAN RESIDENCES,LORONG AH SOO,19,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-23
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,NA,"2,500",30 to 40,300 to 400,Jun-23
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,NA,"2,600",40 to 50,400 to 500,Jun-23
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,NA,"2,700",30 to 40,300 to 400,Jun-23
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,2,"3,680",70 to 80,700 to 800,Jun-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Jun-23
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Jun-23
GAMBIR RIDGE,GAMBIR WALK,19,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Jun-23
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jun-23
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"4,200",100 to 110,"1,000 to 1,100",Jun-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Jun-23
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Jun-23
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jun-23
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jun-23
CHUAN PARK (DEMOLISHED),LORONG CHUAN,19,Non-Landed Properties,2,"3,500",100 to 110,"1,100 to 1,200",Jun-23
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,4,"5,200",120 to 130,"1,300 to 1,400",Jun-23
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jun-23
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Jun-23
CHERRY GARDENS,LORONG LEW LIAN,19,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Jun-23
THE QUARTZ,COMPASSVALE BOW,19,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Jun-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Jun-23
TERRASSE,TERRASSE LANE,19,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-23
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Jun-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jun-23
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-23
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Jun-23
THE PROMENADE@PELIKAT,JALAN PELIKAT,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-23
RESIDENCES BOTANIQUE,YIO CHU KANG ROAD,19,Non-Landed Properties,NA,"3,000",40 to 50,500 to 600,Jun-23
AMARANDA GARDENS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jun-23
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Jun-23
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Jun-23
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Jun-23
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Jun-23
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-23
KENSINGTON SQUARE,JALAN LOKAM,19,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Jun-23
GAMBIR RIDGE,GAMBIR WALK,19,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Jun-23
ISUITES @ PALM,GLASGOW ROAD,19,Non-Landed Properties,2,"2,900",50 to 60,600 to 700,Jun-23
THE WATERLINE,POH HUAT ROAD WEST,19,Non-Landed Properties,1,"3,000",70 to 80,800 to 900,Jun-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"3,850",60 to 70,600 to 700,Jun-23
CHOON KIM HOUSE,UPPER SERANGOON ROAD,19,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Jun-23
CHOON KIM HOUSE,UPPER SERANGOON ROAD,19,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Jun-23
STADIA,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"2,900",80 to 90,800 to 900,Jun-23
HOUGANG GREEN,BUANGKOK GREEN,19,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jun-23
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,NA,"3,900",50 to 60,600 to 700,Jun-23
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",Jun-23
GOLDEN HEIGHTS,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Jun-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jun-23
KOVAN PRIMERA,KOVAN ROAD,19,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Jun-23
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,2,"4,350",70 to 80,700 to 800,Jun-23
CENTRAL VIEW,HOUGANG STREET 11,19,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jun-23
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"5,200",130 to 140,"1,300 to 1,400",Jun-23
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jun-23
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jun-23
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Jun-23
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Jun-23
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,750",60 to 70,600 to 700,Jun-23
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-Landed Properties,4,"7,800",150 to 160,"1,600 to 1,700",Jun-23
NOUVELLE PARK,POH HUAT ROAD WEST,19,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Jun-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Jun-23
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"5,248",110 to 120,"1,200 to 1,300",Jun-23
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Jun-23
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,300",120 to 130,"1,200 to 1,300",Jun-23
KOVAN GRANDEUR,TAMPINES ROAD,19,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Jun-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Jun-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-23
CHUAN PARK (DEMOLISHED),LORONG CHUAN,19,Non-Landed Properties,3,"3,000",130 to 140,"1,300 to 1,400",Jun-23
ROSALIA PARK,LORONG ONG LYE,19,Non-Landed Properties,2,"3,800",100 to 110,"1,100 to 1,200",Jun-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Jun-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,300",80 to 90,800 to 900,Jun-23
FLO RESIDENCE,PUNGGOL FIELD WALK,19,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Jun-23
FORTUNE PARK,TAMPINES ROAD,19,Non-Landed Properties,3,"3,200",90 to 100,"900 to 1,000",Jun-23
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-23
PRESTO@UPPER SERANGOON,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,800",30 to 40,400 to 500,Jun-23
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-23
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,4,"5,700",150 to 160,"1,600 to 1,700",Jun-23
ISUITES @ PALM,GLASGOW ROAD,19,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Jun-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jun-23
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Jun-23
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jun-23
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",Jun-23
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"3,500",100 to 110,"1,000 to 1,100",Jun-23
CHUAN PARK (DEMOLISHED),LORONG CHUAN,19,Non-Landed Properties,2,"6,000",190 to 200,"2,000 to 2,100",Jun-23
SUNGLADE,SERANGOON AVENUE 2,19,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Jun-23
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jun-23
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jun-23
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Jun-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,3,"5,200",70 to 80,800 to 900,Jun-23
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,250",50 to 60,500 to 600,Jun-23
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Jun-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,NA,"3,200",40 to 50,400 to 500,Jun-23
TRILIVE,TAMPINES ROAD,19,Non-Landed Properties,2,"2,700",50 to 60,600 to 700,Jun-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Jun-23
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,1,"3,250",40 to 50,500 to 600,Jun-23
HILBRE28,HILLSIDE DRIVE,19,Non-Landed Properties,2,"3,800",40 to 50,400 to 500,Jun-23
FORTUNE PARK,TAMPINES ROAD,19,Non-Landed Properties,3,"4,200",120 to 130,"1,200 to 1,300",Jun-23
CASA ROSA,LORONG ONG LYE,19,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Jun-23
FONTAINE PARRY,POH HUAT ROAD,19,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Jun-23
VIBES@UPPER SERANGOON,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,Jun-23
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,5,"9,200",390 to 400,"4,200 to 4,300",Jun-23
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,4,"4,500",100 to 110,"1,100 to 1,200",Jun-23
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,3,"4,650",100 to 110,"1,000 to 1,100",Jun-23
TRILIVE,TAMPINES ROAD,19,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jun-23
VIBES@UPPER SERANGOON,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Jun-23
THE VUE,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"3,100",40 to 50,400 to 500,Jun-23
RIO VISTA,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Jun-23
RIVER ISLES,EDGEDALE PLAINS,19,Non-Landed Properties,2,"3,250",70 to 80,700 to 800,Jun-23
KOVAN RESIDENCES,KOVAN ROAD,19,Non-Landed Properties,4,"7,500",160 to 170,"1,700 to 1,800",Jun-23
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Jun-23
THE PROMENADE@PELIKAT,JALAN PELIKAT,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-23
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jun-23
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"6,260",110 to 120,"1,200 to 1,300",Jun-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jun-23
NON-LANDED HOUSING DEVELOPMENT,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,NA,"4,700",60 to 70,700 to 800,Jun-23
NON-LANDED HOUSING DEVELOPMENT,KOVAN ROAD,19,Non-Landed Properties,3,"3,600",170 to 180,"1,800 to 1,900",Jun-23
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,2,"2,800",70 to 80,700 to 800,Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Jun-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-23
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-23
RIO VISTA,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"6,800",210 to 220,"2,200 to 2,300",Jun-23
RIVERSAILS,UPPER SERANGOON CRESCENT,19,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Jun-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Jun-23
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Jun-23
JANSEN 28,JANSEN ROAD,19,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Jun-23
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Jun-23
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Jun-23
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Jun-23
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,5,"5,700",150 to 160,"1,600 to 1,700",Jun-23
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,2,"3,200",90 to 100,"900 to 1,000",Jun-23
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jun-23
CASA RIVIERA,LIM TUA TOW ROAD,19,Non-Landed Properties,NA,"3,000",120 to 130,"1,300 to 1,400",Jun-23
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jun-23
PARK RESIDENCES KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"2,850",30 to 40,300 to 400,Jun-23
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Jun-23
CHUAN PARK (DEMOLISHED),LORONG CHUAN,19,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Jun-23
TAI PENG GARDENS,UPPER SERANGOON ROAD,19,Non-Landed Properties,NA,"4,000",80 to 90,"900 to 1,000",Jun-23
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Jun-23
LA FIESTA,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Jun-23
EVERGREEN PARK,HOUGANG AVENUE 7,19,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Jun-23
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Jun-23
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-Landed Properties,4,"6,500",150 to 160,"1,600 to 1,700",Jun-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,NA,"3,300",40 to 50,400 to 500,Jun-23
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jun-23
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,2,"4,050",60 to 70,700 to 800,Jun-23
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Jun-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Jun-23
SUNSHINE LODGE,UPPER SERANGOON ROAD,19,Non-Landed Properties,4,"5,500",190 to 200,"2,000 to 2,100",Jun-23
GAMBIR RIDGE,GAMBIR WALK,19,Non-Landed Properties,3,"3,800",80 to 90,"900 to 1,000",Jun-23
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"3,250",70 to 80,700 to 800,Jun-23
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-23
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Jun-23
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,NA,"3,500",60 to 70,600 to 700,Jun-23
NON-LANDED HOUSING DEVELOPMENT,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,NA,"3,200",90 to 100,"1,000 to 1,100",Jun-23
NANYANG PARK,JALAN LIMBOK,19,Non-Landed Properties,NA,"4,000",140 to 150,"1,500 to 1,600",Jun-23
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Jun-23
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",May-23
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,3,"4,200",90 to 100,"900 to 1,000",May-23
RIVERSOUND RESIDENCE,SENGKANG EAST AVENUE,19,Non-Landed Properties,2,"2,800",70 to 80,700 to 800,May-23
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",May-23
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",May-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,May-23
THE LUXURIE,COMPASSVALE ROAD,19,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-23
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",May-23
HOUGANG GREEN,BUANGKOK GREEN,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",May-23
8 EDEN GROVE,EDEN GROVE,19,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",May-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-23
WEMBLY RESIDENCES,YIO CHU KANG ROAD,19,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",May-23
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,2,"4,050",80 to 90,"900 to 1,000",May-23
STARS OF KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",May-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,May-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,4,"6,500",120 to 130,"1,300 to 1,400",May-23
COMPASS HEIGHTS,SENGKANG SQUARE,19,Non-Landed Properties,3,"5,600",120 to 130,"1,200 to 1,300",May-23
PRIMO RESIDENCES,JALAN PELIKAT,19,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,May-23
SUITES @ PAYA LEBAR,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,May-23
RIO VISTA,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",May-23
KOVAN MELODY,KOVAN ROAD,19,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-23
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,May-23
THE GARDEN RESIDENCES,SERANGOON NORTH VIEW,19,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,May-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,NA,"5,900",90 to 100,"900 to 1,000",May-23
SPACE @ KOVAN,YIO CHU KANG ROAD,19,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,May-23
THE SCALA,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,May-23
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-23
NAUNG RESIDENCE,JALAN NAUNG,19,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",May-23
PARC CENTROS,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,May-23
WATERTOWN,PUNGGOL CENTRAL,19,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,May-23
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,NA,"3,000",60 to 70,600 to 700,May-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,NA,"3,450",40 to 50,400 to 500,May-23
ICB SHOPPING CENTRE,YIO CHU KANG ROAD,19,Non-Landed Properties,NA,"2,200",130 to 140,"1,400 to 1,500",May-23
BOTANIQUE AT BARTLEY,UPPER PAYA LEBAR ROAD,19,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,May-23
RIVERVALE CREST,RIVERVALE CRESCENT,19,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",May-23
JADE RESIDENCES,LEW LIAN VALE,19,Non-Landed Properties,3,"3,700",60 to 70,700 to 800,May-23
RIO VISTA,UPPER SERANGOON VIEW,19,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",May-23
THE SUNNYDALE,SERANGOON AVENUE 3,19,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",May-23
CHILTERN PARK,SERANGOON AVENUE 3,19,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-23
BARTLEY RESIDENCES,LORONG HOW SUN,19,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",May-23
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"5,100",90 to 100,"900 to 1,000",May-23
CASA CAMBIO,LIM TUA TOW ROAD,19,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,May-23
PARC VERA,HOUGANG STREET 32,19,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,May-23
REGENTVILLE,HOUGANG STREET 92,19,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",May-23
PARK RESIDENCES KOVAN,UPPER SERANGOON ROAD,19,Non-Landed Properties,1,"3,250",60 to 70,600 to 700,May-23
TANGERINE GROVE,PAYA LEBAR CRESCENT,19,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",May-23
THE TEMBUSU,TAMPINES ROAD,19,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",May-23
THE MINTON,HOUGANG STREET 11,19,Non-Landed Properties,NA,"3,100",60 to 70,600 to 700,May-23
KOVAN REGENCY,KOVAN RISE,19,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",May-23
THE LILIUM,HOW SUN ROAD,19,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,May-23
THE GAZANIA,HOW SUN DRIVE,19,Non-Landed Properties,NA,"4,200",50 to 60,600 to 700,May-23
KENSINGTON PARK CONDOMINIUM,KENSINGTON PARK DRIVE,19,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",May-23
A TREASURE TROVE,PUNGGOL WALK,19,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",May-23
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,May-23
FOREST WOODS,LORONG LEW LIAN,19,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",May-23
KINGSFORD WATERBAY,UPPER SERANGOON VIEW,19,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,May-23
THE SUNSHINE,SUNSHINE TERRACE,19,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",May-23
JEWEL @ BUANGKOK,COMPASSVALE BOW,19,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-23
