Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
GOODWOOD RESIDENCE,BUKIT TIMAH ROAD,10,Non-Landed Properties,4,"15,200",230 to 240,"2,400 to 2,500",Dec-23
FOURTH AVENUE RESIDENCES,FOURTH AVENUE,10,Non-Landed Properties,1,"3,950",40 to 50,500 to 600,Dec-23
PINE SPRINGS,BALMORAL ROAD,10,Non-Landed Properties,3,"6,600",130 to 140,"1,400 to 1,500",Dec-23
NASSIM MANSION,NASSIM HILL,10,Non-Landed Properties,4,"14,000",260 to 270,"2,800 to 2,900",Dec-23
BOTANIC GARDENS MANSION,TAMAN SERASI,10,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Dec-23
RIDGEWOOD,MOUNT SINAI DRIVE,10,Non-Landed Properties,3,"4,050",160 to 170,"1,700 to 1,800",Dec-23
DUET,HOLLAND ROAD,10,Non-Landed Properties,3,"8,000",150 to 160,"1,700 to 1,800",Dec-23
GISBORNE LIGHT,EWE BOON ROAD,10,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Dec-23
ROBIN RESIDENCES,ROBIN DRIVE,10,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Dec-23
ST REGIS RESIDENCES SINGAPORE,TANGLIN ROAD,10,Non-Landed Properties,4,"18,500",360 to 370,"3,800 to 3,900",Dec-23
KUM HING COURT,TOMLINSON ROAD,10,Non-Landed Properties,NA,"4,800",150 to 160,"1,600 to 1,700",Dec-23
LEEDON RESIDENCE,LEEDON HEIGHTS,10,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Dec-23
DUCHESS CREST,DUCHESS AVENUE,10,Non-Landed Properties,4,"9,300",160 to 170,"1,700 to 1,800",Dec-23
TANGLIN PARK,RIDLEY PARK,10,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Dec-23
ST MARTIN RESIDENCE,ST. MARTIN'S DRIVE,10,Non-Landed Properties,2,"6,300",130 to 140,"1,400 to 1,500",Dec-23
THE LEVELZ,FARRER ROAD,10,Non-Landed Properties,1,"4,200",70 to 80,700 to 800,Dec-23
THE DRAYCOTT,DRAYCOTT PARK,10,Non-Landed Properties,2,"6,000",120 to 130,"1,300 to 1,400",Dec-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,2,"5,300",110 to 120,"1,200 to 1,300",Dec-23
PARVIS,HOLLAND HILL,10,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Dec-23
SPANISH VILLAGE,FARRER ROAD,10,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Dec-23
38 JERVOIS,JERVOIS ROAD,10,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Dec-23
FIFTEEN ROBIN,ROBIN ROAD,10,Non-Landed Properties,2,"7,700",130 to 140,"1,400 to 1,500",Dec-23
GOODWOOD GRAND,BALMORAL ROAD,10,Non-Landed Properties,3,"6,650",90 to 100,"1,000 to 1,100",Dec-23
THE LEVELZ,FARRER ROAD,10,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Dec-23
ORANGE GROVE RESIDENCES,ORANGE GROVE ROAD,10,Non-Landed Properties,4,"11,700",220 to 230,"2,300 to 2,400",Dec-23
SARKIES GREEN,SARKIES ROAD,10,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-23
SUTTON PLACE,FARRER ROAD,10,Non-Landed Properties,NA,"7,500",290 to 300,"3,100 to 3,200",Dec-23
ALLSWORTH PARK,HOLLAND ROAD,10,Non-Landed Properties,3,"7,900",180 to 190,"1,900 to 2,000",Dec-23
BOTANIC GARDENS MANSION,TAMAN SERASI,10,Non-Landed Properties,3,"7,300",160 to 170,"1,700 to 1,800",Dec-23
WING ON LIFE GARDEN,BUKIT TIMAH ROAD,10,Non-Landed Properties,NA,"13,000",300 to 310,"3,200 to 3,300",Dec-23
PARVIS,HOLLAND HILL,10,Non-Landed Properties,3,"8,800",150 to 160,"1,700 to 1,800",Dec-23
FOUR SEASONS PARK,CUSCADEN WALK,10,Non-Landed Properties,NA,"13,000",210 to 220,"2,200 to 2,300",Dec-23
ROBIN SUITES,ROBIN ROAD,10,Non-Landed Properties,2,"3,700",50 to 60,500 to 600,Dec-23
THE ORANGE GROVE,ORANGE GROVE ROAD,10,Non-Landed Properties,3,"11,500",250 to 260,"2,600 to 2,700",Dec-23
NATHAN RESIDENCES,NATHAN ROAD,10,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Dec-23
BOTANIC GARDENS VIEW,TAMAN SERASI,10,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",Dec-23
SHANGRI-LA RESIDENCES,LADY HILL ROAD,10,Non-Landed Properties,NA,"11,619",150 to 160,"1,700 to 1,800",Dec-23
DUCHESS CREST,DUCHESS AVENUE,10,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Dec-23
FONTANA HEIGHTS,MOUNT SINAI RISE,10,Non-Landed Properties,3,"13,000",320 to 330,"3,400 to 3,500",Dec-23
TANGLIN REGENCY,TANGLIN ROAD,10,Non-Landed Properties,3,"6,300",100 to 110,"1,100 to 1,200",Dec-23
GOODWOOD GRAND,BALMORAL ROAD,10,Non-Landed Properties,2,"5,250",70 to 80,700 to 800,Dec-23
CHARLESTON,SHANGHAI ROAD,10,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Dec-23
ARDMORE PARK,ARDMORE PARK,10,Non-Landed Properties,4,"18,000",260 to 270,"2,800 to 2,900",Dec-23
STELLAR RV,RIVER VALLEY ROAD,10,Non-Landed Properties,2,"4,450",80 to 90,"900 to 1,000",Dec-23
SARKIES GREEN,SARKIES ROAD,10,Non-Landed Properties,2,"5,500",120 to 130,"1,300 to 1,400",Dec-23
MUTIARA VIEW,JALAN MUTIARA,10,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Dec-23
ONE BALMORAL,BALMORAL ROAD,10,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Dec-23
NASSIM JADE,NASSIM ROAD,10,Non-Landed Properties,3,"12,500",190 to 200,"2,100 to 2,200",Dec-23
KASTURINA LODGE,KAY POH ROAD,10,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Dec-23
DUET,HOLLAND ROAD,10,Non-Landed Properties,3,"9,200",320 to 330,"3,500 to 3,600",Dec-23
ONE DUCHESS,DUCHESS ROAD,10,Non-Landed Properties,4,"6,800",120 to 130,"1,300 to 1,400",Dec-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Dec-23
TANGLIN PARK,RIDLEY PARK,10,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Dec-23
PARKSUITES,HOLLAND GROVE ROAD,10,Non-Landed Properties,NA,"5,500",70 to 80,700 to 800,Dec-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,2,"6,250",120 to 130,"1,300 to 1,400",Dec-23
PARVIS,HOLLAND HILL,10,Non-Landed Properties,4,"14,000",180 to 190,"1,900 to 2,000",Dec-23
RV EDGE,SHANGHAI ROAD,10,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Nov-23
LOFT@HOLLAND,HOLLAND ROAD,10,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Nov-23
PALM SPRING,EWE BOON ROAD,10,Non-Landed Properties,3,"8,000",170 to 180,"1,800 to 1,900",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,2,"5,200",110 to 120,"1,200 to 1,300",Nov-23
THE CORNWALL,CORNWALL GARDENS,10,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Nov-23
VILLA DELLE ROSE,TAMAN NAKHODA,10,Non-Landed Properties,3,"11,800",300 to 310,"3,200 to 3,300",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Nov-23
WILSHIRE RESIDENCES,FARRER ROAD,10,Non-Landed Properties,NA,"7,200",110 to 120,"1,200 to 1,300",Nov-23
WOOLLERTON PARK,WOOLLERTON PARK,10,Non-Landed Properties,3,"10,500",210 to 220,"2,300 to 2,400",Nov-23
RIDGEWOOD,MOUNT SINAI DRIVE,10,Non-Landed Properties,4,"6,500",170 to 180,"1,800 to 1,900",Nov-23
ARDMORE PARK,ARDMORE PARK,10,Non-Landed Properties,4,"19,000",260 to 270,"2,800 to 2,900",Nov-23
SARKIES GREEN,SARKIES ROAD,10,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Nov-23
CLIVEDEN AT GRANGE,GRANGE ROAD,10,Non-Landed Properties,3,"11,500",200 to 210,"2,100 to 2,200",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,3,"6,400",150 to 160,"1,600 to 1,700",Nov-23
DUCHESS CREST,DUCHESS AVENUE,10,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Nov-23
THE PRINCETON,EWE BOON ROAD,10,Non-Landed Properties,3,"3,100",100 to 110,"1,000 to 1,100",Nov-23
GLENTREES,MOUNT SINAI LANE,10,Non-Landed Properties,3,"8,200",180 to 190,"1,900 to 2,000",Nov-23
FOURTH AVENUE RESIDENCES,FOURTH AVENUE,10,Non-Landed Properties,1,"3,993",40 to 50,400 to 500,Nov-23
THE COLONNADE,GRANGE ROAD,10,Non-Landed Properties,3,"16,300",330 to 340,"3,600 to 3,700",Nov-23
THE TRIZON,RIDGEWOOD CLOSE,10,Non-Landed Properties,2,"5,800",110 to 120,"1,100 to 1,200",Nov-23
RIDGEWOOD,MOUNT SINAI DRIVE,10,Non-Landed Properties,3,"5,200",150 to 160,"1,600 to 1,700",Nov-23
RIDGEWOOD,MOUNT SINAI RISE,10,Non-Landed Properties,4,"8,000",170 to 180,"1,800 to 1,900",Nov-23
THE TRIZON,RIDGEWOOD CLOSE,10,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Nov-23
DRAYCOTT EIGHT,DRAYCOTT PARK,10,Non-Landed Properties,4,"18,000",260 to 270,"2,800 to 2,900",Nov-23
VIZ AT HOLLAND,QUEENSWAY,10,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Nov-23
BOTANIC GARDENS VIEW,TAMAN SERASI,10,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Nov-23
PINETREE CONDOMINIUM,BALMORAL PARK,10,Non-Landed Properties,3,"6,500",170 to 180,"1,800 to 1,900",Nov-23
THE COLONNADE,GRANGE ROAD,10,Non-Landed Properties,2,"11,000",260 to 270,"2,800 to 2,900",Nov-23
NATHAN SUITES,NATHAN ROAD,10,Non-Landed Properties,4,"11,500",190 to 200,"2,000 to 2,100",Nov-23
SPRING GROVE,GRANGE ROAD,10,Non-Landed Properties,3,"7,300",120 to 130,"1,300 to 1,400",Nov-23
LEEDON 2,LEEDON ROAD,10,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Nov-23
THE MARBELLA,MOUNT SINAI RISE,10,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Nov-23
THE BOULEVARD RESIDENCE,CUSCADEN WALK,10,Non-Landed Properties,3,"11,000",180 to 190,"2,000 to 2,100",Nov-23
BALMORAL PLACE,BALMORAL CRESCENT,10,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Nov-23
ROBIN RESIDENCES,ROBIN DRIVE,10,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Nov-23
ZENITH,ZION ROAD,10,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Nov-23
MILL POINT,ZION CLOSE,10,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,1,"4,200",80 to 90,800 to 900,Nov-23
HOLLAND GEMS,TAMAN NAKHODA,10,Non-Landed Properties,3,"6,800",160 to 170,"1,700 to 1,800",Nov-23
MILL POINT,ZION CLOSE,10,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Nov-23
SOMMERVILLE PARK,FARRER DRIVE,10,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Nov-23
VIZ AT HOLLAND,QUEENSWAY,10,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Nov-23
THE MERASAGA,JALAN MERAH SAGA,10,Non-Landed Properties,3,"7,700",130 to 140,"1,300 to 1,400",Nov-23
GOODWOOD GRAND,BALMORAL ROAD,10,Non-Landed Properties,3,"9,100",150 to 160,"1,600 to 1,700",Nov-23
ANGULLIA PARK RESIDENCES @ ORCHARD,CUSCADEN WALK,10,Non-Landed Properties,3,"8,800",140 to 150,"1,600 to 1,700",Nov-23
BOTANIC GARDENS MANSION,TAMAN SERASI,10,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Nov-23
CYAN,KENG CHIN ROAD,10,Non-Landed Properties,2,"5,800",110 to 120,"1,200 to 1,300",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,4,"11,000",150 to 160,"1,600 to 1,700",Nov-23
REGENCY PARK,NATHAN ROAD,10,Non-Landed Properties,3,"8,000",200 to 210,"2,200 to 2,300",Nov-23
ROBIN REGALIA,ROBIN ROAD,10,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Nov-23
DUET,HOLLAND ROAD,10,Non-Landed Properties,3,"8,300",320 to 330,"3,500 to 3,600",Nov-23
THE LOFT,NASSIM HILL,10,Non-Landed Properties,3,"9,700",170 to 180,"1,800 to 1,900",Nov-23
STUDIO 3,SHANGHAI ROAD,10,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Nov-23
TANGLIN RESIDENCES,ST. MARTIN'S DRIVE,10,Non-Landed Properties,3,"8,500",130 to 140,"1,300 to 1,400",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,3,"8,800",150 to 160,"1,600 to 1,700",Nov-23
BALMORAL PLACE,BALMORAL CRESCENT,10,Non-Landed Properties,2,"4,750",80 to 90,800 to 900,Nov-23
THE ENCLAVE . HOLLAND,HOLLAND ROAD,10,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Nov-23
MUTIARA CREST,JALAN MUTIARA,10,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Nov-23
TANGLIN REGENCY,TANGLIN ROAD,10,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Nov-23
GALLOP GABLES,FARRER ROAD,10,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Nov-23
DUCHESS ROYALE,DUCHESS AVENUE,10,Non-Landed Properties,3,"7,800",180 to 190,"2,000 to 2,100",Nov-23
FOURTH AVENUE RESIDENCES,FOURTH AVENUE,10,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Nov-23
GRAMERCY PARK,GRANGE ROAD,10,Non-Landed Properties,3,"13,000",180 to 190,"1,900 to 2,000",Nov-23
120 GRANGE,GRANGE ROAD,10,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Nov-23
LUSH ON HOLLAND HILL,HOLLAND HILL,10,Non-Landed Properties,3,"6,100",140 to 150,"1,500 to 1,600",Nov-23
GOODWOOD GRAND,BALMORAL ROAD,10,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Nov-23
MUTIARA VIEW,JALAN MUTIARA,10,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Nov-23
RIDGEWOOD,MOUNT SINAI DRIVE,10,Non-Landed Properties,3,"4,850",160 to 170,"1,700 to 1,800",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,3,"5,700",120 to 130,"1,200 to 1,300",Nov-23
LOFT @ NATHAN,NATHAN ROAD,10,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Nov-23
CLIVEDEN AT GRANGE,GRANGE ROAD,10,Non-Landed Properties,4,"15,900",260 to 270,"2,800 to 2,900",Nov-23
STEVENS SUITES,STEVENS CLOSE,10,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Nov-23
BOTANIC GARDENS VIEW,TAMAN SERASI,10,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Nov-23
BALMORAL CREST,BALMORAL CRESCENT,10,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,Nov-23
FERRELL RESIDENCES,BUKIT TIMAH ROAD,10,Non-Landed Properties,3,"8,500",170 to 180,"1,800 to 1,900",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,1,"4,400",80 to 90,800 to 900,Nov-23
ROYALGREEN,ANAMALAI AVENUE,10,Non-Landed Properties,2,"6,100",70 to 80,800 to 900,Nov-23
NASSIM REGENCY,NASSIM ROAD,10,Non-Landed Properties,3,"10,670",190 to 200,"2,000 to 2,100",Nov-23
VILLA DELLE ROSE,TAMAN NAKHODA,10,Non-Landed Properties,3,"9,750",300 to 310,"3,300 to 3,400",Nov-23
BOTANIC GARDENS MANSION,TAMAN SERASI,10,Non-Landed Properties,3,"5,300",130 to 140,"1,300 to 1,400",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,2,"4,500",110 to 120,"1,200 to 1,300",Nov-23
BELMOND GREEN,BALMORAL ROAD,10,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Nov-23
VILLA DELLE ROSE,TAMAN NAKHODA,10,Non-Landed Properties,3,"9,800",300 to 310,"3,200 to 3,300",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Nov-23
GOODWOOD GRAND,BALMORAL ROAD,10,Non-Landed Properties,3,"7,300",90 to 100,"1,000 to 1,100",Nov-23
TREASURE ON BALMORAL,BALMORAL ROAD,10,Non-Landed Properties,4,"10,500",180 to 190,"2,000 to 2,100",Nov-23
SPRING GROVE,GRANGE ROAD,10,Non-Landed Properties,4,"7,500",160 to 170,"1,700 to 1,800",Nov-23
TREASURE ON BALMORAL,BALMORAL ROAD,10,Non-Landed Properties,4,"10,500",170 to 180,"1,900 to 2,000",Nov-23
ORION,ORANGE GROVE ROAD,10,Non-Landed Properties,4,"9,100",160 to 170,"1,700 to 1,800",Nov-23
NOUVEL 18,ANDERSON ROAD,10,Non-Landed Properties,3,"10,200",140 to 150,"1,500 to 1,600",Nov-23
THE ORANGE GROVE,ORANGE GROVE ROAD,10,Non-Landed Properties,4,"13,000",250 to 260,"2,600 to 2,700",Nov-23
THE LEVELZ,FARRER ROAD,10,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Nov-23
PINEWOOD GARDENS,BALMORAL PARK,10,Non-Landed Properties,NA,"6,900",150 to 160,"1,600 to 1,700",Nov-23
VIZ AT HOLLAND,QUEENSWAY,10,Non-Landed Properties,2,"5,100",80 to 90,"900 to 1,000",Nov-23
BELMOND GREEN,BALMORAL ROAD,10,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",Nov-23
SUTTON PLACE,FARRER ROAD,10,Non-Landed Properties,3,"5,600",150 to 160,"1,700 to 1,800",Nov-23
RIDGEWOOD,RIDGEWOOD CLOSE,10,Non-Landed Properties,3,"3,100",150 to 160,"1,600 to 1,700",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Nov-23
SPANISH VILLAGE,FARRER ROAD,10,Non-Landed Properties,3,"5,350",140 to 150,"1,500 to 1,600",Nov-23
GOODWOOD RESIDENCE,BUKIT TIMAH ROAD,10,Non-Landed Properties,4,"17,000",230 to 240,"2,400 to 2,500",Nov-23
CLIVEDEN AT GRANGE,GRANGE ROAD,10,Non-Landed Properties,3,"12,500",200 to 210,"2,100 to 2,200",Nov-23
ONE DUCHESS,DUCHESS ROAD,10,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Nov-23
ONE JERVOIS,JERVOIS CLOSE,10,Non-Landed Properties,3,"6,500",120 to 130,"1,200 to 1,300",Nov-23
THE GRANGE,GRANGE GARDEN,10,Non-Landed Properties,3,"10,000",160 to 170,"1,700 to 1,800",Nov-23
NON-LANDED HOUSING DEVELOPMENT,DRAYCOTT DRIVE,10,Non-Landed Properties,2,"6,200",100 to 110,"1,100 to 1,200",Nov-23
NON-LANDED HOUSING DEVELOPMENT,ZION ROAD,10,Non-Landed Properties,NA,"4,000",80 to 90,"900 to 1,000",Nov-23
QUEENSBERRY LODGE,SHANGHAI ROAD,10,Non-Landed Properties,3,"5,500",170 to 180,"1,800 to 1,900",Nov-23
SLOANE RESIDENCES,BALMORAL ROAD,10,Non-Landed Properties,2,"7,450",60 to 70,700 to 800,Nov-23
SOMMERVILLE PARK,FARRER DRIVE,10,Non-Landed Properties,3,"7,000",180 to 190,"1,900 to 2,000",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,2,"5,900",90 to 100,"1,000 to 1,100",Nov-23
THE TOMLINSON,CUSCADEN ROAD,10,Non-Landed Properties,4,"10,500",220 to 230,"2,300 to 2,400",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,4,"16,400",190 to 200,"2,100 to 2,200",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,1,"3,600",70 to 80,700 to 800,Nov-23
BLISSFUL VIEW,HOLLAND HILL,10,Non-Landed Properties,3,"4,500",140 to 150,"1,500 to 1,600",Nov-23
CUSCADEN RESERVE,CUSCADEN ROAD,10,Non-Landed Properties,NA,"8,000",80 to 90,"900 to 1,000",Nov-23
FOURTH AVENUE RESIDENCES,FOURTH AVENUE,10,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Nov-23
HOLLANDSWOOD COURT,HOLLAND PARK,10,Non-Landed Properties,4,"6,000",190 to 200,"2,100 to 2,200",Nov-23
CHATELET,MARGOLIOUTH ROAD,10,Non-Landed Properties,NA,"6,250",140 to 150,"1,500 to 1,600",Nov-23
THE TESSARINA,WILBY ROAD,10,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",Nov-23
THE MARBELLA,MOUNT SINAI RISE,10,Non-Landed Properties,4,"7,000",160 to 170,"1,700 to 1,800",Nov-23
ROYALGREEN,ANAMALAI AVENUE,10,Non-Landed Properties,3,"6,500",90 to 100,"900 to 1,000",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,4,"12,500",220 to 230,"2,400 to 2,500",Nov-23
ONE JERVOIS,JERVOIS CLOSE,10,Non-Landed Properties,3,"5,800",120 to 130,"1,200 to 1,300",Nov-23
ARDMORE PARK,ARDMORE PARK,10,Non-Landed Properties,4,"20,000",260 to 270,"2,800 to 2,900",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Nov-23
3 CUSCADEN,CUSCADEN WALK,10,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Nov-23
RV RESIDENCES,RIVER VALLEY ROAD,10,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Nov-23
THE TRIZON,RIDGEWOOD CLOSE,10,Non-Landed Properties,3,"7,300",140 to 150,"1,500 to 1,600",Nov-23
MONTVIEW,MOUNT SINAI DRIVE,10,Non-Landed Properties,4,"7,400",160 to 170,"1,700 to 1,800",Nov-23
NATHAN SUITES,NATHAN ROAD,10,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Nov-23
SLOANE RESIDENCES,BALMORAL ROAD,10,Non-Landed Properties,2,"10,000",110 to 120,"1,200 to 1,300",Nov-23
SPANISH VILLAGE,FARRER ROAD,10,Non-Landed Properties,3,"5,300",150 to 160,"1,600 to 1,700",Nov-23
ST MARTIN'S,ST. MARTIN'S DRIVE,10,Non-Landed Properties,2,"6,900",100 to 110,"1,100 to 1,200",Nov-23
WING ON LIFE GARDEN,BUKIT TIMAH ROAD,10,Non-Landed Properties,NA,"11,000",350 to 360,"3,800 to 3,900",Nov-23
LOFT @ NATHAN,NATHAN ROAD,10,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Nov-23
GRAMERCY PARK,GRANGE ROAD,10,Non-Landed Properties,3,"11,000",190 to 200,"2,100 to 2,200",Nov-23
VALLEY PARK,RIVER VALLEY ROAD,10,Non-Landed Properties,1,"3,850",70 to 80,700 to 800,Nov-23
ST MARTIN RESIDENCE,ST. MARTIN'S DRIVE,10,Non-Landed Properties,3,"10,000",160 to 170,"1,700 to 1,800",Nov-23
DUCHESS RESIDENCES,DUCHESS AVENUE,10,Non-Landed Properties,3,"8,300",140 to 150,"1,600 to 1,700",Nov-23
BELMOND GREEN,BALMORAL ROAD,10,Non-Landed Properties,3,"7,200",120 to 130,"1,300 to 1,400",Nov-23
SHANGRI-LA RESIDENCES,LADY HILL ROAD,10,Non-Landed Properties,NA,"17,915",160 to 170,"1,700 to 1,800",Nov-23
VIZ AT HOLLAND,QUEENSWAY,10,Non-Landed Properties,2,"5,400",110 to 120,"1,200 to 1,300",Nov-23
RV RESIDENCES,RIVER VALLEY ROAD,10,Non-Landed Properties,1,"4,000",30 to 40,400 to 500,Nov-23
FOURTH AVENUE RESIDENCES,FOURTH AVENUE,10,Non-Landed Properties,1,"4,390",40 to 50,400 to 500,Nov-23
SARKIES GREEN,SARKIES ROAD,10,Non-Landed Properties,2,"4,250",60 to 70,600 to 700,Nov-23
SIGNATURE AT LEWIS,LEWIS ROAD,10,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Nov-23
PETIT JERVOIS,JERVOIS ROAD,10,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Nov-23
THE ARC AT DRAYCOTT,DRAYCOTT DRIVE,10,Non-Landed Properties,3,"7,550",110 to 120,"1,200 to 1,300",Nov-23
CLIVEDEN AT GRANGE,GRANGE ROAD,10,Non-Landed Properties,4,"15,500",260 to 270,"2,800 to 2,900",Nov-23
SOMMERVILLE GRANDEUR,FARRER DRIVE,10,Non-Landed Properties,3,"7,600",170 to 180,"1,800 to 1,900",Nov-23
ONE JERVOIS,JERVOIS CLOSE,10,Non-Landed Properties,2,"5,700",100 to 110,"1,000 to 1,100",Nov-23
THE COLONNADE,GRANGE ROAD,10,Non-Landed Properties,3,"9,500",330 to 340,"3,600 to 3,700",Nov-23
ARDMORE PARK,ARDMORE PARK,10,Non-Landed Properties,4,"18,000",260 to 270,"2,800 to 2,900",Nov-23
D'LEEDON,LEEDON HEIGHTS,10,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Nov-23
NASSIM MANSION,NASSIM HILL,10,Non-Landed Properties,NA,"15,000",320 to 330,"3,400 to 3,500",Nov-23
THE TESSARINA,WILBY ROAD,10,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Nov-23
PALM SPRING,EWE BOON ROAD,10,Non-Landed Properties,3,"8,600",180 to 190,"1,900 to 2,000",Nov-23
LOFT@HOLLAND,HOLLAND ROAD,10,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Nov-23
THE LEVELZ,FARRER ROAD,10,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Nov-23
HOLLAND GEMS,TAMAN NAKHODA,10,Non-Landed Properties,3,"6,850",160 to 170,"1,800 to 1,900",Nov-23
RV RESIDENCES,RIVER VALLEY ROAD,10,Non-Landed Properties,3,"6,500",90 to 100,"1,000 to 1,100",Nov-23
