Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Dec-25
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,1,"3,800",70 to 80,700 to 800,Dec-25
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Dec-25
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,1,"4,050",70 to 80,700 to 800,Dec-25
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,1,"3,300",70 to 80,700 to 800,Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"7,100",130 to 140,"1,400 to 1,500",Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,4,"6,800",150 to 160,"1,700 to 1,800",Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,4,"8,400",150 to 160,"1,700 to 1,800",Dec-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"7,700",130 to 140,"1,400 to 1,500",Dec-25
TERESA VILLE,LOWER DELTA ROAD,4,Non-Landed Properties,2,"4,500",120 to 130,"1,300 to 1,400",Dec-25
TERESA VILLE,LOWER DELTA ROAD,4,Non-Landed Properties,2,"4,500",120 to 130,"1,300 to 1,400",Dec-25
TERESA VILLE,LOWER DELTA ROAD,4,Non-Landed Properties,3,"6,200",170 to 180,"1,900 to 2,000",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,500",170 to 180,"1,900 to 2,000",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,4,"16,500",230 to 240,"2,500 to 2,600",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,4,"15,000",230 to 240,"2,500 to 2,600",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"11,200",150 to 160,"1,600 to 1,700",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,300",170 to 180,"1,900 to 2,000",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"9,800",150 to 160,"1,600 to 1,700",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,900",170 to 180,"1,900 to 2,000",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,400",170 to 180,"1,900 to 2,000",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"9,900",150 to 160,"1,700 to 1,800",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"11,000",150 to 160,"1,700 to 1,800",Dec-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"12,000",170 to 180,"1,900 to 2,000",Dec-25
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,4,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Nov-25
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,4,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",Nov-25
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,4,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",Nov-25
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,4,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Nov-25
HARBOUR SUITES,KAMPONG BAHRU ROAD,4,Non-Landed Properties,1,"2,880",40 to 50,500 to 600,Nov-25
HARBOUR SUITES,KAMPONG BAHRU ROAD,4,Non-Landed Properties,2,"2,700",60 to 70,700 to 800,Nov-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Nov-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Nov-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Nov-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Nov-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"9,500",210 to 220,"2,200 to 2,300",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,200",110 to 120,"1,200 to 1,300",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,100",80 to 90,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,700",110 to 120,"1,200 to 1,300",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,100",80 to 90,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,4,"9,100",150 to 160,"1,600 to 1,700",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,4,"14,500",220 to 230,"2,300 to 2,400",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"7,600",130 to 140,"1,400 to 1,500",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,580",120 to 130,"1,300 to 1,400",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"6,700",110 to 120,"1,200 to 1,300",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,350",110 to 120,"1,200 to 1,300",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"6,300",100 to 110,"1,100 to 1,200",Nov-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,800",110 to 120,"1,200 to 1,300",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"9,500",160 to 170,"1,800 to 1,900",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"7,800",150 to 160,"1,600 to 1,700",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"10,800",170 to 180,"1,900 to 2,000",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"9,800",150 to 160,"1,700 to 1,800",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"7,000",110 to 120,"1,200 to 1,300",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"8,600",150 to 160,"1,600 to 1,700",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"6,800",120 to 130,"1,300 to 1,400",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,4,"20,000",>300,>3000,Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,4,"15,000",270 to 280,"2,900 to 3,000",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"9,500",140 to 150,"1,500 to 1,600",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,4,"17,500",280 to 290,>3000,Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,200",90 to 100,"1,000 to 1,100",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,4,"12,000",250 to 260,"2,700 to 2,800",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,4,"12,300",230 to 240,"2,500 to 2,600",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"8,000",140 to 150,"1,500 to 1,600",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"8,500",130 to 140,"1,400 to 1,500",Nov-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"8,200",140 to 150,"1,500 to 1,600",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,3,"8,300",130 to 140,"1,400 to 1,500",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,4,"11,000",210 to 220,"2,200 to 2,300",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,4,"10,500",220 to 230,"2,400 to 2,500",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,4,"11,500",210 to 220,"2,300 to 2,400",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,4,"9,200",190 to 200,"2,000 to 2,100",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,4,"10,000",>300,>3000,Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,3,"8,500",160 to 170,"1,800 to 1,900",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,2,"4,850",90 to 100,"1,000 to 1,100",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,3,"10,000",>300,>3000,Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,3,"6,800",140 to 150,"1,500 to 1,600",Nov-25
THE INTERLACE,DEPOT ROAD,4,Non-Landed Properties,4,"18,000",>300,>3000,Nov-25
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,1,"4,550",60 to 70,600 to 700,Nov-25
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"8,750",120 to 130,"1,300 to 1,400",Nov-25
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"7,200",80 to 90,800 to 900,Nov-25
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,800",80 to 90,800 to 900,Nov-25
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"6,100",90 to 100,"900 to 1,000",Nov-25
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Nov-25
SEASCAPE,COVE WAY,4,Non-Landed Properties,3,"12,300",200 to 210,"2,100 to 2,200",Nov-25
SEASCAPE,COVE WAY,4,Non-Landed Properties,4,"17,000",>300,>3000,Nov-25
SEASCAPE,COVE WAY,4,Non-Landed Properties,4,"17,000",>300,>3000,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,2,"5,033",60 to 70,700 to 800,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,2,"5,100",60 to 70,700 to 800,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"3,850",40 to 50,400 to 500,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,2,"5,450",60 to 70,700 to 800,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,3,"9,200",90 to 100,"1,000 to 1,100",Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Nov-25
THE REEF AT KING'S DOCK,HARBOURFRONT AVENUE,4,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,2,"8,400",110 to 120,"1,200 to 1,300",Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,2,"7,500",110 to 120,"1,200 to 1,300",Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,3,"9,400",150 to 160,"1,600 to 1,700",Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,3,"13,500",230 to 240,"2,500 to 2,600",Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,4,"12,000",190 to 200,"2,000 to 2,100",Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,5,"30,000",>300,>3000,Nov-25
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,4,Non-Landed Properties,5,"30,000",>300,>3000,Nov-25
HARBOURLIGHTS,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Nov-25
HARBOURLIGHTS,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,4,"10,700",190 to 200,"2,000 to 2,100",Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,4,"11,000",190 to 200,"2,000 to 2,100",Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,4,"10,500",190 to 200,"2,000 to 2,100",Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,4,"9,000",270 to 280,>3000,Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,3,"9,500",150 to 160,"1,700 to 1,800",Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,2,"7,800",110 to 120,"1,200 to 1,300",Nov-25
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,3,"7,900",150 to 160,"1,700 to 1,800",Nov-25
THE COAST AT SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,3,"10,000",180 to 190,"2,000 to 2,100",Nov-25
THE COAST AT SENTOSA COVE,OCEAN DRIVE,4,Non-Landed Properties,4,"12,500",240 to 250,"2,600 to 2,700",Nov-25
MARINA COLLECTION,COVE DRIVE,4,Non-Landed Properties,3,"9,200",170 to 180,"1,800 to 1,900",Nov-25
MARINA COLLECTION,COVE DRIVE,4,Non-Landed Properties,3,"8,800",170 to 180,"1,800 to 1,900",Nov-25
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,1,"3,900",70 to 80,700 to 800,Nov-25
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,4,Non-Landed Properties,1,"3,900",70 to 80,700 to 800,Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"5,750",110 to 120,"1,200 to 1,300",Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"7,100",110 to 120,"1,200 to 1,300",Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,2,"5,300",70 to 80,800 to 900,Nov-25
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,4,Non-Landed Properties,4,"8,400",140 to 150,"1,600 to 1,700",Nov-25
TERESA VILLE,LOWER DELTA ROAD,4,Non-Landed Properties,3,"6,300",180 to 190,"1,900 to 2,000",Nov-25
TERESA VILLE,LOWER DELTA ROAD,4,Non-Landed Properties,3,"5,500",170 to 180,"1,900 to 2,000",Nov-25
TERESA VILLE,LOWER DELTA ROAD,4,Non-Landed Properties,3,"7,000",180 to 190,"1,900 to 2,000",Nov-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,500",170 to 180,"1,900 to 2,000",Nov-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"11,200",170 to 180,"1,900 to 2,000",Nov-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,300",170 to 180,"1,900 to 2,000",Nov-25
CAPE ROYALE,COVE WAY,4,Non-Landed Properties,3,"10,350",150 to 160,"1,700 to 1,800",Nov-25
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,4,Non-Landed Properties,3,"5,900",120 to 130,"1,300 to 1,400",Oct-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Oct-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,2,"5,400",120 to 130,"1,300 to 1,400",Oct-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Oct-25
THE FORESTA @ MOUNT FABER,WISHART ROAD,4,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"6,900",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"8,200",150 to 160,"1,600 to 1,700",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"8,300",150 to 160,"1,600 to 1,700",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,380",120 to 130,"1,300 to 1,400",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,650",120 to 130,"1,300 to 1,400",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"9,650",200 to 210,"2,100 to 2,200",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,100",80 to 90,800 to 900,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"4,900",80 to 90,800 to 900,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"7,400",130 to 140,"1,400 to 1,500",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"8,300",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,400",120 to 130,"1,300 to 1,400",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,700",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,4,"9,500",220 to 230,"2,400 to 2,500",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,4,"24,000",>300,>3000,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,700",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"6,900",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Oct-25
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,4,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Oct-25
MOUNT FABER LODGE,MOUNT FABER ROAD,4,Non-Landed Properties,2,"4,600",110 to 120,"1,200 to 1,300",Oct-25
MOUNT FABER LODGE,MOUNT FABER ROAD,4,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Oct-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"9,500",160 to 170,"1,800 to 1,900",Oct-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"5,200",110 to 120,"1,200 to 1,300",Oct-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"10,000",160 to 170,"1,700 to 1,800",Oct-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,3,"9,100",150 to 160,"1,700 to 1,800",Oct-25
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,4,Non-Landed Properties,2,"6,500",100 to 110,"1,100 to 1,200",Oct-25
