Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
HARBOUR VIEW GARDENS,"1,238,000",656.6,"1,885",Jul-23,PASIR PANJANG ROAD,Resale,Strata,61,"20,295",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"2,200,000","1,700.71","1,294",Jul-23,JALAN LEMPENG,Resale,Strata,158,"13,924",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
NEWEST,"2,400,000","2,400.37","1,000",Jul-23,WEST COAST DRIVE,Resale,Strata,223,"10,762",-,Apartment,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
THE TRILINQ,"1,350,000",753.48,"1,792",Jul-23,JALAN LEMPENG,Resale,Strata,70,"19,286",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
PARC CLEMATIS,"1,000,000",516.67,"1,935",Jul-23,JALAN LEMPENG,Sub Sale,Strata,48,"20,833",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
BLUE HORIZON,"1,520,000","1,162.51","1,308",Jul-23,WEST COAST CRESCENT,Resale,Strata,108,"14,074",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,11 to 15
TERRA HILL,"2,509,000",904.18,"2,775",Jul-23,YEW SIANG ROAD,New Sale,Strata,84,"29,869",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
WESTCOVE CONDOMINIUM,"1,200,000","1,130.22","1,062",Jul-23,WEST COAST CRESCENT,Resale,Strata,105,"11,429",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
THE ROCHESTER RESIDENCES,"1,968,000","1,205.57","1,632",Jul-23,ROCHESTER DRIVE,Resale,Strata,112,"17,571",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,21 to 25
THE TRILINQ,"1,820,000",936.47,"1,943",Jul-23,JALAN LEMPENG,Resale,Strata,87,"20,920",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
THE VISION,"2,080,000","1,313.21","1,584",Jul-23,WEST COAST CRESCENT,Resale,Strata,122,"17,049",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,26 to 30
BOTANNIA,"2,200,000","1,270.15","1,732",Jul-23,WEST COAST PARK,Resale,Strata,118,"18,644",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"970,000",473.62,"2,048",Jul-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,44,"22,045",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
ONE-NORTH RESIDENCES,"2,310,000","1,367.03","1,690",Jul-23,ONE-NORTH GATEWAY,Resale,Strata,127,"18,189",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,400,000",721.19,"1,941",Jul-23,JALAN LEMPENG,Sub Sale,Strata,67,"20,896",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,439,000",721.19,"1,995",Jul-23,JALAN LEMPENG,Sub Sale,Strata,67,"21,478",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"918,000",452.09,"2,031",Jul-23,JALAN LEMPENG,Sub Sale,Strata,42,"21,857",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
THE INFINITI,"1,938,000","1,291.68","1,500",Jul-23,WEST COAST PARK,Resale,Strata,120,"16,150",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
CLEMENTIWOODS CONDOMINIUM,"4,000,000","3,196.91","1,251",Jul-23,WEST COAST ROAD,Resale,Strata,297,"13,468",-,Condominium,1,99 yrs lease commencing from 2006,05,Outside Central Region,01 to 05
TERRA HILL,"2,190,000",807.3,"2,713",Jul-23,YEW SIANG ROAD,New Sale,Strata,75,"29,200",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE CLEMENT CANOPY,"1,868,000",990.29,"1,886",Jul-23,CLEMENTI AVENUE 1,Resale,Strata,92,"20,304",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,36 to 40
THE PEAK@BALMEG,"3,280,000","1,937.52","1,693",Jul-23,BALMEG HILL,Resale,Strata,180,"18,222",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE VERANDAH RESIDENCES,"1,200,000",602.78,"1,991",Jul-23,PASIR PANJANG ROAD,Sub Sale,Strata,56,"21,429",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"1,780,000","1,313.21","1,355",Jul-23,WEST COAST ROAD,Resale,Strata,122,"14,590",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
THE TRILINQ,"1,830,100","1,108.69","1,651",Jul-23,JALAN LEMPENG,Resale,Strata,103,"17,768",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,06 to 10
HUNDRED TREES,"1,490,000",914.94,"1,629",Jul-23,WEST COAST DRIVE,Resale,Strata,85,"17,529",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
ICON @ PASIR PANJANG,"1,108,000",850.36,"1,303",Jul-23,PASIR PANJANG ROAD,Resale,Strata,79,"14,025",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
HERITAGE VIEW,"2,000,000","1,205.57","1,659",Jul-23,DOVER RISE,Resale,Strata,112,"17,857",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,01 to 05
TERRA HILL,"2,487,000",904.18,"2,751",Jun-23,YEW SIANG ROAD,New Sale,Strata,84,"29,607",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
ICON @ PASIR PANJANG,"1,450,000","1,033.34","1,403",Jun-23,PASIR PANJANG ROAD,Resale,Strata,96,"15,104",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"2,790,000","2,271.2","1,228",Jun-23,WEST COAST ROAD,Resale,Strata,211,"13,223",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
WEST BAY CONDOMINIUM,"1,546,000","1,474.67","1,048",Jun-23,WEST COAST CRESCENT,Resale,Strata,137,"11,285",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,06 to 10
THE TRILINQ,"928,000",538.2,"1,724",Jun-23,JALAN LEMPENG,Resale,Strata,50,"18,560",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,788,000",861.12,"2,076",Jun-23,JALAN LEMPENG,Sub Sale,Strata,80,"22,350",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
BLUE HORIZON,"1,350,000","1,184.04","1,140",Jun-23,WEST COAST CRESCENT,Resale,Strata,110,"12,273",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,400,000",764.24,"1,832",Jun-23,WEST COAST VALE,Resale,Strata,71,"19,718",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"1,035,000",473.62,"2,185",Jun-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,44,"23,523",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
THE ROCHESTER RESIDENCES,"2,850,000","1,862.17","1,530",Jun-23,ROCHESTER DRIVE,Resale,Strata,173,"16,474",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,26 to 30
HERITAGE VIEW,"1,370,000",968.76,"1,414",Jun-23,DOVER RISE,Resale,Strata,90,"15,222",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,06 to 10
PARC RIVIERA,"1,150,000",710.42,"1,619",Jun-23,WEST COAST VALE,Resale,Strata,66,"17,424",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"1,010,000",516.67,"1,955",Jun-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,48,"21,042",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
WATERFRONT @ FABER,"1,638,000","1,065.64","1,537",Jun-23,FABER WALK,Resale,Strata,99,"16,545",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
STARPOINT,"4,000,000","3,670.52","1,090",Jun-23,PASIR PANJANG ROAD,Resale,Strata,341,"11,730",-,Apartment,1,Freehold,05,Rest of Central Region,06 to 10
PARC RIVIERA,"1,165,000",710.42,"1,640",Jun-23,WEST COAST VALE,Resale,Strata,66,"17,652",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
VILLAGE @ PASIR PANJANG,"1,800,000","1,022.58","1,760",Jun-23,PASIR PANJANG ROAD,Resale,Strata,95,"18,947",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
24 ONE RESIDENCES,"1,200,000",624.31,"1,922",Jun-23,PASIR PANJANG ROAD,Resale,Strata,58,"20,690",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,256,000",914.94,"2,466",Jun-23,SLIM BARRACKS RISE,New Sale,Strata,85,"26,541",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
BLOSSOMS BY THE PARK,"3,348,000","1,302.44","2,571",Jun-23,SLIM BARRACKS RISE,New Sale,Strata,121,"27,669",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
WESTCOVE CONDOMINIUM,"1,410,000","1,248.62","1,129",Jun-23,WEST COAST CRESCENT,Resale,Strata,116,"12,155",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
BLUE HORIZON,"1,730,000","1,216.33","1,422",Jun-23,WEST COAST CRESCENT,Resale,Strata,113,"15,310",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,21 to 25
WHISTLER GRAND,"1,840,000",958,"1,921",Jun-23,WEST COAST VALE,Resale,Strata,89,"20,674",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
DOVER PARKVIEW,"1,320,000",936.47,"1,410",Jun-23,DOVER RISE,Resale,Strata,87,"15,172",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,11 to 15
VARSITY PARK CONDOMINIUM,"2,200,000","1,528.49","1,439",Jun-23,WEST COAST ROAD,Resale,Strata,142,"15,493",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,535,000","1,044.11","2,428",Jun-23,SLIM BARRACKS RISE,New Sale,Strata,97,"26,134",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,16 to 20
BLOSSOMS BY THE PARK,"1,478,000",548.96,"2,692",Jun-23,SLIM BARRACKS RISE,New Sale,Strata,51,"28,980",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
ONE-NORTH RESIDENCES,"2,250,000","1,313.21","1,713",Jun-23,ONE-NORTH GATEWAY,Resale,Strata,122,"18,443",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
HUNDRED TREES,"1,350,000",914.94,"1,476",Jun-23,WEST COAST DRIVE,Resale,Strata,85,"15,882",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
PARC IMPERIAL,"750,000",409.03,"1,834",Jun-23,PASIR PANJANG ROAD,Resale,Strata,38,"19,737",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
ONE-NORTH RESIDENCES,"930,000",613.55,"1,516",Jun-23,ONE-NORTH GATEWAY,Resale,Strata,57,"16,316",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
24 ONE RESIDENCES,"983,000",484.38,"2,029",Jun-23,PASIR PANJANG ROAD,Resale,Strata,45,"21,844",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE PARC CONDOMINIUM,"1,103,000",667.37,"1,653",Jun-23,WEST COAST WALK,Resale,Strata,62,"17,790",-,Condominium,1,Freehold,05,Outside Central Region,16 to 20
PARC CLEMATIS,"2,650,000","1,291.68","2,052",Jun-23,JALAN LEMPENG,Sub Sale,Strata,120,"22,083",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,365,000",721.19,"1,893",Jun-23,JALAN LEMPENG,Sub Sale,Strata,67,"20,373",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
BLOSSOMS BY THE PARK,"1,617,000",721.19,"2,242",Jun-23,SLIM BARRACKS RISE,New Sale,Strata,67,"24,134",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"2,348,000","1,270.15","1,849",Jun-23,WEST COAST VALE,Resale,Strata,118,"19,898",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
THE TRILINQ,"1,720,000","1,108.69","1,551",Jun-23,JALAN LEMPENG,Resale,Strata,103,"16,699",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,31 to 35
TWIN VEW,"2,205,000","1,248.62","1,766",Jun-23,WEST COAST VALE,Resale,Strata,116,"19,009",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,11 to 15
HUNDRED TREES,"1,278,000",785.77,"1,626",Jun-23,WEST COAST DRIVE,Resale,Strata,73,"17,507",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
TREASURE PLACE,"2,080,000","1,334.74","1,558",Jun-23,LORONG SARHAD,Resale,Strata,124,"16,774",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"2,700,000","2,152.8","1,254",Jun-23,WEST COAST ROAD,Resale,Strata,200,"13,500",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
TWIN VEW,"1,250,000",742.72,"1,683",Jun-23,WEST COAST VALE,Resale,Strata,69,"18,116",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,21 to 25
BLOSSOMS BY THE PARK,"1,969,000",721.19,"2,730",Jun-23,SLIM BARRACKS RISE,New Sale,Strata,67,"29,388",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,26 to 30
THE TRILINQ,"3,910,000","3,875.04","1,009",Jun-23,JALAN LEMPENG,Resale,Strata,360,"10,861",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,36 to 40
TERRA HILL,"2,948,000","1,097.93","2,685",Jun-23,YEW SIANG ROAD,New Sale,Strata,102,"28,902",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
PARC RIVIERA,"1,183,880",710.42,"1,666",Jun-23,WEST COAST VALE,Resale,Strata,66,"17,938",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
ISLAND VIEW,"4,950,000","3,498.3","1,415",Jun-23,JALAN MAT JAMBOL,Resale,Strata,325,"15,231",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
HERITAGE VIEW,"2,340,000","1,463.9","1,598",Jun-23,DOVER RISE,Resale,Strata,136,"17,206",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,11 to 15
THE TRILINQ,"878,000",538.2,"1,631",Jun-23,JALAN LEMPENG,Resale,Strata,50,"17,560",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,06 to 10
THE TRILINQ,"860,000",538.2,"1,598",May-23,JALAN LEMPENG,Resale,Strata,50,"17,200",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
WATERFRONT @ FABER,"1,980,000","1,388.56","1,426",May-23,FABER WALK,Resale,Strata,129,"15,349",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,550,000",775.01,"2,000",May-23,NORMANTON PARK,Sub Sale,Strata,72,"21,528",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
VILLAGE @ PASIR PANJANG,"1,485,000",839.59,"1,769",May-23,PASIR PANJANG ROAD,Resale,Strata,78,"19,038",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,381,000","1,044.11","2,280",May-23,SLIM BARRACKS RISE,New Sale,Strata,97,"24,546",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
WESTCOVE CONDOMINIUM,"1,170,000","1,119.46","1,045",May-23,WEST COAST CRESCENT,Resale,Strata,104,"11,250",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
WHISTLER GRAND,"860,000",505.91,"1,700",May-23,WEST COAST VALE,Resale,Strata,47,"18,298",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,130,000",613.55,"1,842",May-23,WEST COAST VALE,Resale,Strata,57,"19,825",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,01 to 05
PARC RIVIERA,"1,125,000",710.42,"1,584",May-23,WEST COAST VALE,Resale,Strata,66,"17,045",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,21 to 25
BIJOU,"1,030,000",548.96,"1,876",May-23,JALAN MAT JAMBOL,Resale,Strata,51,"20,196",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
TERRA HILL,"2,352,000",904.18,"2,601",May-23,YEW SIANG ROAD,New Sale,Strata,84,"28,000",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOSSOMS BY THE PARK,"1,809,000",721.19,"2,508",May-23,SLIM BARRACKS RISE,New Sale,Strata,67,"27,000",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
BLOSSOMS BY THE PARK,"1,726,000",678.13,"2,545",May-23,SLIM BARRACKS RISE,New Sale,Strata,63,"27,397",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
BLOSSOMS BY THE PARK,"2,364,000",914.94,"2,584",May-23,SLIM BARRACKS RISE,New Sale,Strata,85,"27,812",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,16 to 20
SEAHILL,"820,000",548.96,"1,494",May-23,WEST COAST CRESCENT,Resale,Strata,51,"16,078",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,06 to 10
WATERFRONT @ FABER,"1,068,000",699.66,"1,526",May-23,FABER WALK,Resale,Strata,65,"16,431",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
WEST BAY CONDOMINIUM,"980,000",850.36,"1,152",May-23,WEST COAST CRESCENT,Resale,Strata,79,"12,405",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
PARC RIVIERA,"2,090,000","1,184.04","1,765",May-23,WEST COAST VALE,Resale,Strata,110,"19,000",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
PARC RIVIERA,"1,122,000",710.42,"1,579",May-23,WEST COAST VALE,Resale,Strata,66,"17,000",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,26 to 30
WEST BAY CONDOMINIUM,"1,250,000","1,140.98","1,096",May-23,WEST COAST CRESCENT,Resale,Strata,106,"11,792",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
VILLAGE @ PASIR PANJANG,"1,738,000","1,011.82","1,718",May-23,PASIR PANJANG ROAD,Resale,Strata,94,"18,489",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,418,888",742.72,"1,910",May-23,JALAN LEMPENG,Sub Sale,Strata,69,"20,564",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
THE TRILINQ,"890,000",538.2,"1,654",May-23,JALAN LEMPENG,Resale,Strata,50,"17,800",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,06 to 10
HERITAGE VIEW,"2,400,000","1,463.9","1,639",May-23,DOVER RISE,Resale,Strata,136,"17,647",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,11 to 15
THE PEAK@BALMEG,"2,620,000","1,506.96","1,739",May-23,BALMEG HILL,Resale,Strata,140,"18,714",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE MAYLEA,"1,570,000",968.76,"1,621",May-23,PASIR PANJANG ROAD,Resale,Strata,90,"17,444",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
SEAHILL,"750,000",505.91,"1,482",May-23,WEST COAST CRESCENT,Resale,Strata,47,"15,957",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,01 to 05
HUNDRED TREES,"2,700,000","1,474.67","1,831",May-23,WEST COAST DRIVE,Resale,Strata,137,"19,708",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
BLOSSOMS BY THE PARK,"2,577,000","1,044.11","2,468",May-23,SLIM BARRACKS RISE,New Sale,Strata,97,"26,567",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,16 to 20
WHISTLER GRAND,"1,120,000",602.78,"1,858",May-23,WEST COAST VALE,Resale,Strata,56,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
WATERFRONT @ FABER,"1,668,000","1,076.4","1,550",May-23,FABER WALK,Resale,Strata,100,"16,680",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
HERITAGE VIEW,"1,345,000",968.76,"1,388",May-23,DOVER RISE,Resale,Strata,90,"14,944",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,06 to 10
THE CLEMENT CANOPY,"2,018,888","1,108.69","1,821",May-23,CLEMENTI AVENUE 1,Resale,Strata,103,"19,601",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,21 to 25
THE CLEMENT CANOPY,"2,080,000","1,140.98","1,823",May-23,CLEMENTI AVENUE 1,Resale,Strata,106,"19,623",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,01 to 05
BLUE HORIZON,"1,550,000","1,162.51","1,333",May-23,WEST COAST CRESCENT,Resale,Strata,108,"14,352",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,06 to 10
HUNDRED TREES,"1,335,000",785.77,"1,699",May-23,WEST COAST DRIVE,Resale,Strata,73,"18,288",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
THE TRILINQ,"1,685,000",914.94,"1,842",May-23,JALAN LEMPENG,Resale,Strata,85,"19,824",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,21 to 25
WHITEHAVEN,"1,210,000","1,054.87","1,147",May-23,PASIR PANJANG ROAD,Resale,Strata,98,"12,347",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
TWIN VEW,"820,000",484.38,"1,693",May-23,WEST COAST VALE,Resale,Strata,45,"18,222",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,01 to 05
THE ROCHESTER RESIDENCES,"1,420,000","1,140.98","1,245",May-23,ROCHESTER DRIVE,Resale,Strata,106,"13,396",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
THE PEAK@BALMEG,"2,480,000","1,506.96","1,646",May-23,BALMEG HILL,Resale,Strata,140,"17,714",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
PARC RIVIERA,"766,500",462.85,"1,656",May-23,WEST COAST VALE,Resale,Strata,43,"17,826",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
PARC RIVIERA,"1,490,000",990.29,"1,505",May-23,WEST COAST VALE,Resale,Strata,92,"16,196",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
WHISTLER GRAND,"2,628,000","1,463.9","1,795",May-23,WEST COAST VALE,Resale,Strata,136,"19,324",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,36 to 40
PALM MANSIONS,"1,420,000","1,151.75","1,233",May-23,PASIR PANJANG ROAD,Resale,Strata,107,"13,271",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,362,000",914.94,"2,582",May-23,SLIM BARRACKS RISE,New Sale,Strata,85,"27,788",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,16 to 20
TWIN VEW,"1,308,000",710.42,"1,841",May-23,WEST COAST VALE,Resale,Strata,66,"19,818",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,31 to 35
THE PEAK,"7,800,000","5,543.46","1,407",May-23,PEPYS ROAD,Resale,Strata,515,"15,146",-,Condominium,1,Freehold,05,Rest of Central Region,B1 to B5
THE ROCHESTER RESIDENCES,"3,060,000","1,948.28","1,571",May-23,ROCHESTER DRIVE,Resale,Strata,181,"16,906",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"1,660,000",850.36,"1,952",May-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,79,"21,013",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
THE TRILINQ,"2,530,000","1,517.72","1,667",May-23,JALAN LEMPENG,Resale,Strata,141,"17,943",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,26 to 30
VILLAGE @ PASIR PANJANG,"1,770,000","1,011.82","1,749",May-23,PASIR PANJANG ROAD,Resale,Strata,94,"18,830",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE CLEMENT CANOPY,"1,422,000",710.42,"2,002",May-23,CLEMENTI AVENUE 1,Resale,Strata,66,"21,545",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,36 to 40
THE PARC CONDOMINIUM,"2,050,000","1,216.33","1,685",May-23,WEST COAST WALK,Resale,Strata,113,"18,142",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
THE CASSANDRA,"2,670,000","2,228.15","1,198",May-23,PASIR PANJANG ROAD,Resale,Strata,207,"12,899",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"1,450,000","1,011.82","1,433",May-23,WEST COAST ROAD,Resale,Strata,94,"15,426",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
ONE-NORTH RESIDENCES,"1,550,000","1,280.92","1,210",May-23,ONE-NORTH GATEWAY,Resale,Strata,119,"13,025",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
BLOSSOMS BY THE PARK,"2,244,000",914.94,"2,453",May-23,SLIM BARRACKS RISE,New Sale,Strata,85,"26,400",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
BLOSSOMS BY THE PARK,"2,479,000","1,044.11","2,374",May-23,SLIM BARRACKS RISE,New Sale,Strata,97,"25,557",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
TERRA HILL,"2,202,000",807.3,"2,728",May-23,YEW SIANG ROAD,New Sale,Strata,75,"29,360",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE INFINITI,"2,000,000","1,345.5","1,486",May-23,WEST COAST PARK,Resale,Strata,125,"16,000",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
