Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,700",100 to 110,"1,100 to 1,200",Dec-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,400",60 to 70,700 to 800,Dec-23
LE LOYANG,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"3,400",100 to 110,"1,100 to 1,200",Dec-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,700",60 to 70,600 to 700,Dec-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,200",130 to 140,"1,400 to 1,500",Dec-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Dec-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Dec-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Dec-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,900",60 to 70,700 to 800,Dec-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Dec-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Dec-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Dec-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,4,"4,200",130 to 140,"1,400 to 1,500",Dec-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",60 to 70,600 to 700,Dec-23
SANDY PALM,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Dec-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Dec-23
COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE,17,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Dec-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Dec-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Dec-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Dec-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,250",120 to 130,"1,300 to 1,400",Dec-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,250",100 to 110,"1,000 to 1,100",Dec-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Dec-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Dec-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,350",70 to 80,700 to 800,Dec-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"3,900",120 to 130,"1,300 to 1,400",Dec-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",90 to 100,"900 to 1,000",Dec-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Dec-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,600",60 to 70,600 to 700,Dec-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Dec-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Dec-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Dec-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Dec-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,500",180 to 190,"1,900 to 2,000",Nov-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Nov-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-23
BLUWATERS 2,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,750",80 to 90,"900 to 1,000",Nov-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,300",130 to 140,"1,400 to 1,500",Nov-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Nov-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Nov-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Nov-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Nov-23
BLUWATERS,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"3,150",70 to 80,800 to 900,Nov-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,080",120 to 130,"1,300 to 1,400",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Nov-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Nov-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,000",110 to 120,"1,200 to 1,300",Nov-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,200",120 to 130,"1,300 to 1,400",Nov-23
CASA AL MARE,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,100",100 to 110,"1,000 to 1,100",Nov-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,NA,"2,500",50 to 60,600 to 700,Nov-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,100",110 to 120,"1,200 to 1,300",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Nov-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Nov-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,650",60 to 70,600 to 700,Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"4,300",90 to 100,"900 to 1,000",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Nov-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"2,900",130 to 140,"1,400 to 1,500",Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Nov-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,100",80 to 90,"900 to 1,000",Nov-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Nov-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"6,500",120 to 130,"1,300 to 1,400",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Nov-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,500",90 to 100,"1,000 to 1,100",Nov-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Nov-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",Nov-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Nov-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,500",100 to 110,"1,100 to 1,200",Nov-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,500",170 to 180,"1,900 to 2,000",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,100",130 to 140,"1,300 to 1,400",Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Nov-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,900",120 to 130,"1,300 to 1,400",Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",90 to 100,"900 to 1,000",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",110 to 120,"1,100 to 1,200",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Nov-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,3,"3,650",90 to 100,"1,000 to 1,100",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,550",80 to 90,"900 to 1,000",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Nov-23
COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,688",90 to 100,"1,000 to 1,100",Nov-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Nov-23
LOYANG GARDENS,JALAN LOYANG BESAR,17,Non-Landed Properties,NA,"3,000",150 to 160,"1,700 to 1,800",Nov-23
BLUWATERS 2,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Nov-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,400",60 to 70,700 to 800,Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,150",70 to 80,700 to 800,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,100",130 to 140,"1,400 to 1,500",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",110 to 120,"1,100 to 1,200",Nov-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,4,"4,800",150 to 160,"1,600 to 1,700",Nov-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,1,"3,200",70 to 80,800 to 900,Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Nov-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Nov-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,3,"3,300",90 to 100,"900 to 1,000",Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Nov-23
THE EDGEWATER,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Nov-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Nov-23
OCEAN FRONT SUITES,JALAN LOYANG BESAR,17,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Nov-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Nov-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"3,600",170 to 180,"1,800 to 1,900",Nov-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",100 to 110,"1,000 to 1,100",Nov-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,4,"4,800",130 to 140,"1,400 to 1,500",Nov-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"2,700",60 to 70,600 to 700,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Nov-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Nov-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,900",60 to 70,700 to 800,Nov-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Nov-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",100 to 110,"1,000 to 1,100",Nov-23
CELADON VIEW,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Nov-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Nov-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,300",220 to 230,"2,400 to 2,500",Nov-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Nov-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,1,"3,050",60 to 70,600 to 700,Nov-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,600",220 to 230,"2,400 to 2,500",Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Nov-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Oct-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Oct-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Oct-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,688",70 to 80,800 to 900,Oct-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,850",90 to 100,"900 to 1,000",Oct-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Oct-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Oct-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,400",50 to 60,600 to 700,Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Oct-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Oct-23
BLUWATERS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Oct-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,800",70 to 80,700 to 800,Oct-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Oct-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,750",160 to 170,"1,700 to 1,800",Oct-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,600",180 to 190,"1,900 to 2,000",Oct-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,300",80 to 90,"900 to 1,000",Oct-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"2,950",70 to 80,700 to 800,Oct-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Oct-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,150",130 to 140,"1,400 to 1,500",Oct-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,1,"2,800",60 to 70,700 to 800,Oct-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Oct-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,550",90 to 100,"1,000 to 1,100",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,100",80 to 90,"900 to 1,000",Oct-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Oct-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Oct-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,3,"4,950",130 to 140,"1,400 to 1,500",Oct-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Oct-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,900",60 to 70,700 to 800,Oct-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,900",110 to 120,"1,100 to 1,200",Oct-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,850",50 to 60,600 to 700,Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Oct-23
COASTAL VIEW RESIDENCES,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"3,800",100 to 110,"1,100 to 1,200",Oct-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"5,300",180 to 190,"1,900 to 2,000",Oct-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Oct-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"6,200",130 to 140,"1,400 to 1,500",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Oct-23
OCEAN FRONT SUITES,JALAN LOYANG BESAR,17,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Oct-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Oct-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Oct-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,NA,"2,500",50 to 60,600 to 700,Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Oct-23
BLUWATERS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Oct-23
PARC KOMO,UPPER CHANGI ROAD NORTH,17,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,100",80 to 90,"900 to 1,000",Oct-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Oct-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,900",170 to 180,"1,800 to 1,900",Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,850",40 to 50,500 to 600,Oct-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,500",170 to 180,"1,800 to 1,900",Oct-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,980",110 to 120,"1,100 to 1,200",Oct-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Oct-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"2,500",80 to 90,800 to 900,Oct-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Oct-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,4,"5,300",150 to 160,"1,700 to 1,800",Oct-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Oct-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"4,900",140 to 150,"1,500 to 1,600",Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,5,"7,300",280 to 290,"3,000 to 3,100",Oct-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Oct-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Oct-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Oct-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Oct-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Oct-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Oct-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,200",100 to 110,"1,100 to 1,200",Oct-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Oct-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",Oct-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Oct-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"3,700",180 to 190,"1,900 to 2,000",Oct-23
