Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
HILLTOPS,CAIRNHILL CIRCLE,09,Non-Landed Properties,2,"13,000",120 to 130,"1,300 to 1,400",May-24
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,2,"6,500",110 to 120,"1,200 to 1,300",May-24
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,May-24
MIRAGE TOWER,KIM SENG ROAD,09,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,May-24
TIARA,KIM SENG WALK,09,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",May-24
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,May-24
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,2,"5,400",50 to 60,600 to 700,May-24
DEVONSHIRE RESIDENCES,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
UP@ROBERTSON QUAY,ROBERTSON QUAY,09,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,May-24
THE QUAYSIDE,ROBERTSON QUAY,09,Non-Landed Properties,3,"7,300",150 to 160,"1,600 to 1,700",May-24
SCOTTS 28,SCOTTS ROAD,09,Non-Landed Properties,3,"7,500",150 to 160,"1,600 to 1,700",May-24
THE INSPIRA,ARNASALAM CHETTY ROAD,09,Non-Landed Properties,4,"8,900",140 to 150,"1,500 to 1,600",May-24
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"5,850",60 to 70,600 to 700,May-24
PATERSON SUITES,PATERSON ROAD,09,Non-Landed Properties,4,"12,000",200 to 210,"2,100 to 2,200",May-24
PATERSON RESIDENCE,PATERSON ROAD,09,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",May-24
LA CRYSTAL,KILLINEY ROAD,09,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",May-24
ST THOMAS SUITES,ST. THOMAS WALK,09,Non-Landed Properties,4,"11,600",180 to 190,"2,000 to 2,100",May-24
CENTENNIA SUITES,KIM SENG ROAD,09,Non-Landed Properties,2,"7,500",110 to 120,"1,200 to 1,300",May-24
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",May-24
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,May-24
THE VERMONT ON CAIRNHILL,CAIRNHILL RISE,09,Non-Landed Properties,3,"7,300",130 to 140,"1,400 to 1,500",May-24
ESTILO,WILKIE ROAD,09,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,May-24
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"6,100",70 to 80,700 to 800,May-24
URBAN SUITES,HULLET ROAD,09,Non-Landed Properties,3,"9,300",140 to 150,"1,500 to 1,600",May-24
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,May-24
PARC SOPHIA,ADIS ROAD,09,Non-Landed Properties,2,"4,250",60 to 70,700 to 800,May-24
LEONIE CONDOTEL,LEONIE HILL ROAD,09,Non-Landed Properties,4,"11,750",250 to 260,"2,700 to 2,800",May-24
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,1,"4,300",40 to 50,400 to 500,May-24
MARTIN NO 38,MARTIN ROAD,09,Non-Landed Properties,2,"8,000",100 to 110,"1,100 to 1,200",May-24
ILLUMINAIRE ON DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,May-24
RESIDENCES @ KILLINEY,KILLINEY ROAD,09,Non-Landed Properties,3,"9,000",150 to 160,"1,600 to 1,700",May-24
THE PATERSON EDGE,PATERSON ROAD,09,Non-Landed Properties,2,"5,400",80 to 90,800 to 900,May-24
ALBA,CAIRNHILL RISE,09,Non-Landed Properties,3,"9,000",170 to 180,"1,800 to 1,900",May-24
CAIRNHILL CREST,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"8,800",160 to 170,"1,700 to 1,800",May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",May-24
THE BAYRON,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,May-24
MIRAGE TOWER,KIM SENG ROAD,09,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",May-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,3,"9,700",130 to 140,"1,400 to 1,500",May-24
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,May-24
283 STUDIO,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,May-24
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"4,900",50 to 60,600 to 700,May-24
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"4,800",80 to 90,800 to 900,May-24
THE ABODE AT DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,850",50 to 60,500 to 600,May-24
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"3,650",60 to 70,600 to 700,May-24
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,450",60 to 70,600 to 700,May-24
THE PROMONT,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"9,300",180 to 190,"2,000 to 2,100",May-24
TIARA,KIM SENG WALK,09,Non-Landed Properties,3,"6,150",120 to 130,"1,300 to 1,400",May-24
HILLTOPS,CAIRNHILL CIRCLE,09,Non-Landed Properties,2,"6,500",70 to 80,800 to 900,May-24
HIJAUAN,CAVENAGH ROAD,09,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-24
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,May-24
PARC SOPHIA,ADIS ROAD,09,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,May-24
THE QUAYSIDE,ROBERTSON QUAY,09,Non-Landed Properties,2,"5,800",120 to 130,"1,300 to 1,400",May-24
UP@ROBERTSON QUAY,ROBERTSON QUAY,09,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-24
TRIBECA,KIM SENG ROAD,09,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,May-24
SUITES AT ORCHARD,HANDY ROAD,09,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,May-24
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,000",100 to 110,"1,000 to 1,100",May-24
CASA CAIRNHILL,PECK HAY ROAD,09,Non-Landed Properties,3,"4,668",140 to 150,"1,500 to 1,600",May-24
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",May-24
KOPAR AT NEWTON,MAKEWAY AVENUE,09,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,May-24
WATERFORD RESIDENCE,KIM YAM ROAD,09,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",May-24
ORCHARD VIEW,ANGULLIA PARK,09,Non-Landed Properties,4,"15,800",230 to 240,"2,500 to 2,600",May-24
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,3,"9,400",120 to 130,"1,300 to 1,400",May-24
HORIZON TOWERS,LEONIE HILL,09,Non-Landed Properties,4,"8,800",220 to 230,"2,300 to 2,400",May-24
VALLEY HOUSE,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"5,300",150 to 160,"1,600 to 1,700",May-24
VIVACE,TONG WATT ROAD,09,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,May-24
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-24
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,3,"5,100",90 to 100,"1,000 to 1,100",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,2,"8,600",90 to 100,"1,000 to 1,100",May-24
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,200",140 to 150,"1,500 to 1,600",May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,May-24
HORIZON TOWERS,LEONIE HILL,09,Non-Landed Properties,4,"8,900",220 to 230,"2,400 to 2,500",May-24
NOMU,HANDY ROAD,09,Non-Landed Properties,3,"7,900",110 to 120,"1,200 to 1,300",May-24
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,1,"3,380",50 to 60,500 to 600,May-24
THE CENTREPOINT,ORCHARD ROAD,09,Non-Landed Properties,1,"3,400",60 to 70,700 to 800,May-24
THE SUITES AT CENTRAL,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"7,600",100 to 110,"1,000 to 1,100",May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",May-24
RIVERSHIRE,LEONIE HILL,09,Non-Landed Properties,3,"5,750",150 to 160,"1,600 to 1,700",May-24
THE CENTREPOINT,ORCHARD ROAD,09,Non-Landed Properties,1,"3,800",60 to 70,700 to 800,May-24
STARLIGHT SUITES,RIVER VALLEY CLOSE,09,Non-Landed Properties,2,"5,200",100 to 110,"1,000 to 1,100",May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,May-24
NEW FUTURA,LEONIE HILL ROAD,09,Non-Landed Properties,2,"10,000",120 to 130,"1,300 to 1,400",May-24
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,May-24
URBANA,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"8,250",120 to 130,"1,300 to 1,400",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,May-24
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"5,800",80 to 90,"900 to 1,000",May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,4,"7,600",140 to 150,"1,500 to 1,600",May-24
THE BAYRON,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",May-24
ROBERTSON EDGE,TONG WATT ROAD,09,Non-Landed Properties,2,"3,400",40 to 50,400 to 500,May-24
THE COSMOPOLITAN,KIM SENG ROAD,09,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",May-24
THE COSMOPOLITAN,KIM SENG ROAD,09,Non-Landed Properties,3,"8,250",120 to 130,"1,300 to 1,400",May-24
ESTILO,WILKIE ROAD,09,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,May-24
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",May-24
ILLUMINAIRE ON DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,May-24
PARC SOPHIA,ADIS ROAD,09,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,May-24
THE CATHAY RESIDENCE,MOUNT SOPHIA,09,Non-Landed Properties,2,"5,261",100 to 110,"1,100 to 1,200",May-24
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",May-24
PARC SOPHIA,ADIS ROAD,09,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,May-24
LLOYD COURT,LLOYD ROAD,09,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",May-24
KOPAR AT NEWTON,MAKEWAY AVENUE,09,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,May-24
THE CENTREPOINT,ORCHARD ROAD,09,Non-Landed Properties,1,"3,800",60 to 70,700 to 800,May-24
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"3,400",30 to 40,300 to 400,May-24
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"6,700",80 to 90,"900 to 1,000",May-24
LIV ON WILKIE,WILKIE TERRACE,09,Non-Landed Properties,2,"3,400",40 to 50,500 to 600,May-24
WATERMARK ROBERTSON QUAY,RODYK STREET,09,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",May-24
CAVENAGH FORTUNA,CAVENAGH ROAD,09,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,May-24
THE BOTANIC ON LLOYD,LLOYD ROAD,09,Non-Landed Properties,4,"15,000",240 to 250,"2,500 to 2,600",May-24
THE BAYRON,ST. THOMAS WALK,09,Non-Landed Properties,3,"8,700",170 to 180,"1,800 to 1,900",May-24
SOPHIA CREST,SOPHIA ROAD,09,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",May-24
DEVONSHIRE 12,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,May-24
WHARTON VALE,SOPHIA ROAD,09,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,May-24
NIVEN SUITES,WILKIE TERRACE,09,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,May-24
VIVACE,TONG WATT ROAD,09,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,May-24
SKYPARK,ST. THOMAS WALK,09,Non-Landed Properties,3,"19,500",310 to 320,"3,300 to 3,400",May-24
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,May-24
CAVENAGH GARDENS,CAVENAGH ROAD,09,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",May-24
ASPEN LINQ,INSTITUTION HILL,09,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,May-24
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"6,500",80 to 90,800 to 900,May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,2,"7,900",90 to 100,"1,000 to 1,100",May-24
LEONIE TOWERS,LEONIE HILL,09,Non-Landed Properties,4,"9,800",270 to 280,"2,900 to 3,000",May-24
KOPAR AT NEWTON,MAKEWAY AVENUE,09,Non-Landed Properties,1,"3,868",40 to 50,500 to 600,May-24
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,2,"5,200",120 to 130,"1,300 to 1,400",May-24
THE LIGHT @ CAIRNHILL,CAIRNHILL ROAD,09,Non-Landed Properties,4,"12,500",360 to 370,"3,900 to 4,000",May-24
283 STUDIO,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"3,550",40 to 50,500 to 600,May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",May-24
VIDA,PECK HAY ROAD,09,Non-Landed Properties,NA,"7,000",170 to 180,"1,800 to 1,900",May-24
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,3,"6,200",100 to 110,"1,000 to 1,100",May-24
KOPAR AT NEWTON,MAKEWAY AVENUE,09,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,May-24
THE TRILLIUM,KIM SENG ROAD,09,Non-Landed Properties,NA,"8,200",130 to 140,"1,300 to 1,400",May-24
THE VERMONT ON CAIRNHILL,CAIRNHILL RISE,09,Non-Landed Properties,1,"4,131",40 to 50,500 to 600,May-24
WILKIE 80,WILKIE ROAD,09,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
THE METZ,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,May-24
NOMU,HANDY ROAD,09,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-24
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,3,"8,900",140 to 150,"1,500 to 1,600",May-24
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,1,"4,000",70 to 80,800 to 900,May-24
CAIRNHILL RESIDENCES,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"8,000",200 to 210,"2,200 to 2,300",May-24
URBANA,RIVER VALLEY CLOSE,09,Non-Landed Properties,4,"9,000",130 to 140,"1,400 to 1,500",May-24
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"6,700",70 to 80,700 to 800,May-24
HORIZON TOWERS,LEONIE HILL ROAD,09,Non-Landed Properties,4,"9,066",220 to 230,"2,300 to 2,400",May-24
VIVACE,TONG WATT ROAD,09,Non-Landed Properties,2,"3,400",50 to 60,500 to 600,May-24
SKYLINE @ ORCHARD BOULEVARD,ANGULLIA PARK,09,Non-Landed Properties,3,"19,300",280 to 290,"3,100 to 3,200",May-24
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"4,200",90 to 100,"1,000 to 1,100",May-24
VIDA,PECK HAY ROAD,09,Non-Landed Properties,1,"3,894",40 to 50,500 to 600,May-24
2 RVG,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,1,"4,200",60 to 70,700 to 800,May-24
THE WHARF RESIDENCE,TONG WATT ROAD,09,Non-Landed Properties,2,"6,200",90 to 100,"1,000 to 1,100",May-24
ESTILO,WILKIE ROAD,09,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-24
LIV ON WILKIE,WILKIE TERRACE,09,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-24
ONE OXLEY RISE,OXLEY RISE,09,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,May-24
LEONIE CONDOTEL,LEONIE HILL ROAD,09,Non-Landed Properties,4,"12,250",250 to 260,"2,700 to 2,800",May-24
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,May-24
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"8,800",140 to 150,"1,500 to 1,600",May-24
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,May-24
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,1,"4,280",30 to 40,400 to 500,May-24
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",May-24
PATERSON SUITES,PATERSON ROAD,09,Non-Landed Properties,4,"14,500",200 to 210,"2,200 to 2,300",May-24
KOPAR AT NEWTON,MAKEWAY AVENUE,09,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,050",50 to 60,500 to 600,May-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,4,"23,000",220 to 230,"2,400 to 2,500",May-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,May-24
THE SUITES AT CENTRAL,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,May-24
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"5,300",50 to 60,600 to 700,May-24
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"7,500",80 to 90,"900 to 1,000",May-24
MARTIN NO 38,MARTIN ROAD,09,Non-Landed Properties,2,"17,000",210 to 220,"2,200 to 2,300",May-24
SCOTTS 28,SCOTTS ROAD,09,Non-Landed Properties,1,"5,500",100 to 110,"1,000 to 1,100",May-24
THE PEAK @ CAIRNHILL I,CAIRNHILL CIRCLE,09,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,May-24
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,4,"12,500",160 to 170,"1,800 to 1,900",May-24
8 @ MOUNT SOPHIA,MOUNT SOPHIA,09,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",May-24
FRASER RESIDENCE ORCHARD SINGAPORE,PATERSON ROAD,09,Non-Landed Properties,NA,"18,800",120 to 130,"1,300 to 1,400",May-24
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,May-24
ONE DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,4,"9,600",140 to 150,"1,500 to 1,600",May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,3,"7,200",110 to 120,"1,100 to 1,200",May-24
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,May-24
GRANGE HEIGHTS,GRANGE ROAD,09,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",May-24
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,3,"10,800",180 to 190,"1,900 to 2,000",May-24
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",May-24
MARTIN NO 38,MARTIN ROAD,09,Non-Landed Properties,2,"7,900",100 to 110,"1,100 to 1,200",May-24
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,NA,"4,798",50 to 60,500 to 600,May-24
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,3,"8,200",210 to 220,"2,200 to 2,300",May-24
NOMU,HANDY ROAD,09,Non-Landed Properties,3,"12,000",390 to 400,"4,200 to 4,300",May-24
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,2,"6,200",90 to 100,"1,000 to 1,100",May-24
URBAN RESORT CONDOMINIUM,CAIRNHILL ROAD,09,Non-Landed Properties,3,"12,000",190 to 200,"2,100 to 2,200",May-24
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",May-24
LUMA,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,800",100 to 110,"1,100 to 1,200",May-24
TWENTYONE ANGULLIA PARK,ANGULLIA PARK,09,Non-Landed Properties,4,"30,000",290 to 300,"3,100 to 3,200",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,3,"10,250",130 to 140,"1,300 to 1,400",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,May-24
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,2,"5,100",80 to 90,"900 to 1,000",May-24
VIDA,PECK HAY ROAD,09,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,May-24
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,1,"4,500",40 to 50,400 to 500,May-24
ORCHARD SCOTTS,ANTHONY ROAD,09,Non-Landed Properties,4,"11,236",230 to 240,"2,500 to 2,600",May-24
CAIRNHILL ASTORIA,CAIRNHILL RISE,09,Non-Landed Properties,4,"10,800",280 to 290,"3,000 to 3,100",May-24
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",May-24
THE BOUTIQ,KILLINEY ROAD,09,Non-Landed Properties,2,"4,900",80 to 90,800 to 900,May-24
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-24
DEVONSHIRE RESIDENCES,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,May-24
THE CLAYMORE,CLAYMORE ROAD,09,Non-Landed Properties,3,"11,500",240 to 250,"2,600 to 2,700",May-24
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",May-24
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,2,"5,300",50 to 60,600 to 700,May-24
VIVACE,TONG WATT ROAD,09,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,May-24
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"6,500",120 to 130,"1,300 to 1,400",May-24
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,09,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-24
NEWTON EDGE,MAKEWAY AVENUE,09,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
LEONIE CONDOTEL,LEONIE HILL ROAD,09,Non-Landed Properties,4,"11,800",250 to 260,"2,700 to 2,800",May-24
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,600",100 to 110,"1,100 to 1,200",May-24
THE PATERSON EDGE,PATERSON ROAD,09,Non-Landed Properties,2,"6,800",90 to 100,"900 to 1,000",May-24
TIARA,KIM SENG WALK,09,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",May-24
LIV ON SOPHIA,ADIS ROAD,09,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,May-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,3,"14,000",200 to 210,"2,100 to 2,200",May-24
WATERMARK ROBERTSON QUAY,RODYK STREET,09,Non-Landed Properties,2,"5,900",80 to 90,"900 to 1,000",May-24
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,May-24
TRIBECA,KIM SENG ROAD,09,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,May-24
LEONIE GARDENS,LEONIE HILL,09,Non-Landed Properties,4,"9,200",230 to 240,"2,500 to 2,600",May-24
OLEANAS RESIDENCE,KIM YAM ROAD,09,Non-Landed Properties,4,"7,300",150 to 160,"1,600 to 1,700",May-24
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",May-24
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,4,"12,900",190 to 200,"2,000 to 2,100",May-24
PARC CENTENNIAL,KAMPONG JAVA ROAD,09,Non-Landed Properties,2,"5,000",100 to 110,"1,000 to 1,100",May-24
RESIDENCES @ KILLINEY,KILLINEY ROAD,09,Non-Landed Properties,2,"7,300",100 to 110,"1,000 to 1,100",May-24
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,4,"21,000",260 to 270,"2,800 to 2,900",May-24
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"4,600",50 to 60,600 to 700,May-24
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",May-24
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,2,"7,200",70 to 80,800 to 900,May-24
WILKIE 80,WILKIE ROAD,09,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,May-24
