Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
WATERFRONT KEY,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"9,800",260 to 270,"2,800 to 2,900",Mar-23
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,050",80 to 90,"900 to 1,000",Mar-23
WATERFRONT WAVES,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"4,600",140 to 150,"1,500 to 1,600",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Mar-23
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,350",80 to 90,800 to 900,Mar-23
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,100",120 to 130,"1,200 to 1,300",Mar-23
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Mar-23
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,000",80 to 90,800 to 900,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,100",50 to 60,500 to 600,Mar-23
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,250",30 to 40,400 to 500,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Mar-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,100",50 to 60,500 to 600,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,600",60 to 70,600 to 700,Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Mar-23
VENEZIO,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,000",130 to 140,"1,400 to 1,500",Mar-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"5,800",150 to 160,"1,600 to 1,700",Mar-23
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Mar-23
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Mar-23
TROPICANA CONDOMINIUM,JALAN TIGA RATUS,16,Non-Landed Properties,3,"3,500",140 to 150,"1,600 to 1,700",Mar-23
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Mar-23
EAST VILLAGE,UPPER CHANGI ROAD,16,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-23
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Mar-23
EAST VILLAGE,UPPER CHANGI ROAD,16,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-23
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Mar-23
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,4,"4,250",90 to 100,"1,000 to 1,100",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,3,"3,350",70 to 80,800 to 900,Mar-23
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Mar-23
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Mar-23
IDYLLIC EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,150",30 to 40,400 to 500,Mar-23
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,250",90 to 100,"1,000 to 1,100",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",Mar-23
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,4,"4,700",120 to 130,"1,300 to 1,400",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,850",120 to 130,"1,200 to 1,300",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,700",50 to 60,500 to 600,Mar-23
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,900",120 to 130,"1,300 to 1,400",Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Mar-23
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"3,300",110 to 120,"1,100 to 1,200",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Mar-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-23
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,350",80 to 90,"900 to 1,000",Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"6,700",130 to 140,"1,400 to 1,500",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Mar-23
BEDOK COURT,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"6,000",220 to 230,"2,400 to 2,500",Mar-23
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,2,"2,800",90 to 100,"1,000 to 1,100",Mar-23
EASTERN LAGOON,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Mar-23
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"3,750",120 to 130,"1,300 to 1,400",Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Mar-23
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,350",90 to 100,"900 to 1,000",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Mar-23
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
BALCON EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Mar-23
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Mar-23
EAST VILLAGE,UPPER CHANGI ROAD,16,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Mar-23
COUNTRY PARK CONDOMINIUM,BEDOK ROAD,16,Non-Landed Properties,3,"5,700",160 to 170,"1,700 to 1,800",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-23
EAST VILLAGE,UPPER CHANGI ROAD,16,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Mar-23
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,650",50 to 60,500 to 600,Mar-23
CASAFINA,BEDOK SOUTH AVENUE 1,16,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Mar-23
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,1,"4,100",60 to 70,700 to 800,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,080",30 to 40,400 to 500,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Mar-23
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Mar-23
LAGUNA GREEN,JALAN HAJIJAH,16,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Mar-23
EASTWOOD GREEN,EASTWOOD ROAD,16,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Mar-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"4,950",110 to 120,"1,200 to 1,300",Mar-23
RIVIERA RESIDENCES,RIVIERA DRIVE,16,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-23
PARBURY HILL CONDOMINIUM,PARBURY AVENUE,16,Non-Landed Properties,3,"6,200",130 to 140,"1,400 to 1,500",Mar-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Mar-23
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,350",70 to 80,800 to 900,Mar-23
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Mar-23
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,4,"6,000",200 to 210,"2,100 to 2,200",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"2,000",80 to 90,"900 to 1,000",Mar-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,700",60 to 70,600 to 700,Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Mar-23
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"7,000",190 to 200,"2,100 to 2,200",Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Mar-23
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,700",60 to 70,700 to 800,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"4,000",70 to 80,800 to 900,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,700",70 to 80,700 to 800,Mar-23
STRATFORD COURT,BEDOK RIA CRESCENT,16,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Mar-23
WATERFRONT WAVES,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"7,000",140 to 150,"1,600 to 1,700",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Mar-23
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,300",100 to 110,"1,000 to 1,100",Mar-23
EAST COAST RESIDENCES,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Mar-23
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Mar-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Mar-23
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Mar-23
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Mar-23
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,100",70 to 80,700 to 800,Mar-23
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"2,800",140 to 150,"1,500 to 1,600",Mar-23
WATERFRONT WAVES,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Mar-23
PARBURY HILL CONDOMINIUM,PARBURY AVENUE,16,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Mar-23
BEDOK SHOPPING COMPLEX,BEDOK ROAD,16,Non-Landed Properties,NA,"2,500",100 to 110,"1,100 to 1,200",Mar-23
STRATFORD COURT,BEDOK RIA CRESCENT,16,Non-Landed Properties,4,"5,400",140 to 150,"1,500 to 1,600",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-23
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Mar-23
EASTWOOD LODGE,EASTWOOD ROAD,16,Non-Landed Properties,2,"2,500",70 to 80,700 to 800,Mar-23
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"5,150",140 to 150,"1,500 to 1,600",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Mar-23
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,380",100 to 110,"1,100 to 1,200",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-23
PICARDY GARDENS,JALAN PARI BURONG,16,Non-Landed Properties,NA,"4,800",110 to 120,"1,200 to 1,300",Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,3,"5,800",100 to 110,"1,000 to 1,100",Mar-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"3,500",120 to 130,"1,200 to 1,300",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
WATERFRONT WAVES,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Mar-23
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Mar-23
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,300",90 to 100,"900 to 1,000",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Mar-23
LAGUNA GREEN,JALAN HAJIJAH,16,Non-Landed Properties,2,"6,500",110 to 120,"1,200 to 1,300",Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,4,"6,800",130 to 140,"1,400 to 1,500",Mar-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Mar-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,4,"8,500",180 to 190,"1,900 to 2,000",Mar-23
THE TROPIC GARDENS,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"3,500",110 to 120,"1,200 to 1,300",Mar-23
LAGUNA GREEN,JALAN HAJIJAH,16,Non-Landed Properties,2,"6,500",240 to 250,"2,600 to 2,700",Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Mar-23
PARBURY HILL CONDOMINIUM,PARBURY AVENUE,16,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Mar-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"7,500",140 to 150,"1,500 to 1,600",Mar-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-23
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,750",80 to 90,"900 to 1,000",Mar-23
STRATFORD COURT,BEDOK RIA CRESCENT,16,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Mar-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Mar-23
WATERFRONT KEY,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-23
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-23
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Mar-23
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Mar-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Feb-23
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Feb-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Feb-23
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Feb-23
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Feb-23
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Feb-23
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Feb-23
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Feb-23
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Feb-23
BEDOK COURT,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,500",220 to 230,"2,400 to 2,500",Feb-23
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,Feb-23
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Feb-23
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Feb-23
