Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
BENCOOLEN HOUSE,BENCOOLEN STREET,7,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"5,000",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"10,000",90 to 100,"900 to 1,000",May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"6,500",60 to 70,700 to 800,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"5,000",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"6,500",60 to 70,700 to 800,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,600",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,600",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,500",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"5,000",40 to 50,400 to 500,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"6,300",60 to 70,700 to 800,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,May-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,500",40 to 50,400 to 500,May-26
SIN THAI HIN BUILDING,PRINSEP STREET,7,Non-Landed Properties,3,"6,700",150 to 160,"1,700 to 1,800",May-26
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"11,400",110 to 120,"1,200 to 1,300",May-26
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"8,500",110 to 120,"1,200 to 1,300",May-26
NON-LANDED HOUSING DEVELOPMENT,BENCOOLEN STREET,7,Non-Landed Properties,3,"4,500",140 to 150,"1,500 to 1,600",May-26
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,009",60 to 70,700 to 800,May-26
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,593",80 to 90,"900 to 1,000",May-26
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,684",80 to 90,"900 to 1,000",May-26
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"2,917",50 to 60,600 to 700,May-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,May-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,May-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,May-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,600",90 to 100,"900 to 1,000",May-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",May-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,450",50 to 60,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,850",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,050",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,400",60 to 70,700 to 800,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,500",30 to 40,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,600",30 to 40,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,800",60 to 70,700 to 800,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"6,000",70 to 80,700 to 800,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,800",50 to 60,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,100",30 to 40,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,900",50 to 60,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,800",60 to 70,700 to 800,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,000",50 to 60,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,800",50 to 60,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,300",60 to 70,700 to 800,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,May-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,800",50 to 60,500 to 600,May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,800",70 to 80,800 to 900,May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,600",70 to 80,800 to 900,May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,600",70 to 80,800 to 900,May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,100",100 to 110,"1,100 to 1,200",May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,4,"11,800",190 to 200,"2,100 to 2,200",May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,800",70 to 80,800 to 900,May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"7,800",100 to 110,"1,100 to 1,200",May-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,2,"8,500",120 to 130,"1,300 to 1,400",May-26
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Apr-26
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,1,"3,758",50 to 60,500 to 600,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,2,"5,800",50 to 60,600 to 700,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"8,800",90 to 100,"1,000 to 1,100",Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,2,"6,300",60 to 70,700 to 800,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,4,"14,500",160 to 170,"1,800 to 1,900",Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,400",40 to 50,400 to 500,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"5,000",30 to 40,400 to 500,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"7,900",90 to 100,"1,000 to 1,100",Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,2,"6,500",60 to 70,700 to 800,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,300",40 to 50,400 to 500,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,2,"5,700",50 to 60,600 to 700,Apr-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,800",40 to 50,400 to 500,Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,3,"8,000",180 to 190,"2,000 to 2,100",Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,1,"3,207",60 to 70,600 to 700,Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,1,"3,900",60 to 70,700 to 800,Apr-26
BURLINGTON SQUARE,BENCOOLEN STREET,7,Non-Landed Properties,3,"7,300",160 to 170,"1,700 to 1,800",Apr-26
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,2,"4,450",80 to 90,"900 to 1,000",Apr-26
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,3,"5,600",90 to 100,"1,000 to 1,100",Apr-26
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Apr-26
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-26
SUNSHINE PLAZA,PRINSEP LINK,7,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Apr-26
HERITAGE PLACE,TAN QUEE LAN STREET,7,Non-Landed Properties,NA,"6,000",140 to 150,"1,500 to 1,600",Apr-26
TANQUEELAN SUITES,TAN QUEE LAN STREET,7,Non-Landed Properties,NA,"3,800",60 to 70,700 to 800,Apr-26
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,3,"6,500",100 to 110,"1,100 to 1,200",Apr-26
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Apr-26
TEXTILE CENTRE,JALAN SULTAN,7,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,900",30 to 40,400 to 500,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,100",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,900",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,600",90 to 100,"1,000 to 1,100",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,400",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,800",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,400",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,100",30 to 40,400 to 500,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,700",30 to 40,400 to 500,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,850",30 to 40,400 to 500,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,600",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"4,000",30 to 40,400 to 500,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,100",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,600",50 to 60,600 to 700,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,500",90 to 100,"1,000 to 1,100",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,450",30 to 40,400 to 500,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,350",90 to 100,"1,000 to 1,100",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,650",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"7,100",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,750",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,3,"9,500",140 to 150,"1,500 to 1,600",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,400",50 to 60,600 to 700,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,800",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"5,100",60 to 70,700 to 800,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,NA,"3,800",40 to 50,500 to 600,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,250",80 to 90,"900 to 1,000",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"6,200",70 to 80,800 to 900,Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,2,"9,200",100 to 110,"1,100 to 1,200",Apr-26
DUO RESIDENCES,FRASER STREET,7,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-26
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,1,"3,300",60 to 70,700 to 800,Apr-26
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Apr-26
THE PLAZA,BEACH ROAD,7,Non-Landed Properties,1,"3,900",70 to 80,700 to 800,Apr-26
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"3,450",60 to 70,600 to 700,Apr-26
CITY GATE,BEACH ROAD,7,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Apr-26
CITY GATE,BEACH ROAD,7,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Apr-26
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Apr-26
CITY GATE,BEACH ROAD,7,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"7,500",60 to 70,700 to 800,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"5,000",40 to 50,400 to 500,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,500",40 to 50,400 to 500,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"7,000",60 to 70,700 to 800,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,2,"6,000",60 to 70,700 to 800,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,400",40 to 50,400 to 500,Apr-26
MIDTOWN BAY,BEACH ROAD,7,Non-Landed Properties,1,"4,800",30 to 40,400 to 500,Apr-26
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"14,000",140 to 150,"1,500 to 1,600",Apr-26
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"8,000",110 to 120,"1,200 to 1,300",Apr-26
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,2,"11,500",120 to 130,"1,300 to 1,400",Apr-26
SOUTH BEACH RESIDENCES,BEACH ROAD,7,Non-Landed Properties,3,"15,000",160 to 170,"1,700 to 1,800",Apr-26
TALIB CENTRE,PURVIS STREET,7,Non-Landed Properties,NA,"3,500",120 to 130,"1,300 to 1,400",Apr-26
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,317",80 to 90,"900 to 1,000",Apr-26
LIANG SEAH PLACE,LIANG SEAH STREET,7,Non-Landed Properties,NA,"3,409",80 to 90,800 to 900,Apr-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Apr-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Apr-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Apr-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Apr-26
THE BENCOOLEN,BENCOOLEN STREET,7,Non-Landed Properties,3,"6,200",90 to 100,"1,000 to 1,100",Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,400",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,3,"4,400",80 to 90,"900 to 1,000",Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,900",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,200",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,650",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,600",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,750",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,900",30 to 40,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,NA,"3,900",30 to 40,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,275",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,750",40 to 50,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,400",60 to 70,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,500",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,800",30 to 40,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,000",30 to 40,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,100",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,350",40 to 50,400 to 500,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,130",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,300",60 to 70,700 to 800,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,900",50 to 60,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,600",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,200",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"4,250",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Apr-26
THE M,MIDDLE ROAD,7,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,400",70 to 80,700 to 800,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,600",70 to 80,800 to 900,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,600",70 to 80,700 to 800,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,400",100 to 110,"1,100 to 1,200",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,200",100 to 110,"1,000 to 1,100",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,300",70 to 80,800 to 900,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,2,"8,500",120 to 130,"1,300 to 1,400",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"7,000",100 to 110,"1,000 to 1,100",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,300",100 to 110,"1,100 to 1,200",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,000",100 to 110,"1,100 to 1,200",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"7,000",100 to 110,"1,100 to 1,200",Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"5,200",80 to 90,800 to 900,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"4,500",70 to 80,800 to 900,Apr-26
CONCOURSE SKYLINE,BEACH ROAD,7,Non-Landed Properties,1,"6,100",100 to 110,"1,100 to 1,200",Apr-26
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Mar-26
SOUTHBANK,NORTH BRIDGE ROAD,7,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,2,"6,300",60 to 70,700 to 800,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,4,"9,800",130 to 140,"1,400 to 1,500",Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,4,"14,000",160 to 170,"1,800 to 1,900",Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"7,300",80 to 90,"900 to 1,000",Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,700",40 to 50,400 to 500,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"7,500",80 to 90,"900 to 1,000",Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,4,"10,088",130 to 140,"1,400 to 1,500",Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,300",40 to 50,400 to 500,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,500",30 to 40,400 to 500,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,1,"4,400",40 to 50,400 to 500,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,2,"6,400",50 to 60,600 to 700,Mar-26
MIDTOWN MODERN,TAN QUEE LAN STREET,7,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Mar-26
