Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,850",40 to 50,400 to 500,Apr-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,100",80 to 90,800 to 900,Apr-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,200",70 to 80,700 to 800,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,300",90 to 100,"1,000 to 1,100",Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Apr-26
NON-LANDED HOUSING DEVELOPMENT,OUTRAM ROAD,03,Non-Landed Properties,NA,"2,500",170 to 180,"1,800 to 1,900",Apr-26
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Apr-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,600",60 to 70,600 to 700,Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,400",100 to 110,"1,100 to 1,200",Apr-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,700",100 to 110,"1,100 to 1,200",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Apr-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",120 to 130,"1,300 to 1,400",Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"7,400",160 to 170,"1,700 to 1,800",Apr-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,900",120 to 130,"1,200 to 1,300",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"6,800",90 to 100,"1,000 to 1,100",Apr-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,500",120 to 130,"1,200 to 1,300",Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,700",70 to 80,800 to 900,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,200",70 to 80,800 to 900,Apr-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"9,000",100 to 110,"1,100 to 1,200",Apr-26
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Apr-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,950",70 to 80,700 to 800,Apr-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,500",100 to 110,"1,000 to 1,100",Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,400",60 to 70,600 to 700,Apr-26
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Apr-26
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,700",110 to 120,"1,100 to 1,200",Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,4,"8,500",160 to 170,"1,700 to 1,800",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"7,000",90 to 100,"900 to 1,000",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Apr-26
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"4,100",80 to 90,800 to 900,Apr-26
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,400",110 to 120,"1,200 to 1,300",Apr-26
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,400",110 to 120,"1,200 to 1,300",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,900",130 to 140,"1,400 to 1,500",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Apr-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,500",50 to 60,500 to 600,Apr-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Apr-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Apr-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Apr-26
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,2,"5,350",80 to 90,"900 to 1,000",Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Apr-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-26
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"5,700",70 to 80,800 to 900,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,700",40 to 50,500 to 600,Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"5,000",40 to 50,500 to 600,Apr-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,800",70 to 80,800 to 900,Apr-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"3,600",60 to 70,700 to 800,Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Apr-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,3,"6,800",100 to 110,"1,100 to 1,200",Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,250",60 to 70,600 to 700,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,200",60 to 70,700 to 800,Apr-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,300",70 to 80,700 to 800,Apr-26
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,450",90 to 100,"900 to 1,000",Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-26
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,900",80 to 90,"900 to 1,000",Apr-26
HARVEST MANSIONS,HAVELOCK ROAD,03,Non-Landed Properties,2,"4,300",100 to 110,"1,000 to 1,100",Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,500",80 to 90,"900 to 1,000",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,150",70 to 80,700 to 800,Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,850",100 to 110,"1,100 to 1,200",Apr-26
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,4,"8,329",110 to 120,"1,100 to 1,200",Apr-26
NON-LANDED HOUSING DEVELOPMENT,OUTRAM ROAD,03,Non-Landed Properties,NA,"3,500",80 to 90,"900 to 1,000",Apr-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Apr-26
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Apr-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Apr-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Apr-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,500",70 to 80,800 to 900,Apr-26
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"2,400",70 to 80,800 to 900,Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-26
TIONG BAHRU ESTATE,GUAN CHUAN STREET,03,Non-Landed Properties,NA,"4,300",90 to 100,"1,000 to 1,100",Apr-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,350",70 to 80,700 to 800,Apr-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Apr-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,500",110 to 120,"1,200 to 1,300",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,250",40 to 50,500 to 600,Apr-26
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"4,200",80 to 90,800 to 900,Apr-26
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"5,900",80 to 90,"900 to 1,000",Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,Apr-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,700",70 to 80,800 to 900,Apr-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-26
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"5,600",110 to 120,"1,100 to 1,200",Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,700",130 to 140,"1,400 to 1,500",Apr-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,500",50 to 60,500 to 600,Apr-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,100",110 to 120,"1,200 to 1,300",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"7,400",80 to 90,800 to 900,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Apr-26
QUEENSWAY TOWER,QUEENSWAY,03,Non-Landed Properties,2,"4,000",120 to 130,"1,200 to 1,300",Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"2,500",40 to 50,400 to 500,Apr-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,3,"7,600",100 to 110,"1,000 to 1,100",Apr-26
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,500",130 to 140,"1,400 to 1,500",Apr-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,4,"7,300",180 to 190,"1,900 to 2,000",Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,300",130 to 140,"1,400 to 1,500",Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Apr-26
TIONG BAHRU ESTATE,ENG WATT STREET,03,Non-Landed Properties,NA,"6,500",90 to 100,"1,000 to 1,100",Apr-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,600",80 to 90,"900 to 1,000",Apr-26
HARVEST MANSIONS,HAVELOCK ROAD,03,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-26
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,300",110 to 120,"1,200 to 1,300",Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Apr-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Apr-26
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,800",130 to 140,"1,400 to 1,500",Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,500",100 to 110,"1,100 to 1,200",Apr-26
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Apr-26
QUEENS,STIRLING ROAD,03,Non-Landed Properties,4,"7,200",130 to 140,"1,400 to 1,500",Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Apr-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Apr-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,930",60 to 70,600 to 700,Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"4,950",90 to 100,"900 to 1,000",Apr-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,300",160 to 170,"1,700 to 1,800",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Apr-26
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"8,200",110 to 120,"1,200 to 1,300",Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,650",40 to 50,500 to 600,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,600",60 to 70,600 to 700,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-26
KAI FOOK MANSION,KIM TIAN ROAD,03,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,100",70 to 80,700 to 800,Apr-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Apr-26
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",Apr-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,500",120 to 130,"1,200 to 1,300",Apr-26
REGENCY SUITES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,800",130 to 140,"1,400 to 1,500",Apr-26
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Apr-26
TIONG BAHRU ESTATE,CHAY YAN STREET,03,Non-Landed Properties,NA,"3,800",70 to 80,700 to 800,Apr-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,519",90 to 100,"1,000 to 1,100",Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Apr-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"7,000",90 to 100,"900 to 1,000",Apr-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,900",60 to 70,700 to 800,Mar-26
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,4,"18,000",180 to 190,"2,000 to 2,100",Mar-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",90 to 100,"1,000 to 1,100",Mar-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,500",90 to 100,"1,000 to 1,100",Mar-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Mar-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,100",80 to 90,"900 to 1,000",Mar-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Mar-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-26
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Mar-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Mar-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,2,"5,600",60 to 70,700 to 800,Mar-26
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"8,350",210 to 220,"2,300 to 2,400",Mar-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,4,"8,500",160 to 170,"1,700 to 1,800",Mar-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Mar-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Mar-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,700",130 to 140,"1,400 to 1,500",Mar-26
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-26
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Mar-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,100",40 to 50,500 to 600,Mar-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"9,700",130 to 140,"1,400 to 1,500",Mar-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,000",90 to 100,"1,000 to 1,100",Mar-26
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,000",130 to 140,"1,300 to 1,400",Mar-26
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,400",60 to 70,700 to 800,Mar-26
ONE PEARL BANK,PEARL BANK,03,Non-Landed Properties,1,"4,250",50 to 60,500 to 600,Mar-26
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Mar-26
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",Mar-26
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Mar-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-26
TIONG BAHRU ESTATE,GUAN CHUAN STREET,03,Non-Landed Properties,NA,"5,200",70 to 80,700 to 800,Mar-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,550",40 to 50,400 to 500,Mar-26
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,600",120 to 130,"1,300 to 1,400",Mar-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-26
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,800",100 to 110,"1,100 to 1,200",Mar-26
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,400",120 to 130,"1,200 to 1,300",Mar-26
THE LANDMARK,CHIN SWEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Mar-26
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-26
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-26
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Mar-26
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,800",100 to 110,"1,100 to 1,200",Mar-26
AVENUE SOUTH RESIDENCE,SILAT AVENUE,03,Non-Landed Properties,3,"6,400",100 to 110,"1,100 to 1,200",Mar-26
