Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
EMERALD OF KATONG,"3,376,000","1,302.44","2,592",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"27,901",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"4,021,000","1,560.78","2,576",Nov-24,JALAN TEMBUSU,New Sale,Strata,145,"27,731",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,389,000","1,302.44","2,602",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"28,008",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,336,000","1,313.21","2,540",Nov-24,JALAN TEMBUSU,New Sale,Strata,122,"27,344",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"4,035,000","1,560.78","2,585",Nov-24,JALAN TEMBUSU,New Sale,Strata,145,"27,828",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,402,000","1,302.44","2,612",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"28,116",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"4,063,000","1,560.78","2,603",Nov-24,JALAN TEMBUSU,New Sale,Strata,145,"28,021",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,852,000","1,474.67","2,612",Nov-24,JALAN TEMBUSU,New Sale,Strata,137,"28,117",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,428,000","1,302.44","2,632",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"28,331",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"4,077,000","1,560.78","2,612",Nov-24,JALAN TEMBUSU,New Sale,Strata,145,"28,117",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,866,000","1,474.67","2,622",Nov-24,JALAN TEMBUSU,New Sale,Strata,137,"28,219",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,441,000","1,302.44","2,642",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"28,438",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,388,000","1,313.21","2,580",Nov-24,JALAN TEMBUSU,New Sale,Strata,122,"27,770",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"4,091,000","1,560.78","2,621",Nov-24,JALAN TEMBUSU,New Sale,Strata,145,"28,214",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,880,000","1,474.67","2,631",Nov-24,JALAN TEMBUSU,New Sale,Strata,137,"28,321",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,454,000","1,302.44","2,652",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"28,545",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,432,000","1,313.21","2,613",Nov-24,JALAN TEMBUSU,New Sale,Strata,122,"28,131",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"3,498,000","1,302.44","2,686",Nov-24,JALAN TEMBUSU,New Sale,Strata,121,"28,909",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
THE CONTINUUM,"1,540,000",559.73,"2,751",Nov-24,THIAM SIEW AVENUE,New Sale,Strata,52,"29,615",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"1,424,000",548.96,"2,594",Nov-24,DUNMAN ROAD,New Sale,Strata,51,"27,922",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
THE CONTINUUM,"1,560,000",559.73,"2,787",Nov-24,THIAM SIEW AVENUE,New Sale,Strata,52,"30,000",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,745,000",688.9,"2,533",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,266",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,044,000","1,259.39","2,417",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,017",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,185,000",904.18,"2,417",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,012",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,645,000",645.84,"2,547",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"27,417",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,248,000",484.38,"2,576",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"27,733",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,435,000",990.29,"2,459",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,467",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,647,000",624.31,"2,638",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"28,397",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,749,000",688.9,"2,539",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,328",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,057,000","1,259.39","2,427",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,128",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,197,000",904.18,"2,430",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,155",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,655,000",645.84,"2,563",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"27,583",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,256,000",484.38,"2,593",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"27,911",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,447,000",990.29,"2,471",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,598",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,759,000",688.9,"2,553",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,484",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,115,000","1,259.39","2,473",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"26,624",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,209,000",904.18,"2,443",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,298",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,264,000",484.38,"2,610",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"28,089",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,459,000",990.29,"2,483",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,728",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,639,000","1,022.58","2,581",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"27,779",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"3,172,000","1,259.39","2,519",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,111",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"2,254,000",904.18,"2,493",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"26,833",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,01 to 05
EMERALD OF KATONG,"1,272,000",484.38,"2,626",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"28,267",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,471,000",990.29,"2,495",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"26,859",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"3,185,000","1,259.39","2,529",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,222",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,685,000",645.84,"2,609",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"28,083",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,280,000",484.38,"2,643",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"28,444",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,663,000","1,022.58","2,604",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,032",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,687,000",624.31,"2,702",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,086",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,789,000",688.9,"2,597",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"27,953",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"3,198,000","1,259.39","2,539",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,333",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,278,000",904.18,"2,519",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,119",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,695,000",645.84,"2,624",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"28,250",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,296,000",484.38,"2,676",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"28,800",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,686,000","1,022.58","2,627",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,274",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,301,000",904.18,"2,545",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,393",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,304,000",484.38,"2,692",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"28,978",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,518,000",990.29,"2,543",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"27,370",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,698,000","1,022.58","2,638",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,400",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,717,000",624.31,"2,750",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,603",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,313,000",904.18,"2,558",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,536",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,725,000",645.84,"2,671",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"28,750",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,312,000",484.38,"2,709",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,156",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,710,000","1,022.58","2,650",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,526",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"2,325,000",904.18,"2,571",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,679",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,735,000",645.84,"2,686",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"28,917",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,06 to 10
EMERALD OF KATONG,"1,320,000",484.38,"2,725",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,333",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,722,000","1,022.58","2,662",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"28,653",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,737,000",624.31,"2,782",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"29,948",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,263,000","1,259.39","2,591",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"27,889",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,337,000",904.18,"2,585",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,821",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,745,000",645.84,"2,702",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"29,083",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,328,000",484.38,"2,742",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,511",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,554,000",990.29,"2,579",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"27,761",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,747,000",624.31,"2,798",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"30,121",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,849,000",688.9,"2,684",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"28,891",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,349,000",904.18,"2,598",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"27,964",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,755,000",645.84,"2,717",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"29,250",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,336,000",484.38,"2,758",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,689",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,757,000",624.31,"2,814",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"30,293",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,859,000",688.9,"2,699",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"29,047",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,361,000",904.18,"2,611",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,107",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,344,000",484.38,"2,775",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"29,867",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,578,000",990.29,"2,603",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,022",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,758,000","1,022.58","2,697",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"29,032",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"3,302,000","1,259.39","2,622",Nov-24,JALAN TEMBUSU,New Sale,Strata,117,"28,222",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,373,000",904.18,"2,624",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,250",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,601,000",990.29,"2,627",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,272",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,787,000",624.31,"2,862",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"30,810",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,889,000",688.9,"2,742",Nov-24,JALAN TEMBUSU,New Sale,Strata,64,"29,516",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"2,396,000",904.18,"2,650",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,524",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,795,000",645.84,"2,779",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"29,917",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,11 to 15
EMERALD OF KATONG,"1,368,000",484.38,"2,824",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"30,400",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,613,000",990.29,"2,639",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,402",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,793,000","1,022.58","2,731",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"29,400",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,408,000",904.18,"2,663",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"28,667",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,805,000",645.84,"2,795",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"30,083",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,376,000",484.38,"2,841",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"30,578",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,625,000",990.29,"2,651",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,533",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,805,000","1,022.58","2,743",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"29,526",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,384,000",484.38,"2,857",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"30,756",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,637,000",990.29,"2,663",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,663",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,817,000","1,022.58","2,755",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"29,653",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,817,000",624.31,"2,910",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"31,328",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,825,000",645.84,"2,826",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"30,417",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,392,000",484.38,"2,874",Nov-24,JALAN TEMBUSU,New Sale,Strata,45,"30,933",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,649,000",990.29,"2,675",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,793",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,829,000","1,022.58","2,767",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"29,779",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,827,000",624.31,"2,926",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"31,500",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,444,000",904.18,"2,703",Nov-24,JALAN TEMBUSU,New Sale,Strata,84,"29,095",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,835,000",645.84,"2,841",Nov-24,JALAN TEMBUSU,New Sale,Strata,60,"30,583",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,661,000",990.29,"2,687",Nov-24,JALAN TEMBUSU,New Sale,Strata,92,"28,924",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"2,841,000","1,022.58","2,778",Nov-24,JALAN TEMBUSU,New Sale,Strata,95,"29,905",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
EMERALD OF KATONG,"1,837,000",624.31,"2,942",Nov-24,JALAN TEMBUSU,New Sale,Strata,58,"31,672",-,Condominium,1,99 yrs lease commencing from 2023,15,Rest of Central Region,16 to 20
