Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,550",60 to 70,600 to 700,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,May-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,May-22
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,1,"2,400",60 to 70,600 to 700,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"1,680",40 to 50,400 to 500,May-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"2,700",90 to 100,"900 to 1,000",May-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,May-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"3,800",90 to 100,"900 to 1,000",May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"2,550",50 to 60,500 to 600,May-22
SEMBAWANG COTTAGE,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"3,000",100 to 110,"1,100 to 1,200",May-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,May-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"1,650",40 to 50,400 to 500,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,900",60 to 70,700 to 800,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,750",70 to 80,700 to 800,May-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"1,700",30 to 40,400 to 500,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,500",40 to 50,400 to 500,May-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"1,900",60 to 70,700 to 800,May-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",May-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,150",80 to 90,800 to 900,May-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,300",30 to 40,400 to 500,May-22
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,400",70 to 80,700 to 800,May-22
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"2,300",60 to 70,600 to 700,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"3,200",90 to 100,"900 to 1,000",May-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"2,700",100 to 110,"1,100 to 1,200",May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",May-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,400",110 to 120,"1,200 to 1,300",May-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"2,600",80 to 90,"900 to 1,000",May-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",May-22
SEMBAWANG GARDENS ARCADE,JALAN LEGUNDI,27,Non-Landed Properties,NA,"10,000",180 to 190,"1,900 to 2,000",May-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",May-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,800",100 to 110,"1,100 to 1,200",May-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,May-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",May-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,3,"3,500",80 to 90,800 to 900,May-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,200",80 to 90,800 to 900,May-22
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,May-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"2,600",70 to 80,800 to 900,May-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",May-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"2,800",100 to 110,"1,100 to 1,200",May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,000",70 to 80,700 to 800,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"4,400",80 to 90,800 to 900,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,4,"3,800",90 to 100,"1,000 to 1,100",May-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,1,"2,300",50 to 60,600 to 700,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,4,"4,000",90 to 100,"1,000 to 1,100",May-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,100",100 to 110,"1,100 to 1,200",May-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,900",110 to 120,"1,100 to 1,200",May-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,000",40 to 50,400 to 500,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,800",70 to 80,700 to 800,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,680",60 to 70,600 to 700,May-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,4,"4,300",120 to 130,"1,300 to 1,400",May-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,500",80 to 90,800 to 900,May-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"3,400",120 to 130,"1,300 to 1,400",May-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,200",80 to 90,800 to 900,May-22
EUPHONY GARDENS,JALAN MATA AYER,27,Non-Landed Properties,3,"3,800",110 to 120,"1,100 to 1,200",May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,May-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"1,850",40 to 50,500 to 600,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,100",70 to 80,700 to 800,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,100",50 to 60,600 to 700,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,600",60 to 70,600 to 700,May-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,500",40 to 50,400 to 500,May-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,200",60 to 70,600 to 700,May-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"2,200",50 to 60,500 to 600,May-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,150",80 to 90,"900 to 1,000",May-22
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,4,"2,900",150 to 160,"1,600 to 1,700",May-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,400",110 to 120,"1,200 to 1,300",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"1,800",50 to 60,500 to 600,Apr-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Apr-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Apr-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,100",50 to 60,500 to 600,Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,100",100 to 110,"1,100 to 1,200",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"2,400",50 to 60,500 to 600,Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,400",50 to 60,500 to 600,Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,350",80 to 90,800 to 900,Apr-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"2,100",60 to 70,700 to 800,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"2,200",50 to 60,500 to 600,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,4,"3,700",90 to 100,"1,000 to 1,100",Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,100",40 to 50,400 to 500,Apr-22
SEMBAWANG GARDENS ARCADE,JALAN TAMPANG,27,Non-Landed Properties,NA,"2,300",90 to 100,"1,000 to 1,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Apr-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,050",90 to 100,"1,000 to 1,100",Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,100",80 to 90,"900 to 1,000",Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Apr-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"6,500",100 to 110,"1,100 to 1,200",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,400",100 to 110,"1,100 to 1,200",Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,100",100 to 110,"1,000 to 1,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,700",60 to 70,600 to 700,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,100",90 to 100,"900 to 1,000",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,288",70 to 80,700 to 800,Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,NA,"2,100",50 to 60,500 to 600,Apr-22
SEMBAWANG PARK,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"2,500",90 to 100,"1,000 to 1,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,500",40 to 50,400 to 500,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,500",60 to 70,600 to 700,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,050",100 to 110,"1,100 to 1,200",Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"3,000",90 to 100,"900 to 1,000",Apr-22
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"2,700",60 to 70,700 to 800,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"2,600",80 to 90,"900 to 1,000",Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"2,700",90 to 100,"1,000 to 1,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"4,600",90 to 100,"900 to 1,000",Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",Apr-22
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,4,"5,000",180 to 190,"2,000 to 2,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"3,000",70 to 80,800 to 900,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"1,950",40 to 50,400 to 500,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,200",60 to 70,600 to 700,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"2,450",70 to 80,700 to 800,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,450",110 to 120,"1,100 to 1,200",Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,1,"1,800",40 to 50,500 to 600,Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,350",80 to 90,800 to 900,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"3,000",80 to 90,800 to 900,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,300",60 to 70,600 to 700,Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"2,350",100 to 110,"1,100 to 1,200",Apr-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"2,300",50 to 60,600 to 700,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"2,350",70 to 80,700 to 800,Apr-22
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,3,"2,600",120 to 130,"1,300 to 1,400",Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,800",110 to 120,"1,100 to 1,200",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"4,000",80 to 90,800 to 900,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,000",40 to 50,400 to 500,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,4,"3,500",90 to 100,"1,000 to 1,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,800",70 to 80,700 to 800,Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,1,"1,850",50 to 60,600 to 700,Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"2,100",70 to 80,800 to 900,Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"3,700",100 to 110,"1,100 to 1,200",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,1,"2,380",50 to 60,500 to 600,Apr-22
SUN PLAZA,SEMBAWANG DRIVE,27,Non-Landed Properties,2,"2,900",90 to 100,"1,000 to 1,100",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"1,650",100 to 110,"1,100 to 1,200",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,400",70 to 80,700 to 800,Apr-22
EUPHONY GARDENS,JALAN MATA AYER,27,Non-Landed Properties,2,"2,200",80 to 90,"900 to 1,000",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"2,400",70 to 80,800 to 900,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,200",40 to 50,400 to 500,Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,600",70 to 80,700 to 800,Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,4,"3,600",130 to 140,"1,400 to 1,500",Apr-22
THE SENSORIA,JALAN ULU SEMBAWANG,27,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Apr-22
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,3,"3,000",130 to 140,"1,400 to 1,500",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Apr-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"3,900",120 to 130,"1,300 to 1,400",Apr-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Apr-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,900",60 to 70,700 to 800,Apr-22
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,3,"3,200",120 to 130,"1,300 to 1,400",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"2,600",90 to 100,"900 to 1,000",Apr-22
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,700",40 to 50,400 to 500,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"4,150",100 to 110,"1,000 to 1,100",Apr-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"1,850",40 to 50,400 to 500,Apr-22
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Apr-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,100",50 to 60,500 to 600,Apr-22
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"3,450",60 to 70,700 to 800,Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,700",40 to 50,400 to 500,Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Apr-22
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,950",80 to 90,"900 to 1,000",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,800",60 to 70,600 to 700,Apr-22
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"3,200",90 to 100,"900 to 1,000",Apr-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,1,"1,800",40 to 50,500 to 600,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,500",80 to 90,800 to 900,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,450",110 to 120,"1,200 to 1,300",Apr-22
NORTHWOOD,JALAN MATA AYER,27,Non-Landed Properties,3,"3,500",140 to 150,"1,600 to 1,700",Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,450",70 to 80,700 to 800,Apr-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Apr-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,250",80 to 90,800 to 900,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,350",80 to 90,"900 to 1,000",Apr-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"3,300",90 to 100,"900 to 1,000",Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,000",80 to 90,"900 to 1,000",Apr-22
SEMBAWANG PARK,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"3,400",90 to 100,"1,000 to 1,100",Apr-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,100",60 to 70,600 to 700,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,500",110 to 120,"1,100 to 1,200",Apr-22
VICTORY 8,JALAN LEGUNDI,27,Non-Landed Properties,1,"2,000",30 to 40,300 to 400,Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Apr-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Mar-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"2,350",90 to 100,"900 to 1,000",Mar-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"1,900",50 to 60,600 to 700,Mar-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,700",80 to 90,"900 to 1,000",Mar-22
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,3,"3,000",110 to 120,"1,200 to 1,300",Mar-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"2,900",80 to 90,"900 to 1,000",Mar-22
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,650",80 to 90,"900 to 1,000",Mar-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,380",60 to 70,600 to 700,Mar-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"2,750",80 to 90,800 to 900,Mar-22
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"2,000",60 to 70,700 to 800,Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,000",40 to 50,400 to 500,Mar-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"2,600",60 to 70,700 to 800,Mar-22
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Mar-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Mar-22
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Mar-22
GOODLINK PARK,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"3,200",90 to 100,"900 to 1,000",Mar-22
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"2,300",80 to 90,800 to 900,Mar-22
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,Mar-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"2,300",50 to 60,600 to 700,Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Mar-22
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,3,"3,000",90 to 100,"900 to 1,000",Mar-22
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"2,700",100 to 110,"1,100 to 1,200",Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Mar-22
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,000",80 to 90,800 to 900,Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"2,400",50 to 60,500 to 600,Mar-22
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,250",40 to 50,400 to 500,Mar-22
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"1,650",40 to 50,400 to 500,Mar-22
