Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CITY GATE,"1,390,000",688.9,"2,018",Oct-22,BEACH ROAD,Resale,Strata,64,"21,719",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,06 to 10
MIDTOWN MODERN,"2,550,240",904.18,"2,821",Oct-22,TAN QUEE LAN STREET,New Sale,Strata,84,"30,360",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
MIDTOWN MODERN,"2,373,030",904.18,"2,625",Oct-22,TAN QUEE LAN STREET,New Sale,Strata,84,"28,250",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,01 to 05
MIDTOWN MODERN,"4,977,720","1,808.35","2,753",Oct-22,TAN QUEE LAN STREET,New Sale,Strata,168,"29,629",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"4,804,470","1,808.35","2,657",Oct-22,TAN QUEE LAN STREET,New Sale,Strata,168,"28,598",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
CONCOURSE SKYLINE,"1,400,000",828.83,"1,689",Sep-22,BEACH ROAD,Resale,Strata,77,"18,182",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
MIDTOWN MODERN,"4,556,970","1,808.35","2,520",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,168,"27,125",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
TEXTILE CENTRE,"918,000",882.65,"1,040",Sep-22,JALAN SULTAN,Resale,Strata,82,"11,195",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,11 to 15
DUO RESIDENCES,"2,040,000",968.76,"2,106",Sep-22,FRASER STREET,Resale,Strata,90,"22,667",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,21 to 25
MIDTOWN MODERN,"3,825,360","1,442.38","2,652",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,134,"28,547",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
DUO RESIDENCES,"11,475,720","4,391.71","2,613",Sep-22,FRASER STREET,Resale,Strata,408,"28,127",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,46 to 50
CITY GATE,"1,100,000",570.49,"1,928",Sep-22,BEACH ROAD,Resale,Strata,53,"20,755",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,11 to 15
MIDTOWN MODERN,"1,661,220",473.62,"3,508",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,44,"37,755",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
THE BENCOOLEN,"1,250,000",882.65,"1,416",Sep-22,BENCOOLEN STREET,Resale,Strata,82,"15,244",-,Apartment,1,99 yrs lease commencing from 1995,07,Rest of Central Region,11 to 15
CONCOURSE SKYLINE,"1,380,000",818.06,"1,687",Sep-22,BEACH ROAD,Resale,Strata,76,"18,158",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
THE BENCOOLEN,"1,500,000","1,044.11","1,437",Sep-22,BENCOOLEN STREET,Resale,Strata,97,"15,464",-,Apartment,1,99 yrs lease commencing from 1995,07,Rest of Central Region,06 to 10
MIDTOWN MODERN,"2,524,500",904.18,"2,792",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,84,"30,054",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
MIDTOWN BAY,"1,542,800",452.09,"3,365",Sep-22,BEACH ROAD,New Sale,Strata,42,"36,219","1,521,200",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,16 to 20
MIDTOWN MODERN,"2,643,300",904.18,"2,923",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,84,"31,468",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
TEXTILE CENTRE,"960,000",904.18,"1,062",Sep-22,JALAN SULTAN,Resale,Strata,84,"11,429",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,21 to 25
MIDTOWN MODERN,"2,619,540",904.18,"2,897",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,84,"31,185",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
MIDTOWN MODERN,"4,011,480","1,442.38","2,781",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,134,"29,936",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
DUO RESIDENCES,"2,110,000",968.76,"2,178",Sep-22,FRASER STREET,Resale,Strata,90,"23,444",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,11 to 15
CONCOURSE SKYLINE,"2,180,000","1,151.75","1,893",Sep-22,BEACH ROAD,Resale,Strata,107,"20,374",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
MIDTOWN MODERN,"2,598,750",904.18,"2,874",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,84,"30,938",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
TEXTILE CENTRE,"990,000",904.18,"1,095",Sep-22,JALAN SULTAN,Resale,Strata,84,"11,786",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,16 to 20
MIDTOWN MODERN,"4,908,420","1,808.35","2,714",Sep-22,TAN QUEE LAN STREET,New Sale,Strata,168,"29,217",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
THE M,"1,555,000",527.44,"2,914",Sep-22,MIDDLE ROAD,New Sale,Strata,49,"31,367","1,537,000",Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
CITY GATE,"1,618,000",904.18,"1,789",Sep-22,BEACH ROAD,Resale,Strata,84,"19,262",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,06 to 10
THE BENCOOLEN,"1,430,000","1,001.05","1,428",Aug-22,BENCOOLEN STREET,Resale,Strata,93,"15,376",-,Apartment,1,99 yrs lease commencing from 1995,07,Rest of Central Region,06 to 10
MIDTOWN MODERN,"2,556,180",904.18,"2,827",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,84,"30,431",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,650,000",656.6,"2,482",Aug-22,MIDDLE ROAD,New Sale,Strata,61,"26,721","1,630,000",Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"2,378,970",904.18,"2,631",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,84,"28,321",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,01 to 05
THE PLAZA,"710,000",473.62,"1,499",Aug-22,BEACH ROAD,Resale,Strata,44,"16,136",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
CITY GATE,"1,530,000",710.42,"2,154",Aug-22,BEACH ROAD,Resale,Strata,66,"23,182",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,16 to 20
MIDTOWN MODERN,"2,480,940",904.18,"2,744",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,84,"29,535",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
MIDTOWN MODERN,"2,762,100",904.18,"3,055",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,84,"32,882",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
THE M,"1,692,000",527.44,"3,174",Aug-22,MIDDLE ROAD,New Sale,Strata,49,"34,163","1,674,000",Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"3,974,850","1,442.38","2,756",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,134,"29,663",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,650,000",656.6,"2,486",Aug-22,MIDDLE ROAD,New Sale,Strata,61,"26,754","1,632,000",Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN BAY,"1,694,700",484.38,"3,454",Aug-22,BEACH ROAD,New Sale,Strata,45,"37,180","1,673,100",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,11 to 15
THE M,"1,811,000",613.55,"2,917",Aug-22,MIDDLE ROAD,New Sale,Strata,57,"31,404","1,790,000",Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
CITY GATE,"970,000",452.09,"2,146",Aug-22,BEACH ROAD,Resale,Strata,42,"23,095",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,11 to 15
THE PLAZA,"1,200,000",807.3,"1,486",Aug-22,BEACH ROAD,Resale,Strata,75,"16,000",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
SUNSHINE PLAZA,"1,238,888",914.94,"1,354",Aug-22,PRINSEP LINK,Resale,Strata,85,"14,575",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
MIDTOWN MODERN,"3,722,400","1,463.9","2,543",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,136,"27,371",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
MIDTOWN MODERN,"4,720,320","1,808.35","2,610",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,168,"28,097",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN MODERN,"4,759,920","1,808.35","2,632",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,168,"28,333",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN MODERN,"3,115,530","1,065.64","2,924",Aug-22,TAN QUEE LAN STREET,New Sale,Strata,99,"31,470",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
CONCOURSE SKYLINE,"1,350,000",807.3,"1,672",Jul-22,BEACH ROAD,Resale,Strata,75,"18,000",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
MIDTOWN MODERN,"4,804,470","1,808.35","2,657",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,168,"28,598",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN MODERN,"2,507,670",904.18,"2,773",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,84,"29,853",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,650,000",656.6,"2,486",Jul-22,MIDDLE ROAD,New Sale,Strata,61,"26,754","1,632,000",Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"2,537,370",904.18,"2,806",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,84,"30,207",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN BAY,"1,531,700",484.38,"3,118",Jul-22,BEACH ROAD,New Sale,Strata,45,"33,558","1,510,100",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,06 to 10
MIDTOWN MODERN,"3,849,120","1,442.38","2,669",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,134,"28,725",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN MODERN,"3,201,660","1,065.64","3,004",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,99,"32,340",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
CITY GATE,"980,000",452.09,"2,168",Jul-22,BEACH ROAD,Resale,Strata,42,"23,333",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,11 to 15
MIDTOWN MODERN,"8,350,000","1,808.35","4,617",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,168,"49,702",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
MIDTOWN MODERN,"8,650,000","1,808.35","4,783",Jul-22,TAN QUEE LAN STREET,New Sale,Strata,168,"51,488",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
MIDTOWN MODERN,"4,680,720","1,808.35","2,588",Jun-22,TAN QUEE LAN STREET,New Sale,Strata,168,"27,861",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
DUO RESIDENCES,"1,190,000",527.44,"2,256",Jun-22,FRASER STREET,Resale,Strata,49,"24,286",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,21 to 25
CONCOURSE SKYLINE,"2,250,000","1,151.75","1,954",Jun-22,BEACH ROAD,Resale,Strata,107,"21,028",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,16 to 20
MIDTOWN BAY,"3,368,300","1,022.58","3,273",Jun-22,BEACH ROAD,New Sale,Strata,95,"35,228","3,346,700",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,26 to 30
MIDTOWN MODERN,"3,760,020","1,442.38","2,607",Jun-22,TAN QUEE LAN STREET,New Sale,Strata,134,"28,060",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
CITY GATE,"1,460,000",699.66,"2,087",Jun-22,BEACH ROAD,Resale,Strata,65,"22,462",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,21 to 25
CITY GATE,"1,390,000",699.66,"1,987",Jun-22,BEACH ROAD,Resale,Strata,65,"21,385",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,16 to 20
MIDTOWN MODERN,"2,911,590","1,065.64","2,732",Jun-22,TAN QUEE LAN STREET,New Sale,Strata,99,"29,410",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
THE PLAZA,"1,045,000",807.3,"1,294",May-22,BEACH ROAD,Resale,Strata,75,"13,933",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
MIDTOWN MODERN,"5,239,080","1,808.35","2,897",May-22,TAN QUEE LAN STREET,New Sale,Strata,168,"31,185",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN BAY,"1,530,900",462.85,"3,261",May-22,BEACH ROAD,New Sale,Strata,43,"35,100","1,509,300",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,16 to 20
MIDTOWN MODERN,"3,695,670","1,442.38","2,562",May-22,TAN QUEE LAN STREET,New Sale,Strata,134,"27,580",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
SOUTHBANK,"1,068,000",613.55,"1,741",May-22,NORTH BRIDGE ROAD,Resale,Strata,57,"18,737",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,26 to 30
CITY GATE,"1,115,000",559.73,"1,992",May-22,BEACH ROAD,Resale,Strata,52,"21,442",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,11 to 15
CITY GATE,"946,880",452.09,"2,094",May-22,BEACH ROAD,Resale,Strata,42,"22,545",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,06 to 10
TEXTILE CENTRE,"900,000",882.65,"1,020",May-22,JALAN SULTAN,Resale,Strata,82,"10,976",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,16 to 20
MIDTOWN BAY,"2,089,200",731.95,"2,825",May-22,BEACH ROAD,New Sale,Strata,68,"30,406","2,067,600",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,06 to 10
DUO RESIDENCES,"1,438,000",710.42,"2,024",May-22,FRASER STREET,Resale,Strata,66,"21,788",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,06 to 10
CITY GATE,"1,740,000",914.94,"1,902",May-22,BEACH ROAD,Resale,Strata,85,"20,471",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,06 to 10
MIDTOWN MODERN,"3,041,280","1,065.64","2,854",May-22,TAN QUEE LAN STREET,New Sale,Strata,99,"30,720",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
BURLINGTON SQUARE,"1,380,000","1,151.75","1,198",May-22,BENCOOLEN STREET,Resale,Strata,107,"12,897",-,Apartment,1,99 yrs lease commencing from 1996,07,Rest of Central Region,01 to 05
THE M,"2,079,000",753.48,"2,759",May-22,MIDDLE ROAD,New Sale,Strata,70,"29,700",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,480,000",527.44,"2,806",May-22,MIDDLE ROAD,New Sale,Strata,49,"30,204",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"2,488,860",904.18,"2,753",May-22,TAN QUEE LAN STREET,New Sale,Strata,84,"29,629",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
DUO RESIDENCES,"1,950,000","1,011.82","1,927",Apr-22,FRASER STREET,Resale,Strata,94,"20,745",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,06 to 10
MIDTOWN MODERN,"2,085,000",635.08,"3,283",Apr-22,TAN QUEE LAN STREET,New Sale,Strata,59,"35,339",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
THE M,"1,750,000",635.08,"2,756",Apr-22,MIDDLE ROAD,New Sale,Strata,59,"29,661",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
CONCOURSE SKYLINE,"2,534,477","1,162.51","2,180",Apr-22,BEACH ROAD,Resale,Strata,108,"23,467",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,26 to 30
MIDTOWN MODERN,"2,817,540","1,065.64","2,644",Apr-22,TAN QUEE LAN STREET,New Sale,Strata,99,"28,460",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
MIDTOWN MODERN,"2,955,150","1,065.64","2,773",Apr-22,TAN QUEE LAN STREET,New Sale,Strata,99,"29,850",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
MIDTOWN MODERN,"2,450,250",904.18,"2,710",Apr-22,TAN QUEE LAN STREET,New Sale,Strata,84,"29,170",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
BURLINGTON SQUARE,"888,000",667.37,"1,331",Apr-22,BENCOOLEN STREET,Resale,Strata,62,"14,323",-,Apartment,1,99 yrs lease commencing from 1996,07,Rest of Central Region,11 to 15
CONCOURSE SKYLINE,"5,200,000","2,142.04","2,428",Apr-22,BEACH ROAD,Resale,Strata,199,"26,131",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,26 to 30
MIDTOWN MODERN,"2,388,870",904.18,"2,642",Apr-22,TAN QUEE LAN STREET,New Sale,Strata,84,"28,439",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,01 to 05
THE M,"2,122,000",764.24,"2,777",Apr-22,MIDDLE ROAD,New Sale,Strata,71,"29,887",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,480,000",527.44,"2,806",Apr-22,MIDDLE ROAD,New Sale,Strata,49,"30,204",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"2,092,000",764.24,"2,737",Apr-22,MIDDLE ROAD,New Sale,Strata,71,"29,465",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN MODERN,"2,997,720","1,065.64","2,813",Apr-22,TAN QUEE LAN STREET,New Sale,Strata,99,"30,280",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
SOUTHBANK,"1,700,000",958,"1,775",Apr-22,NORTH BRIDGE ROAD,Resale,Strata,89,"19,101",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,26 to 30
CONCOURSE SKYLINE,"2,600,000","1,334.74","1,948",Apr-22,BEACH ROAD,Resale,Strata,124,"20,968",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
BURLINGTON SQUARE,"1,041,000",731.95,"1,422",Apr-22,BENCOOLEN STREET,Resale,Strata,68,"15,309",-,Apartment,1,99 yrs lease commencing from 1996,07,Rest of Central Region,06 to 10
THE M,"1,759,000",764.24,"2,302",Apr-22,MIDDLE ROAD,New Sale,Strata,71,"24,775",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,480,000",527.44,"2,806",Apr-22,MIDDLE ROAD,New Sale,Strata,49,"30,204",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN BAY,"2,410,000",731.95,"3,293",Apr-22,BEACH ROAD,New Sale,Strata,68,"35,441",-,Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,16 to 20
THE M,"1,787,000",742.72,"2,406",Apr-22,MIDDLE ROAD,New Sale,Strata,69,"25,899",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,787,000",742.72,"2,406",Apr-22,MIDDLE ROAD,New Sale,Strata,69,"25,899",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
SUNSHINE PLAZA,"1,415,000","1,130.22","1,252",Mar-22,PRINSEP LINK,Resale,Strata,105,"13,476",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
THE M,"1,480,000",527.44,"2,806",Mar-22,MIDDLE ROAD,New Sale,Strata,49,"30,204",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
MIDTOWN MODERN,"4,646,070","1,808.35","2,569",Mar-22,TAN QUEE LAN STREET,New Sale,Strata,168,"27,655",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
MIDTOWN MODERN,"2,415,600",904.18,"2,672",Mar-22,TAN QUEE LAN STREET,New Sale,Strata,84,"28,757",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN MODERN,"2,433,420",904.18,"2,691",Mar-22,TAN QUEE LAN STREET,New Sale,Strata,84,"28,969",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
MIDTOWN BAY,"2,023,800",753.48,"2,657",Mar-22,BEACH ROAD,New Sale,Strata,70,"28,603","2,002,200",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,11 to 15
SOUTHBANK,"1,665,000",904.18,"1,841",Mar-22,NORTH BRIDGE ROAD,Resale,Strata,84,"19,821",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,21 to 25
MIDTOWN MODERN,"2,903,670","1,065.64","2,725",Mar-22,TAN QUEE LAN STREET,New Sale,Strata,99,"29,330",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,21 to 25
THE PLAZA,"900,000",764.24,"1,178",Mar-22,BEACH ROAD,Resale,Strata,71,"12,676",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
CONCOURSE SKYLINE,"2,080,000","1,087.16","1,913",Mar-22,BEACH ROAD,Resale,Strata,101,"20,594",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,26 to 30
MIDTOWN BAY,"1,320,000",462.85,"2,852",Mar-22,BEACH ROAD,Sub Sale,Strata,43,"30,698",-,Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,11 to 15
CITY GATE,"1,400,000",678.13,"2,064",Mar-22,BEACH ROAD,Resale,Strata,63,"22,222",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,26 to 30
CONCOURSE SKYLINE,"1,980,000","1,151.75","1,719",Mar-22,BEACH ROAD,Resale,Strata,107,"18,505",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,21 to 25
THE PLAZA,"930,000",828.83,"1,122",Feb-22,BEACH ROAD,Resale,Strata,77,"12,078",-,Apartment,1,99 yrs lease commencing from 1968,07,Core Central Region,26 to 30
MIDTOWN MODERN,"1,986,000",635.08,"3,127",Feb-22,TAN QUEE LAN STREET,New Sale,Strata,59,"33,661",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
THE M,"1,755,000",592.02,"2,964",Feb-22,MIDDLE ROAD,New Sale,Strata,55,"31,909",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE BENCOOLEN,"1,250,000",882.65,"1,416",Feb-22,BENCOOLEN STREET,Resale,Strata,82,"15,244",-,Apartment,1,99 yrs lease commencing from 1995,07,Rest of Central Region,06 to 10
CITY GATE,"905,000",452.09,"2,002",Feb-22,BEACH ROAD,Resale,Strata,42,"21,548",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,26 to 30
SOUTHBANK,"1,738,000",968.76,"1,794",Feb-22,NORTH BRIDGE ROAD,Resale,Strata,90,"19,311",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,36 to 40
CONCOURSE SKYLINE,"1,850,000",839.59,"2,203",Feb-22,BEACH ROAD,Resale,Strata,78,"23,718",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,21 to 25
MIDTOWN BAY,"2,178,700",753.48,"2,860",Feb-22,BEACH ROAD,New Sale,Strata,70,"30,781","2,154,700",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,11 to 15
CONCOURSE SKYLINE,"2,750,000","1,410.08","1,950",Feb-22,BEACH ROAD,Resale,Strata,131,"20,992",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
THE M,"1,740,000",613.55,"2,836",Jan-22,MIDDLE ROAD,New Sale,Strata,57,"30,526",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
CONCOURSE SKYLINE,"1,348,000",861.12,"1,565",Jan-22,BEACH ROAD,Resale,Strata,80,"16,850",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,06 to 10
DUO RESIDENCES,"1,878,888",839.59,"2,238",Jan-22,FRASER STREET,Resale,Strata,78,"24,088",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,16 to 20
CONCOURSE SKYLINE,"1,950,000","1,173.28","1,662",Jan-22,BEACH ROAD,Resale,Strata,109,"17,890",-,Apartment,1,99 yrs lease commencing from 2008,07,Core Central Region,11 to 15
DUO RESIDENCES,"3,180,000","1,528.49","2,080",Jan-22,FRASER STREET,Resale,Strata,142,"22,394",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,26 to 30
DUO RESIDENCES,"2,130,000","1,108.69","1,921",Jan-22,FRASER STREET,Resale,Strata,103,"20,680",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,21 to 25
THE M,"1,444,000",527.44,"2,738",Jan-22,MIDDLE ROAD,New Sale,Strata,49,"29,469",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,429,000",527.44,"2,709",Jan-22,MIDDLE ROAD,New Sale,Strata,49,"29,163",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE M,"1,743,000",667.37,"2,612",Jan-22,MIDDLE ROAD,New Sale,Strata,62,"28,113",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
THE M,"1,636,000",613.55,"2,666",Jan-22,MIDDLE ROAD,New Sale,Strata,57,"28,702",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
CITY GATE,"1,565,000",807.3,"1,939",Jan-22,BEACH ROAD,Resale,Strata,75,"20,867",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,26 to 30
MIDTOWN BAY,"1,552,000",484.38,"3,160",Jan-22,BEACH ROAD,New Sale,Strata,45,"34,009","1,530,400",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,11 to 15
