Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Nov-25
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Nov-25
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Nov-25
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Nov-25
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Nov-25
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Nov-25
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",Nov-25
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,4,"4,800",130 to 140,"1,400 to 1,500",Nov-25
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,250",80 to 90,800 to 900,Nov-25
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Nov-25
THE BAYCOURT,UPPER EAST COAST ROAD,16,Non-Landed Properties,4,"6,500",150 to 160,"1,600 to 1,700",Nov-25
THE BAYCOURT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",Nov-25
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Nov-25
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Nov-25
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,400",90 to 100,"1,000 to 1,100",Nov-25
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"6,150",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,950",80 to 90,"900 to 1,000",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Nov-25
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,3,"4,400",70 to 80,800 to 900,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,450",50 to 60,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,3,"4,200",90 to 100,"900 to 1,000",Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Nov-25
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Nov-25
SKY EDEN@BEDOK,BEDOK CENTRAL,16,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,Nov-25
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Nov-25
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Nov-25
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Nov-25
EAST VILLAGE,UPPER CHANGI ROAD,16,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Nov-25
EAST VILLAGE,UPPER CHANGI ROAD,16,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-25
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Nov-25
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"7,880",200 to 210,"2,100 to 2,200",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"7,250",160 to 170,"1,700 to 1,800",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"7,100",160 to 170,"1,700 to 1,800",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"7,000",130 to 140,"1,400 to 1,500",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"7,150",130 to 140,"1,400 to 1,500",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,300",110 to 120,"1,200 to 1,300",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,350",110 to 120,"1,200 to 1,300",Nov-25
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,950",120 to 130,"1,300 to 1,400",Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,3,"2,150",80 to 90,"900 to 1,000",Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,450",60 to 70,600 to 700,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"3,100",70 to 80,800 to 900,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"2,500",60 to 70,600 to 700,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,100",50 to 60,600 to 700,Nov-25
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Nov-25
EASTERN LAGOON,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Nov-25
EASTERN LAGOON,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,Nov-25
EASTERN LAGOON,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Nov-25
LIMAU PARK,JALAN LIMAU BALI,16,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-25
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,2,"3,680",80 to 90,"900 to 1,000",Nov-25
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Nov-25
RICH EAST GARDEN,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"6,500",220 to 230,"2,300 to 2,400",Nov-25
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,800",100 to 110,"1,000 to 1,100",Nov-25
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,100",100 to 110,"1,000 to 1,100",Nov-25
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,550",100 to 110,"1,100 to 1,200",Nov-25
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Nov-25
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Nov-25
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,900",120 to 130,"1,300 to 1,400",Nov-25
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Nov-25
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Nov-25
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Nov-25
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,150",90 to 100,"900 to 1,000",Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,750",120 to 130,"1,300 to 1,400",Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Nov-25
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,650",110 to 120,"1,200 to 1,300",Nov-25
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,600",120 to 130,"1,300 to 1,400",Nov-25
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,1,"3,200",100 to 110,"1,000 to 1,100",Nov-25
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,500",130 to 140,"1,500 to 1,600",Nov-25
RIVIERA RESIDENCES,RIVIERA DRIVE,16,Non-Landed Properties,2,"4,900",120 to 130,"1,300 to 1,400",Nov-25
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,NA,"2,200",30 to 40,400 to 500,Nov-25
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,NA,"2,200",30 to 40,400 to 500,Nov-25
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,NA,"2,300",30 to 40,300 to 400,Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,4,"5,800",130 to 140,"1,400 to 1,500",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,750",90 to 100,"1,000 to 1,100",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,850",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,4,"5,600",130 to 140,"1,400 to 1,500",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Nov-25
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Nov-25
COUNTRY PARK CONDOMINIUM,BEDOK ROAD,16,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Nov-25
COUNTRY PARK CONDOMINIUM,BEDOK ROAD,16,Non-Landed Properties,2,"4,100",110 to 120,"1,100 to 1,200",Nov-25
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Nov-25
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-25
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Nov-25
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"3,400",90 to 100,"900 to 1,000",Nov-25
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Nov-25
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,400",60 to 70,700 to 800,Nov-25
THE DAFFODIL,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Nov-25
BEDOK COURT,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,600",200 to 210,"2,200 to 2,300",Nov-25
BEDOK COURT,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,000",220 to 230,"2,400 to 2,500",Nov-25
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Nov-25
BLEU @ EAST COAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Nov-25
BLEU @ EAST COAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,250",130 to 140,"1,400 to 1,500",Nov-25
BLEU @ EAST COAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Nov-25
THE TROPIC GARDENS,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Nov-25
WATERFRONT WAVES,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"6,200",130 to 140,"1,400 to 1,500",Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,400",50 to 60,500 to 600,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,450",50 to 60,600 to 700,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,100",80 to 90,"900 to 1,000",Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,500",80 to 90,800 to 900,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,4,"6,100",110 to 120,"1,200 to 1,300",Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,500",80 to 90,800 to 900,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,400",50 to 60,500 to 600,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Nov-25
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,911",70 to 80,800 to 900,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,680",90 to 100,"1,000 to 1,100",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,750",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,950",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,950",50 to 60,500 to 600,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,050",50 to 60,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,750",50 to 60,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Nov-25
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,5,"9,600",>300,>3000,Nov-25
THE TAIPAN,JALAN HAJIJAH,16,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"7,500",190 to 200,"2,100 to 2,200",Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Nov-25
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Nov-25
BREEZE BY THE EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Nov-25
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,250",90 to 100,"900 to 1,000",Oct-25
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,700",190 to 200,"2,100 to 2,200",Oct-25
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Oct-25
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Oct-25
TANAMERA CREST,PARI DEDAP WALK,16,Non-Landed Properties,3,"4,200",110 to 120,"1,100 to 1,200",Oct-25
TANAMERA CREST,PARI DEDAP WALK,16,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Oct-25
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-25
