Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
BELLA CASITA,IPOH LANE,15,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Apr-23
NYON,AMBER ROAD,15,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-23
LAVERNE'S LOFT,LORONG L TELOK KURAU,15,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,650",120 to 130,"1,300 to 1,400",Apr-23
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,250",110 to 120,"1,100 to 1,200",Apr-23
HAIG 162,HAIG ROAD,15,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Apr-23
HAIG LODGE,HAIG ROAD,15,Non-Landed Properties,NA,"2,700",120 to 130,"1,300 to 1,400",Apr-23
THE CHERRYWOOD,LORONG L TELOK KURAU,15,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Apr-23
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,4,"10,200",190 to 200,"2,000 to 2,100",Apr-23
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,4,"8,200",140 to 150,"1,500 to 1,600",Apr-23
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,3,"8,800",190 to 200,"2,000 to 2,100",Apr-23
EASTERN RESIDENCE,JOO CHIAT PLACE,15,Non-Landed Properties,3,"2,600",100 to 110,"1,100 to 1,200",Apr-23
POSHGROVE EAST,EAST COAST ROAD,15,Non-Landed Properties,4,"7,700",200 to 210,"2,100 to 2,200",Apr-23
OCEAN PARK,EAST COAST ROAD,15,Non-Landed Properties,NA,"7,000",190 to 200,"2,100 to 2,200",Apr-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Apr-23
LE CONNEY PARK,LORONG L TELOK KURAU,15,Non-Landed Properties,NA,"3,200",100 to 110,"1,100 to 1,200",Apr-23
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Apr-23
THE TREELINE,LORONG G TELOK KURAU,15,Non-Landed Properties,3,"3,750",100 to 110,"1,100 to 1,200",Apr-23
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",Apr-23
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,4,"10,200",190 to 200,"2,000 to 2,100",Apr-23
16 @ AMBER,AMBER ROAD,15,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Apr-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,2,"5,800",70 to 80,800 to 900,Apr-23
EASTERN LAGOON,UPPER EAST COAST ROAD,15,Non-Landed Properties,2,"3,450",90 to 100,"1,000 to 1,100",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"5,000",90 to 100,"1,000 to 1,100",Apr-23
NON-LANDED HOUSING DEVELOPMENT,TANJONG KATONG ROAD,15,Non-Landed Properties,NA,"4,500",80 to 90,800 to 900,Apr-23
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"2,200",130 to 140,"1,400 to 1,500",Apr-23
HAIG COURT,HAIG ROAD,15,Non-Landed Properties,2,"3,200",100 to 110,"1,000 to 1,100",Apr-23
AMBER SKYE,AMBER ROAD,15,Non-Landed Properties,3,"7,800",120 to 130,"1,300 to 1,400",Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"5,500",130 to 140,"1,300 to 1,400",Apr-23
STRAITS RESIDENCES,JOO CHIAT PLACE,15,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-23
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,3,"7,000",140 to 150,"1,600 to 1,700",Apr-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT PLACE,15,Non-Landed Properties,NA,"3,000",160 to 170,"1,700 to 1,800",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT TERRACE,15,Non-Landed Properties,NA,"2,800",80 to 90,800 to 900,Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Apr-23
SEA AVENUE RESIDENCES,SEA AVENUE,15,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-23
TANJONG RIA CONDOMINIUM,TANJONG RHU ROAD,15,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Apr-23
FULCRUM,FORT ROAD,15,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Apr-23
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"4,900",110 to 120,"1,200 to 1,300",Apr-23
NON-LANDED HOUSING DEVELOPMENT,ROSE LANE,15,Non-Landed Properties,NA,"2,900",130 to 140,"1,400 to 1,500",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,000",80 to 90,"900 to 1,000",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,000",80 to 90,"900 to 1,000",Apr-23
MELINIA COURT,LORONG M TELOK KURAU,15,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Apr-23
FRANKEL ESTATE,FRANKEL AVENUE,15,Non-Landed Properties,NA,"13,500",230 to 240,"2,500 to 2,600",Apr-23
MIAPLACE,ARTHUR ROAD,15,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Apr-23
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Apr-23
ELLIOT AT THE EAST COAST,ELLIOT ROAD,15,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Apr-23
CHAPEL LODGE,LORONG STANGEE,15,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Apr-23
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Apr-23
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,1,"4,100",70 to 80,800 to 900,Apr-23
THE VIEW @ MEYER,MEYER ROAD,15,Non-Landed Properties,4,"9,000",160 to 170,"1,700 to 1,800",Apr-23
BUTTERWORTH 8,BUTTERWORTH LANE,15,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Apr-23
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Apr-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Apr-23
PRESIDIO,CEYLON LANE,15,Non-Landed Properties,3,"5,026",160 to 170,"1,800 to 1,900",Apr-23
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"4,900",120 to 130,"1,300 to 1,400",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,700",130 to 140,"1,400 to 1,500",Apr-23
NON-LANDED HOUSING DEVELOPMENT,TEMBELING ROAD,15,Non-Landed Properties,NA,"2,000",90 to 100,"1,000 to 1,100",Apr-23
38 I SUITES,IPOH LANE,15,Non-Landed Properties,2,"2,800",40 to 50,500 to 600,Apr-23
FERNWOOD TOWERS,FERNWOOD TERRACE,15,Non-Landed Properties,3,"5,900",150 to 160,"1,600 to 1,700",Apr-23
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Apr-23
DUNMAN PLACE,DUNMAN ROAD,15,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Apr-23
LAGOON VIEW,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,500",150 to 160,"1,600 to 1,700",Apr-23
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"8,000",220 to 230,"2,400 to 2,500",Apr-23
EASTBAY,TAY LIAN TECK ROAD,15,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Apr-23
PARC ELEGANCE,TELOK KURAU ROAD,15,Non-Landed Properties,NA,"2,700",30 to 40,300 to 400,Apr-23
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,3,"3,000",110 to 120,"1,200 to 1,300",Apr-23
LE CONNEY PARK,LORONG L TELOK KURAU,15,Non-Landed Properties,NA,"4,500",100 to 110,"1,000 to 1,100",Apr-23
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"2,700",110 to 120,"1,200 to 1,300",Apr-23
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"9,500",170 to 180,"1,800 to 1,900",Apr-23
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Apr-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,3,"8,000",110 to 120,"1,200 to 1,300",Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,3,"7,200",160 to 170,"1,700 to 1,800",Apr-23
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Apr-23
TANJONG RIA CONDOMINIUM,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Apr-23
AXIS @ SIGLAP,EAST COAST TERRACE,15,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Apr-23
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"5,000",150 to 160,"1,600 to 1,700",Apr-23
JERSEY LODGE,LORONG J TELOK KURAU,15,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Apr-23
PARK EAST,JALAN TUA KONG,15,Non-Landed Properties,3,"5,200",150 to 160,"1,600 to 1,700",Apr-23
HAIG COURT,HAIG ROAD,15,Non-Landed Properties,4,"5,250",140 to 150,"1,500 to 1,600",Apr-23
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Apr-23
COASTARINA,EAST COAST ROAD,15,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Apr-23
SUITES @ GUILLEMARD,LIM AH WOO ROAD,15,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Apr-23
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Apr-23
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"5,000",120 to 130,"1,200 to 1,300",Apr-23
VILLA MARINA,JALAN SEMPADAN,15,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Apr-23
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,400",110 to 120,"1,200 to 1,300",Apr-23
BUTTERWORTH 8,BUTTERWORTH LANE,15,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Apr-23
BELLA CASITA,IPOH LANE,15,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
AMBER SKYE,AMBER ROAD,15,Non-Landed Properties,2,"5,800",90 to 100,"900 to 1,000",Apr-23
BLU CORAL,LORONG L TELOK KURAU,15,Non-Landed Properties,3,"6,200",170 to 180,"1,800 to 1,900",Apr-23
MEIER SUITES,MARGATE ROAD,15,Non-Landed Properties,4,"9,500",200 to 210,"2,200 to 2,300",Apr-23
THE HACIENDA,HACIENDA GROVE,15,Non-Landed Properties,3,"5,000",170 to 180,"1,800 to 1,900",Apr-23
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-23
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"8,000",180 to 190,"2,000 to 2,100",Apr-23
POH HENG COURT,WOO MON CHEW ROAD,15,Non-Landed Properties,NA,"5,300",150 to 160,"1,700 to 1,800",Apr-23
RESIDENCE 66,TELOK KURAU ROAD,15,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Apr-23
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Apr-23
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",Apr-23
TANJONG RIA CONDOMINIUM,TANJONG RHU ROAD,15,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Apr-23
AMBER SKYE,AMBER ROAD,15,Non-Landed Properties,2,"6,200",90 to 100,"900 to 1,000",Apr-23
OPERA ESTATE,FIGARO STREET,15,Non-Landed Properties,NA,"7,100",160 to 170,"1,700 to 1,800",Apr-23
QUESTA @ DUNMAN,DUNMAN ROAD,15,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Apr-23
NATURALIS,LORONG M TELOK KURAU,15,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Apr-23
11 AMBER ROAD,AMBER ROAD,15,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Apr-23
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"6,550",150 to 160,"1,600 to 1,700",Apr-23
MEYER PARK,MEYER ROAD,15,Non-Landed Properties,4,"6,500",250 to 260,"2,700 to 2,800",Apr-23
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Apr-23
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Apr-23
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,3,"5,050",120 to 130,"1,300 to 1,400",Apr-23
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"4,300",90 to 100,"1,000 to 1,100",Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Apr-23
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,4,"6,950",130 to 140,"1,400 to 1,500",Apr-23
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Apr-23
SEVENTY SAINT PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"6,600",110 to 120,"1,200 to 1,300",Apr-23
THE SOVEREIGN,MEYER ROAD,15,Non-Landed Properties,NA,"11,000",240 to 250,"2,600 to 2,700",Apr-23
ST PATRICK'S COURT,ST. PATRICK'S ROAD,15,Non-Landed Properties,NA,"3,200",100 to 110,"1,100 to 1,200",Apr-23
EASTERN RESIDENCE,JOO CHIAT PLACE,15,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Apr-23
SERENITY BREEZE,LORONG J TELOK KURAU,15,Non-Landed Properties,4,"3,000",150 to 160,"1,600 to 1,700",Apr-23
THE ESTA,AMBER GARDENS,15,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Apr-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-23
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Apr-23
ISUITES @ MARSHALL,MARSHALL ROAD,15,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,Apr-23
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"2,000",110 to 120,"1,200 to 1,300",Apr-23
EASTERN LAGOON,UPPER EAST COAST ROAD,15,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Apr-23
91 MARSHALL,MARSHALL ROAD,15,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Apr-23
IMPERIAL HEIGHTS,IPOH LANE,15,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Apr-23
THE AZZURO,LORONG H TELOK KURAU,15,Non-Landed Properties,3,"4,900",100 to 110,"1,000 to 1,100",Apr-23
CRYSTAL RHU,TANJONG RHU ROAD,15,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Apr-23
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,3,"5,288",110 to 120,"1,200 to 1,300",Apr-23
CEYLON POINT,CEYLON ROAD,15,Non-Landed Properties,1,"3,700",130 to 140,"1,400 to 1,500",Apr-23
D' MARINE,JOO CHIAT ROAD,15,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-23
STUDIOS@TEMBELING,TEMBELING ROAD,15,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Apr-23
PARK COURT,LORONG 101 CHANGI,15,Non-Landed Properties,3,"2,900",90 to 100,"1,000 to 1,100",Apr-23
8M RESIDENCES,MARGATE ROAD,15,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Apr-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,900",90 to 100,"900 to 1,000",Apr-23
VERTIS,AMBER GARDENS,15,Non-Landed Properties,2,"5,200",110 to 120,"1,200 to 1,300",Apr-23
GALAXY TOWERS,ONAN ROAD,15,Non-Landed Properties,3,"3,900",130 to 140,"1,400 to 1,500",Apr-23
HAWAII TOWER,MEYER ROAD,15,Non-Landed Properties,5,"10,000",400 to 410,"4,300 to 4,400",Apr-23
VERSILIA ON HAIG,IPOH LANE,15,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Apr-23
THE BELVEDERE,MEYER ROAD,15,Non-Landed Properties,3,"5,750",120 to 130,"1,300 to 1,400",Apr-23
LAGOON VIEW,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"5,000",150 to 160,"1,600 to 1,700",Apr-23
THE BALE,LORONG H TELOK KURAU,15,Non-Landed Properties,3,"5,000",160 to 170,"1,700 to 1,800",Apr-23
MELROSE VILLE,ROSE LANE,15,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Apr-23
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Apr-23
CALLIDORA VILLE,LORONG N TELOK KURAU,15,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Apr-23
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Apr-23
THE LINE @ TANJONG RHU,TANJONG RHU ROAD,15,Non-Landed Properties,2,"3,550",50 to 60,500 to 600,Apr-23
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"5,600",80 to 90,800 to 900,Apr-23
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,4,"8,500",170 to 180,"1,900 to 2,000",Apr-23
PEACH GARDEN,PEACH GARDEN,15,Non-Landed Properties,4,"7,200",250 to 260,"2,700 to 2,800",Apr-23
PARK EAST,JALAN TUA KONG,15,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT PLACE,15,Non-Landed Properties,NA,"4,500",80 to 90,"900 to 1,000",Apr-23
STRAITS RESIDENCES,JOO CHIAT PLACE,15,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Apr-23
EASTBAY,TAY LIAN TECK ROAD,15,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-23
NON-LANDED HOUSING DEVELOPMENT,JALAN SEMPADAN,15,Non-Landed Properties,NA,"2,400",90 to 100,"1,000 to 1,100",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JALAN SEMPADAN,15,Non-Landed Properties,NA,"2,500",90 to 100,"1,000 to 1,100",Apr-23
NON-LANDED HOUSING DEVELOPMENT,JALAN SEMPADAN,15,Non-Landed Properties,NA,"2,500",90 to 100,"1,000 to 1,100",Apr-23
NON-LANDED HOUSING DEVELOPMENT,TEMBELING ROAD,15,Non-Landed Properties,NA,"4,000",110 to 120,"1,200 to 1,300",Apr-23
NON-LANDED HOUSING DEVELOPMENT,ROSE LANE,15,Non-Landed Properties,NA,"2,000",60 to 70,700 to 800,Apr-23
DONG XING COURT,TAY LIAN TECK ROAD,15,Non-Landed Properties,NA,"3,600",140 to 150,"1,500 to 1,600",Apr-23
SYCAMORE TREE,FOWLIE ROAD,15,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Mar-23
GOLD PALM MANSIONS,LORONG K TELOK KURAU,15,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-23
TANJONG RIA CONDOMINIUM,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,000",130 to 140,"1,300 to 1,400",Mar-23
PRESTIGE RESIDENCE,LORONG G TELOK KURAU,15,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Mar-23
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,200",140 to 150,"1,500 to 1,600",Mar-23
38 I SUITES,IPOH LANE,15,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-23
SPRING @ LANGSAT,LANGSAT ROAD,15,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Mar-23
ESPIRA SPRING,LORONG G TELOK KURAU,15,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Mar-23
38 I SUITES,IPOH LANE,15,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-23
SIGLAP V,FIRST STREET,15,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Mar-23
BUTTERWORTH VIEW,BUTTERWORTH LANE,15,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-23
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,3,"7,000",120 to 130,"1,200 to 1,300",Mar-23
SUITES TWENTY-TWO,LORONG G TELOK KURAU,15,Non-Landed Properties,3,"5,100",90 to 100,"900 to 1,000",Mar-23
PARKWAY VIEW,MARINE PARADE,15,Non-Landed Properties,NA,"5,400",150 to 160,"1,600 to 1,700",Mar-23
38 I SUITES,IPOH LANE,15,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Mar-23
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Mar-23
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,NA,"3,300",60 to 70,600 to 700,Mar-23
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-23
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"5,800",180 to 190,"2,000 to 2,100",Mar-23
38 AMBER,AMBER ROAD,15,Non-Landed Properties,3,"5,100",110 to 120,"1,100 to 1,200",Mar-23
THE TREELINE,LORONG G TELOK KURAU,15,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",Mar-23
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Mar-23
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,300",150 to 160,"1,600 to 1,700",Mar-23
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,300",110 to 120,"1,200 to 1,300",Mar-23
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,1,"4,250",70 to 80,700 to 800,Mar-23
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"5,850",120 to 130,"1,300 to 1,400",Mar-23
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,3,"6,900",120 to 130,"1,300 to 1,400",Mar-23
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"4,850",110 to 120,"1,200 to 1,300",Mar-23
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Mar-23
THE SERENNIA,PULASAN ROAD,15,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-23
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Mar-23
ELLIOT AT THE EAST COAST,ELLIOT ROAD,15,Non-Landed Properties,4,"8,200",260 to 270,"2,800 to 2,900",Mar-23
D'SAVILLE,JALAN TENGGIRI,15,Non-Landed Properties,3,"3,800",100 to 110,"1,000 to 1,100",Mar-23
THE SOUND,EAST COAST ROAD,15,Non-Landed Properties,4,"6,500",140 to 150,"1,500 to 1,600",Mar-23
MARINE BLUE,MARINE PARADE ROAD,15,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Mar-23
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,100",100 to 110,"1,000 to 1,100",Mar-23
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT PLACE,15,Non-Landed Properties,NA,"6,300",110 to 120,"1,200 to 1,300",Mar-23
EAST PALM,PALM ROAD,15,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-23
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,350",90 to 100,"900 to 1,000",Mar-23
LAVERNE'S LOFT,LORONG L TELOK KURAU,15,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Mar-23
ESPIRA SPRING,LORONG G TELOK KURAU,15,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-23
FERNWOOD TOWERS,FERNWOOD TERRACE,15,Non-Landed Properties,3,"4,300",150 to 160,"1,600 to 1,700",Mar-23
HAIG COURT,HAIG ROAD,15,Non-Landed Properties,2,"5,200",100 to 110,"1,000 to 1,100",Mar-23
NYON,AMBER ROAD,15,Non-Landed Properties,1,"3,950",40 to 50,400 to 500,Mar-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,3,"6,950",100 to 110,"1,000 to 1,100",Mar-23
KURAU COURT,TELOK KURAU ROAD,15,Non-Landed Properties,NA,"3,000",100 to 110,"1,100 to 1,200",Mar-23
CHNG MANSIONS,ARTHUR ROAD,15,Non-Landed Properties,2,"4,000",120 to 130,"1,300 to 1,400",Mar-23
THE ARISTO @ AMBER,AMBER ROAD,15,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Mar-23
AMBER POINT,AMBER ROAD,15,Non-Landed Properties,NA,"5,700",150 to 160,"1,600 to 1,700",Mar-23
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,3,"8,200",110 to 120,"1,200 to 1,300",Mar-23
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"6,500",110 to 120,"1,200 to 1,300",Mar-23
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,NA,"3,100",60 to 70,600 to 700,Mar-23
NON-LANDED HOUSING DEVELOPMENT,CHAPEL CLOSE,15,Non-Landed Properties,NA,"4,200",70 to 80,800 to 900,Mar-23
