Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,200",140 to 150,"1,500 to 1,600",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,200",140 to 150,"1,500 to 1,600",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,700",180 to 190,"2,000 to 2,100",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"18,000",430 to 440,"4,600 to 4,700",Jan-24
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,300",130 to 140,"1,400 to 1,500",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,300",120 to 130,"1,300 to 1,400",Jan-24
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"5,300",70 to 80,800 to 900,Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"11,700",310 to 320,"3,300 to 3,400",Jan-24
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Jan-24
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"11,300",190 to 200,"2,000 to 2,100",Jan-24
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,4,"11,500",200 to 210,"2,100 to 2,200",Jan-24
SEASCAPE,COVE WAY,04,Non-Landed Properties,4,"16,800",290 to 300,"3,100 to 3,200",Jan-24
SEVEN PALMS SENTOSA COVE,COVE DRIVE,04,Non-Landed Properties,2,"18,500",240 to 250,"2,600 to 2,700",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,900",100 to 110,"1,000 to 1,100",Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Jan-24
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"11,800",190 to 200,"2,100 to 2,200",Jan-24
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"6,900",150 to 160,"1,700 to 1,800",Jan-24
MOUNT FABER LODGE,MOUNT FABER ROAD,04,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Jan-24
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"12,500",280 to 290,"3,000 to 3,100",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"13,500",230 to 240,"2,500 to 2,600",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"9,000",110 to 120,"1,200 to 1,300",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"7,500",110 to 120,"1,200 to 1,300",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Jan-24
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"18,000",300 to 310,"3,200 to 3,300",Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"19,500",280 to 290,"3,100 to 3,200",Jan-24
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,1,"3,500",70 to 80,700 to 800,Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"5,500",50 to 60,500 to 600,Jan-24
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,4,"9,500",200 to 210,"2,100 to 2,200",Jan-24
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"11,500",190 to 200,"2,100 to 2,200",Jan-24
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Jan-24
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,350",130 to 140,"1,400 to 1,500",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"14,000",220 to 230,"2,400 to 2,500",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,600",140 to 150,"1,500 to 1,600",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"9,000",180 to 190,"2,000 to 2,100",Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,000",110 to 120,"1,200 to 1,300",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"7,500",100 to 110,"1,100 to 1,200",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,800",120 to 130,"1,300 to 1,400",Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"17,000",250 to 260,"2,600 to 2,700",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"14,500",320 to 330,"3,400 to 3,500",Jan-24
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,2,"5,200",110 to 120,"1,100 to 1,200",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,800",180 to 190,"2,000 to 2,100",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"9,500",170 to 180,"1,800 to 1,900",Jan-24
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,900",170 to 180,"1,900 to 2,000",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,400",130 to 140,"1,400 to 1,500",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,500",160 to 170,"1,700 to 1,800",Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"14,500",290 to 300,"3,100 to 3,200",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"11,000",240 to 250,"2,600 to 2,700",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,600",120 to 130,"1,300 to 1,400",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"9,400",190 to 200,"2,000 to 2,100",Jan-24
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,800",170 to 180,"1,800 to 1,900",Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,400",110 to 120,"1,200 to 1,300",Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,200",130 to 140,"1,400 to 1,500",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"9,400",310 to 320,"3,300 to 3,400",Jan-24
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"7,500",180 to 190,"2,000 to 2,100",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,600",70 to 80,700 to 800,Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"10,500",170 to 180,"1,900 to 2,000",Jan-24
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-24
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"11,500",170 to 180,"1,800 to 1,900",Jan-24
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,2,"4,250",60 to 70,700 to 800,Jan-24
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"9,000",170 to 180,"1,900 to 2,000",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,800",150 to 160,"1,600 to 1,700",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,000",140 to 150,"1,600 to 1,700",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,200",100 to 110,"1,100 to 1,200",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"12,000",170 to 180,"1,900 to 2,000",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Jan-24
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,200",130 to 140,"1,400 to 1,500",Jan-24
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,2,"6,800",120 to 130,"1,200 to 1,300",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,600",80 to 90,800 to 900,Jan-24
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,600",150 to 160,"1,700 to 1,800",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"9,900",380 to 390,"4,100 to 4,200",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"10,900",210 to 220,"2,200 to 2,300",Jan-24
PERMAI RESIDENCES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Jan-24
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"6,300",170 to 180,"1,900 to 2,000",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Jan-24
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"11,000",210 to 220,"2,300 to 2,400",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,500",180 to 190,"2,000 to 2,100",Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"19,000",230 to 240,"2,500 to 2,600",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,471",220 to 230,"2,300 to 2,400",Jan-24
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"10,800",180 to 190,"2,000 to 2,100",Jan-24
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"16,800",230 to 240,"2,500 to 2,600",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"10,500",150 to 160,"1,600 to 1,700",Jan-24
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"5,250",170 to 180,"1,900 to 2,000",Jan-24
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"4,100",180 to 190,"1,900 to 2,000",Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Jan-24
PERMAI RESIDENCES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Jan-24
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"6,000",180 to 190,"1,900 to 2,000",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"7,200",220 to 230,"2,400 to 2,500",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,000",140 to 150,"1,600 to 1,700",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,200",110 to 120,"1,200 to 1,300",Jan-24
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Jan-24
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,000",160 to 170,"1,700 to 1,800",Jan-24
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,6,"23,000",430 to 440,"4,700 to 4,800",Jan-24
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,04,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Jan-24
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,3,"12,000",170 to 180,"1,800 to 1,900",Jan-24
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,800",120 to 130,"1,300 to 1,400",Jan-24
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,900",140 to 150,"1,500 to 1,600",Dec-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"13,500",220 to 230,"2,400 to 2,500",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"9,200",240 to 250,"2,500 to 2,600",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,200",110 to 120,"1,200 to 1,300",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,650",140 to 150,"1,500 to 1,600",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,200",170 to 180,"1,900 to 2,000",Dec-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"8,800",160 to 170,"1,700 to 1,800",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,500",120 to 130,"1,300 to 1,400",Dec-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"11,000",200 to 210,"2,100 to 2,200",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"9,500",160 to 170,"1,700 to 1,800",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,300",100 to 110,"1,000 to 1,100",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,200",110 to 120,"1,200 to 1,300",Dec-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"14,500",210 to 220,"2,300 to 2,400",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"7,300",110 to 120,"1,200 to 1,300",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"10,000",190 to 200,"2,000 to 2,100",Dec-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,700",180 to 190,"2,000 to 2,100",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,800",80 to 90,800 to 900,Dec-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,800",100 to 110,"1,100 to 1,200",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,500",150 to 160,"1,600 to 1,700",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,600",70 to 80,800 to 900,Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Dec-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,950",70 to 80,800 to 900,Dec-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"10,300",180 to 190,"1,900 to 2,000",Dec-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"10,100",150 to 160,"1,600 to 1,700",Dec-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,800",180 to 190,"1,900 to 2,000",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Dec-23
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,Dec-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"11,500",170 to 180,"1,900 to 2,000",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"9,000",140 to 150,"1,600 to 1,700",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"11,500",220 to 230,"2,400 to 2,500",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,800",140 to 150,"1,500 to 1,600",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,800",140 to 150,"1,600 to 1,700",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,150",160 to 170,"1,700 to 1,800",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,900",120 to 130,"1,300 to 1,400",Dec-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"3,250",40 to 50,500 to 600,Dec-23
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,4,"12,000",210 to 220,"2,300 to 2,400",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,100",110 to 120,"1,200 to 1,300",Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"8,400",130 to 140,"1,400 to 1,500",Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,500",170 to 180,"1,900 to 2,000",Dec-23
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"6,500",170 to 180,"1,900 to 2,000",Dec-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"14,000",230 to 240,"2,500 to 2,600",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,600",70 to 80,800 to 900,Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,100",90 to 100,"900 to 1,000",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Dec-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,2,"5,200",120 to 130,"1,300 to 1,400",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,800",100 to 110,"1,100 to 1,200",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"11,000",170 to 180,"1,800 to 1,900",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"11,500",160 to 170,"1,700 to 1,800",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Dec-23
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"5,500",180 to 190,"1,900 to 2,000",Dec-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"21,000",280 to 290,"3,000 to 3,100",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"15,500",240 to 250,"2,600 to 2,700",Dec-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"8,800",170 to 180,"1,800 to 1,900",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,800",160 to 170,"1,700 to 1,800",Dec-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"12,000",190 to 200,"2,100 to 2,200",Dec-23
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,1,"3,300",70 to 80,700 to 800,Dec-23
TURQUOISE,COVE DRIVE,04,Non-Landed Properties,4,"11,000",220 to 230,"2,400 to 2,500",Dec-23
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,4,"11,500",200 to 210,"2,100 to 2,200",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Dec-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Dec-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,100",170 to 180,"1,900 to 2,000",Dec-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"7,870",150 to 160,"1,600 to 1,700",Dec-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"7,500",150 to 160,"1,600 to 1,700",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,900",100 to 110,"1,100 to 1,200",Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",100 to 110,"1,000 to 1,100",Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Dec-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"11,000",360 to 370,"3,800 to 3,900",Dec-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Dec-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"6,300",120 to 130,"1,300 to 1,400",Dec-23
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Dec-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,100",120 to 130,"1,200 to 1,300",Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"10,000",170 to 180,"1,800 to 1,900",Dec-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Dec-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,000",90 to 100,"900 to 1,000",Dec-23
