Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,May-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"4,200",80 to 90,"900 to 1,000",May-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,May-23
TANJONG PAGAR COMPLEX,KEPPEL ROAD,02,Non-Landed Properties,2,"2,246",60 to 70,700 to 800,May-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"5,000",80 to 90,"900 to 1,000",May-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"2,450",70 to 80,800 to 900,May-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"4,400",90 to 100,"1,000 to 1,100",May-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"4,200",120 to 130,"1,300 to 1,400",May-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",May-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"1,500",70 to 80,800 to 900,May-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,400",30 to 40,300 to 400,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,300",70 to 80,700 to 800,Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"7,200",60 to 70,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,550",70 to 80,800 to 900,Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,2,"11,000",80 to 90,"900 to 1,000",Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,300",60 to 70,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,800",50 to 60,500 to 600,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"4,000",30 to 40,300 to 400,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,272",50 to 60,500 to 600,Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"4,100",110 to 120,"1,200 to 1,300",Apr-23
DORSETT RESIDENCES,NEW BRIDGE ROAD,02,Non-Landed Properties,2,"5,800",70 to 80,800 to 900,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,800",80 to 90,"900 to 1,000",Apr-23
THE ARRIS,YAN KIT ROAD,02,Non-Landed Properties,1,"4,400",70 to 80,700 to 800,Apr-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"4,000",80 to 90,"900 to 1,000",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,300",80 to 90,"900 to 1,000",Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"12,000",100 to 110,"1,000 to 1,100",Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"7,200",50 to 60,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,700",80 to 90,"900 to 1,000",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"6,100",60 to 70,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"5,700",80 to 90,800 to 900,Apr-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"6,000",120 to 130,"1,300 to 1,400",Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"6,000",80 to 90,800 to 900,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,888",50 to 60,600 to 700,Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"2,300",70 to 80,800 to 900,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"7,700",70 to 80,800 to 900,Apr-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"5,200",50 to 60,500 to 600,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,850",40 to 50,500 to 600,Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"4,900",120 to 130,"1,300 to 1,400",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,3,"10,000",140 to 150,"1,500 to 1,600",Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Apr-23
THE ARRIS,YAN KIT ROAD,02,Non-Landed Properties,2,"5,600",110 to 120,"1,100 to 1,200",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,300",80 to 90,"900 to 1,000",Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,650",60 to 70,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,800",60 to 70,600 to 700,Apr-23
THE ARRIS,YAN KIT ROAD,02,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,400",70 to 80,800 to 900,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,700",50 to 60,500 to 600,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,700",90 to 100,"1,000 to 1,100",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"15,000",120 to 130,"1,300 to 1,400",Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"5,500",60 to 70,700 to 800,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"6,800",70 to 80,700 to 800,Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,980",40 to 50,400 to 500,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"6,638",70 to 80,700 to 800,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"7,200",110 to 120,"1,200 to 1,300",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"6,800",70 to 80,800 to 900,Apr-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,NA,"3,750",40 to 50,400 to 500,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"4,750",60 to 70,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,NA,"4,000",40 to 50,500 to 600,Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"6,000",60 to 70,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,550",50 to 60,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,200",70 to 80,700 to 800,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,950",50 to 60,600 to 700,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"5,200",50 to 60,500 to 600,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,400",50 to 60,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"6,100",60 to 70,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,700",90 to 100,"1,000 to 1,100",Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,2,"10,800",80 to 90,"900 to 1,000",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,700",70 to 80,700 to 800,Apr-23
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,2,"5,150",70 to 80,800 to 900,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,550",80 to 90,"900 to 1,000",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,450",60 to 70,600 to 700,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,850",50 to 60,500 to 600,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,400",70 to 80,700 to 800,Apr-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"4,400",90 to 100,"1,000 to 1,100",Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"3,800",30 to 40,300 to 400,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"6,500",90 to 100,"1,000 to 1,100",Apr-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"5,000",40 to 50,500 to 600,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,800",50 to 60,500 to 600,Apr-23
THE ARRIS,YAN KIT ROAD,02,Non-Landed Properties,1,"4,300",70 to 80,700 to 800,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,500",50 to 60,600 to 700,Apr-23
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,400",80 to 90,"900 to 1,000",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,1,"7,150",50 to 60,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"8,200",120 to 130,"1,300 to 1,400",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Apr-23
NON-LANDED HOUSING DEVELOPMENT,NEIL ROAD,02,Non-Landed Properties,NA,"5,500",160 to 170,"1,700 to 1,800",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",80 to 90,800 to 900,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"6,650",90 to 100,"900 to 1,000",Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,800",60 to 70,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,300",60 to 70,600 to 700,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"4,000",30 to 40,300 to 400,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"6,500",60 to 70,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,800",100 to 110,"1,000 to 1,100",Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"6,000",90 to 100,"900 to 1,000",Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"6,800",90 to 100,"900 to 1,000",Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"7,000",90 to 100,"900 to 1,000",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"4,500",30 to 40,300 to 400,Apr-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,650",50 to 60,500 to 600,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,3,"7,500",90 to 100,"1,000 to 1,100",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,3,"9,600",140 to 150,"1,500 to 1,600",Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"4,550",70 to 80,800 to 900,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"7,500",110 to 120,"1,200 to 1,300",Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"3,900",110 to 120,"1,200 to 1,300",Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"4,600",110 to 120,"1,200 to 1,300",Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Apr-23
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,200",100 to 110,"1,100 to 1,200",Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,450",50 to 60,500 to 600,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,200",70 to 80,700 to 800,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Apr-23
NON-LANDED HOUSING DEVELOPMENT,LIM TECK KIM ROAD,02,Non-Landed Properties,NA,"4,000",80 to 90,"900 to 1,000",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,3,"10,000",150 to 160,"1,600 to 1,700",Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"4,200",30 to 40,300 to 400,Apr-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"6,200",140 to 150,"1,600 to 1,700",Apr-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"13,000",110 to 120,"1,100 to 1,200",Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Apr-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Apr-23
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"4,800",70 to 80,700 to 800,Apr-23
CRAIG PLACE,CRAIG ROAD,02,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"6,500",80 to 90,"900 to 1,000",Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,800",80 to 90,"900 to 1,000",Apr-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,900",50 to 60,600 to 700,Apr-23
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Apr-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,3,"12,500",230 to 240,"2,500 to 2,600",Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Apr-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"4,500",30 to 40,300 to 400,Apr-23
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Apr-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"2,750",70 to 80,800 to 900,Apr-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Apr-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"4,450",80 to 90,"900 to 1,000",Apr-23
ONZE @ TANJONG PAGAR,KEE SENG STREET,02,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Apr-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,2,"7,500",90 to 100,"900 to 1,000",Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"4,950",60 to 70,600 to 700,Mar-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"6,500",70 to 80,800 to 900,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,500",30 to 40,300 to 400,Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,550",50 to 60,600 to 700,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Mar-23
EON SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Mar-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,800",50 to 60,500 to 600,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Mar-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,1,"3,900",60 to 70,600 to 700,Mar-23
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,NA,"5,500",230 to 240,"2,500 to 2,600",Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,2,"5,800",60 to 70,600 to 700,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Mar-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"6,000",90 to 100,"900 to 1,000",Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,700",30 to 40,300 to 400,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"6,500",70 to 80,700 to 800,Mar-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,900",70 to 80,800 to 900,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,600",50 to 60,500 to 600,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"4,000",30 to 40,300 to 400,Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"4,700",50 to 60,600 to 700,Mar-23
LUMIERE,MISTRI ROAD,02,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,Mar-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Mar-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Mar-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,1,"4,250",50 to 60,500 to 600,Mar-23
THE BEACON,CANTONMENT ROAD,02,Non-Landed Properties,2,"6,100",100 to 110,"1,100 to 1,200",Mar-23
INTERNATIONAL PLAZA,ANSON ROAD,02,Non-Landed Properties,NA,"3,500",80 to 90,800 to 900,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,1,"4,500",30 to 40,300 to 400,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,750",30 to 40,300 to 400,Mar-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"4,700",50 to 60,500 to 600,Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,800",30 to 40,300 to 400,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Mar-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,2,"6,500",90 to 100,"900 to 1,000",Mar-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,2,"9,000",80 to 90,800 to 900,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,000",80 to 90,"900 to 1,000",Mar-23
ALTEZ,ENGGOR STREET,02,Non-Landed Properties,1,"5,300",50 to 60,600 to 700,Mar-23
76 SHENTON,SHENTON WAY,02,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Mar-23
WALLICH RESIDENCE,WALLICH STREET,02,Non-Landed Properties,3,"12,000",160 to 170,"1,700 to 1,800",Mar-23
SKYSUITES@ANSON,ENGGOR STREET,02,Non-Landed Properties,NA,"3,800",30 to 40,300 to 400,Mar-23
ICON,GOPENG STREET,02,Non-Landed Properties,1,"5,800",70 to 80,700 to 800,Mar-23
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,02,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Mar-23
