Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,600",60 to 70,700 to 800,Nov-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,4,"17,000",220 to 230,"2,300 to 2,400",Nov-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"6,800",90 to 100,"1,000 to 1,100",Nov-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,4,"18,000",210 to 220,"2,300 to 2,400",Nov-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Nov-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"7,900",90 to 100,"1,000 to 1,100",Nov-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,300",60 to 70,700 to 800,Nov-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,950",70 to 80,700 to 800,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,150",40 to 50,500 to 600,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,600",60 to 70,700 to 800,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,700",70 to 80,700 to 800,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"5,000",60 to 70,700 to 800,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Oct-25
THE CLIFT,MCCALLUM STREET,1,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,3,"8,325",140 to 150,"1,600 to 1,700",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,650",40 to 50,500 to 600,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,400",50 to 60,600 to 700,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,4,"10,000",170 to 180,"1,900 to 2,000",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,600",80 to 90,"900 to 1,000",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"6,450",100 to 110,"1,000 to 1,100",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"5,200",70 to 80,800 to 900,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,4,"10,000",170 to 180,"1,800 to 1,900",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,4,"24,000",>300,>3000,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"6,100",100 to 110,"1,100 to 1,200",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"6,300",90 to 100,"1,000 to 1,100",Oct-25
ONE SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,700",80 to 90,"900 to 1,000",Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,1,"2,200",30 to 40,400 to 500,Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,NA,"5,500",100 to 110,"1,100 to 1,200",Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,1,"2,450",30 to 40,400 to 500,Oct-25
PEOPLE'S PARK COMPLEX,PARK ROAD,1,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,1,"4,200",70 to 80,800 to 900,Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,1,"5,200",90 to 100,"1,000 to 1,100",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Oct-25
EMERALD GARDEN,CLUB STREET,1,Non-Landed Properties,1,"4,100",70 to 80,800 to 900,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,600",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,700",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,600",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"10,700",130 to 140,"1,500 to 1,600",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,750",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,300",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"5,200",70 to 80,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"10,500",140 to 150,"1,500 to 1,600",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,000",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,300",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,400",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,000",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"9,900",140 to 150,"1,500 to 1,600",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,200",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,300",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"6,300",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,4,"16,000",190 to 200,"2,100 to 2,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"9,200",140 to 150,"1,500 to 1,600",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,700",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"6,500",90 to 100,"900 to 1,000",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,750",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,500",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,700",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"5,200",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"5,800",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"5,400",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"9,800",140 to 150,"1,500 to 1,600",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,900",70 to 80,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,4,"16,000",190 to 200,"2,100 to 2,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,000",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,800",70 to 80,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"13,000",140 to 150,"1,500 to 1,600",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,300",60 to 70,700 to 800,Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"8,300",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"8,000",100 to 110,"1,100 to 1,200",Oct-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"6,900",90 to 100,"900 to 1,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"8,100",120 to 130,"1,300 to 1,400",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,500",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,250",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"5,200",70 to 80,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,4,"9,500",150 to 160,"1,600 to 1,700",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"6,200",70 to 80,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,500",50 to 60,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,500",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"8,510",120 to 130,"1,300 to 1,400",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"3,950",50 to 60,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,800",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,100",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"5,800",70 to 80,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"3,484",50 to 60,500 to 600,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"8,800",100 to 110,"1,100 to 1,200",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"8,500",160 to 170,"1,700 to 1,800",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"11,000",170 to 180,"1,800 to 1,900",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"13,600",170 to 180,"1,900 to 2,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"7,500",80 to 90,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"6,800",100 to 110,"1,100 to 1,200",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"6,400",80 to 90,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"6,300",80 to 90,"900 to 1,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,3,"13,000",180 to 190,"1,900 to 2,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,900",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,500",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"6,700",80 to 90,"900 to 1,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"7,200",80 to 90,"900 to 1,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,150",50 to 60,500 to 600,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,4,"15,000",180 to 190,"2,000 to 2,100",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,400",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"5,700",80 to 90,800 to 900,Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,2,"5,100",90 to 100,"900 to 1,000",Oct-25
THE SAIL @ MARINA BAY,MARINA BOULEVARD,1,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Oct-25
THE RIVERSIDE PIAZZA,KENG CHEOW STREET,1,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Oct-25
THE RIVERSIDE PIAZZA,KENG CHEOW STREET,1,Non-Landed Properties,3,"2,190",110 to 120,"1,200 to 1,300",Oct-25
PEOPLE'S PARK CENTRE,UPPER CROSS STREET,1,Non-Landed Properties,3,"4,300",140 to 150,"1,500 to 1,600",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,300",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"5,700",100 to 110,"1,000 to 1,100",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,700",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,388",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"3,850",40 to 50,500 to 600,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"4,500",60 to 70,700 to 800,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"6,200",90 to 100,"1,000 to 1,100",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"6,500",80 to 90,800 to 900,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"5,200",60 to 70,700 to 800,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,3,"9,800",160 to 170,"1,700 to 1,800",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"5,600",100 to 110,"1,100 to 1,200",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,3,"9,250",160 to 170,"1,700 to 1,800",Oct-25
V ON SHENTON,SHENTON WAY,1,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,2,"4,250",50 to 60,600 to 700,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Oct-25
ROBINSON SUITES,ROBINSON ROAD,1,Non-Landed Properties,1,"3,825",40 to 50,400 to 500,Oct-25
ALLAN VILLE,GEMMILL LANE,1,Non-Landed Properties,NA,"3,400",30 to 40,400 to 500,Oct-25
MARINA BAY SUITES,CENTRAL BOULEVARD,1,Non-Landed Properties,4,"14,000",190 to 200,"2,000 to 2,100",Oct-25
MARINA BAY SUITES,CENTRAL BOULEVARD,1,Non-Landed Properties,3,"9,300",150 to 160,"1,600 to 1,700",Oct-25
MARINA BAY SUITES,CENTRAL BOULEVARD,1,Non-Landed Properties,3,"9,800",140 to 150,"1,600 to 1,700",Oct-25
MARINA BAY SUITES,CENTRAL BOULEVARD,1,Non-Landed Properties,3,"10,000",140 to 150,"1,600 to 1,700",Oct-25
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,1,Non-Landed Properties,3,"7,700",140 to 150,"1,600 to 1,700",Oct-25
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,1,Non-Landed Properties,2,"6,300",110 to 120,"1,200 to 1,300",Oct-25
RIVERWALK APARTMENTS,UPPER CIRCULAR ROAD,1,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"8,230",90 to 100,"1,000 to 1,100",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,4,"15,000",220 to 230,"2,300 to 2,400",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"8,200",90 to 100,"900 to 1,000",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,4,"16,500",210 to 220,"2,300 to 2,400",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"9,000",100 to 110,"1,100 to 1,200",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,3,"11,500",150 to 160,"1,600 to 1,700",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,200",60 to 70,700 to 800,Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"8,000",90 to 100,"1,000 to 1,100",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"7,600",90 to 100,"1,000 to 1,100",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"9,360",110 to 120,"1,200 to 1,300",Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,1,"5,400",60 to 70,700 to 800,Oct-25
MARINA BAY RESIDENCES,MARINA BOULEVARD,1,Non-Landed Properties,2,"7,800",100 to 110,"1,100 to 1,200",Oct-25
NON-LANDED HOUSING DEVELOPMENT,MOSQUE STREET,1,Non-Landed Properties,NA,"5,800",70 to 80,700 to 800,Sep-25
NON-LANDED HOUSING DEVELOPMENT,MOSQUE STREET,1,Non-Landed Properties,NA,"4,247",50 to 60,600 to 700,Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,800",70 to 80,700 to 800,Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"8,200",100 to 110,"1,100 to 1,200",Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,2,"7,500",100 to 110,"1,100 to 1,200",Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,600",60 to 70,700 to 800,Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,675",60 to 70,600 to 700,Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,3,"10,000",140 to 150,"1,500 to 1,600",Sep-25
MARINA ONE RESIDENCES,MARINA WAY,1,Non-Landed Properties,1,"4,700",60 to 70,600 to 700,Sep-25
