Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
HEDGES PARK CONDOMINIUM,"1,180,000",968.76,"1,218",Feb-24,FLORA DRIVE,Resale,Strata,90,"13,111",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
PARC OLYMPIA,"920,000",775.01,"1,187",Feb-24,FLORA DRIVE,Resale,Strata,72,"12,778",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,000,000",947.23,"1,056",Feb-24,FLORA ROAD,Resale,Strata,88,"11,364",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
ESTELLA GARDENS,"1,550,000","1,291.68","1,200",Feb-24,FLORA ROAD,Resale,Strata,120,"12,917",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PARC OLYMPIA,"825,000",656.6,"1,256",Feb-24,FLORA DRIVE,Resale,Strata,61,"13,525",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
THE GALE,"1,138,888",936.47,"1,216",Feb-24,FLORA ROAD,Resale,Strata,87,"13,091",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
LOYANG VALLEY,"1,030,000","1,054.87",976,Feb-24,LOYANG AVENUE,Resale,Strata,98,"10,510",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
PARC KOMO,"1,380,000",731.95,"1,885",Feb-24,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,68,"20,294",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
RIZ HAVEN,"620,000",452.09,"1,371",Feb-24,JALAN LOYANG BESAR,Resale,Strata,42,"14,762",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"788,000",645.84,"1,220",Jan-24,FLORA DRIVE,Resale,Strata,60,"13,133",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,520,000","1,323.97","1,148",Jan-24,FLORA DRIVE,Resale,Strata,123,"12,358",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE INFLORA,"985,000",818.06,"1,204",Jan-24,FLORA DRIVE,Resale,Strata,76,"12,961",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
PARC OLYMPIA,"925,000",796.54,"1,161",Jan-24,FLORA DRIVE,Resale,Strata,74,"12,500",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
PARC OLYMPIA,"1,055,000","1,022.58","1,032",Jan-24,FLORA DRIVE,Resale,Strata,95,"11,105",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"990,000",947.23,"1,045",Jan-24,FLORA ROAD,Resale,Strata,88,"11,250",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"1,480,000","1,270.15","1,165",Jan-24,FLORA DRIVE,Resale,Strata,118,"12,542",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"3,165,000","1,808.35","1,750",Jan-24,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,168,"18,839",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"2,860,000","3,196.91",895,Jan-24,FLORA ROAD,Resale,Strata,297,"9,630",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
DAHLIA PARK CONDOMINIUM,"1,140,000","1,054.87","1,081",Jan-24,FLORA DRIVE,Resale,Strata,98,"11,633",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,090,000",721.19,"1,511",Jan-24,FLORA DRIVE,Resale,Strata,67,"16,269",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"980,000",764.24,"1,282",Jan-24,FLORA DRIVE,Resale,Strata,71,"13,803",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,853,600","1,679.18","1,104",Jan-24,FLORA ROAD,Resale,Strata,156,"11,882",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"990,000","1,011.82",978,Jan-24,MARIAM WAY,Resale,Strata,94,"10,532",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE GALE,"2,690,000","2,540.3","1,059",Jan-24,FLORA ROAD,Resale,Strata,236,"11,398",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
JLB RESIDENCES,"1,330,800","1,001.05","1,329",Jan-24,JALAN LOYANG BESAR,Resale,Strata,93,"14,310",-,Apartment,1,946 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,150,000","1,270.15",905,Jan-24,FLORA ROAD,Resale,Strata,118,"9,746",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,250,000","1,001.05","1,249",Jan-24,FLORA DRIVE,Resale,Strata,93,"13,441",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
PALM ISLES,"1,638,000","1,323.97","1,237",Jan-24,FLORA DRIVE,Resale,Strata,123,"13,317",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
PARC OLYMPIA,"655,000",495.14,"1,323",Jan-24,FLORA DRIVE,Resale,Strata,46,"14,239",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
PARC KOMO,"1,758,000","1,001.05","1,756",Jan-24,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,93,"18,903",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,360,000","1,076.4","1,263",Dec-23,FLORA DRIVE,Resale,Strata,100,"13,600",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE JOVELL,"838,000",527.44,"1,589",Dec-23,FLORA DRIVE,Resale,Strata,49,"17,102",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
CASA PASIR RIS,"1,230,000","1,119.46","1,099",Dec-23,JALAN LOYANG BESAR,Resale,Strata,104,"11,827",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,200,000",958,"1,253",Dec-23,FLORA DRIVE,Resale,Strata,89,"13,483",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
COASTAL BREEZE RESIDENCES,"2,050,000","2,368.08",866,Dec-23,LOYANG BESAR CLOSE,Resale,Strata,220,"9,318",-,Condominium,1,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05
PARC KOMO,"1,790,000",968.76,"1,848",Dec-23,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,90,"19,889",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,825,000",914.94,"1,995",Dec-23,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,85,"21,471",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
COASTAL VIEW RESIDENCES,"1,300,000","1,162.51","1,118",Dec-23,JALAN LOYANG BESAR,Resale,Strata,108,"12,037",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
PALM ISLES,"1,300,000","1,119.46","1,161",Dec-23,FLORA DRIVE,Resale,Strata,104,"12,500",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
LOYANG VALLEY,"1,405,000","1,485.43",946,Dec-23,LOYANG AVENUE,Resale,Strata,138,"10,181",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,698,888","1,829.88",928,Dec-23,MARIAM WAY,Resale,Strata,170,"9,993",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,330,000","1,076.4","1,236",Dec-23,FLORA DRIVE,Resale,Strata,100,"13,300",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
PALM ISLES,"950,000",807.3,"1,177",Nov-23,FLORA DRIVE,Resale,Strata,75,"12,667",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
PARC OLYMPIA,"1,338,888","1,140.98","1,173",Nov-23,FLORA DRIVE,Resale,Strata,106,"12,631",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
CASA PASIR RIS,"1,440,000","1,367.03","1,053",Nov-23,JALAN LOYANG BESAR,Resale,Strata,127,"11,339",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
CASA PASIR RIS,"715,000",570.49,"1,253",Nov-23,JALAN LOYANG BESAR,Resale,Strata,53,"13,491",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
THE INFLORA,"950,000",818.06,"1,161",Nov-23,FLORA DRIVE,Resale,Strata,76,"12,500",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"988,888",764.24,"1,294",Nov-23,FLORA DRIVE,Resale,Strata,71,"13,928",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,630,000","1,506.96","1,082",Nov-23,FLORA ROAD,Resale,Strata,140,"11,643",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"803,000",645.84,"1,243",Nov-23,FLORA DRIVE,Resale,Strata,60,"13,383",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,685,000","1,506.96","1,118",Nov-23,FLORA ROAD,Resale,Strata,140,"12,036",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,180,000","1,001.05","1,179",Nov-23,FLORA DRIVE,Resale,Strata,93,"12,688",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
FERRARIA PARK CONDOMINIUM,"1,075,000",882.65,"1,218",Nov-23,FLORA DRIVE,Resale,Strata,82,"13,110",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PALM ISLES,"1,305,000","1,119.46","1,166",Nov-23,FLORA DRIVE,Resale,Strata,104,"12,548",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,650,000","1,345.5","1,226",Nov-23,FLORA DRIVE,Resale,Strata,125,"13,200",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"1,050,000",871.88,"1,204",Nov-23,FLORA DRIVE,Resale,Strata,81,"12,963",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,650,000","1,646.89","1,002",Nov-23,FLORA DRIVE,Resale,Strata,153,"10,784",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE INFLORA,"1,300,000","1,108.69","1,173",Nov-23,FLORA DRIVE,Resale,Strata,103,"12,621",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,420,000","1,431.61",992,Oct-23,MARIAM WAY,Resale,Strata,133,"10,677",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
COASTAL BREEZE RESIDENCES,"1,268,000","1,151.75","1,101",Oct-23,LOYANG BESAR CLOSE,Resale,Strata,107,"11,850",-,Condominium,1,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,470,000","1,334.74","1,101",Oct-23,FLORA ROAD,Resale,Strata,124,"11,855",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10
DAHLIA PARK CONDOMINIUM,"1,828,000","1,786.82","1,023",Oct-23,FLORA DRIVE,Resale,Strata,166,"11,012",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,380,000","1,313.21","1,051",Oct-23,MARIAM WAY,Resale,Strata,122,"11,311",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PALM ISLES,"924,000",785.77,"1,176",Oct-23,FLORA DRIVE,Resale,Strata,73,"12,658",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,630,000","1,345.5","1,211",Oct-23,FLORA DRIVE,Resale,Strata,125,"13,040",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
LOYANG VALLEY,"1,788,000","1,905.23",938,Oct-23,LOYANG AVENUE,Resale,Strata,177,"10,102",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
BLUWATERS,"1,030,000",818.06,"1,259",Oct-23,JALAN LOYANG BESAR,Resale,Strata,76,"13,553",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,428,000","1,302.44","1,096",Oct-23,FLORA DRIVE,Resale,Strata,121,"11,802",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE INFLORA,"1,700,000","1,302.44","1,305",Oct-23,FLORA DRIVE,Resale,Strata,121,"14,050",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
PALM ISLES,"1,268,000",990.29,"1,280",Oct-23,FLORA DRIVE,Resale,Strata,92,"13,783",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
PALM ISLES,"1,210,000",990.29,"1,222",Oct-23,FLORA DRIVE,Resale,Strata,92,"13,152",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
THE INFLORA,"955,000",742.72,"1,286",Oct-23,FLORA DRIVE,Resale,Strata,69,"13,841",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
RIZ HAVEN,"1,388,000","1,162.51","1,194",Oct-23,JALAN LOYANG BESAR,Resale,Strata,108,"12,852",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,370,000","1,280.92","1,070",Oct-23,FLORA ROAD,Resale,Strata,119,"11,513",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,200,000",936.47,"1,281",Oct-23,FLORA DRIVE,Resale,Strata,87,"13,793",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PARC KOMO,"1,230,000",699.66,"1,758",Oct-23,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,65,"18,923",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC OLYMPIA,"1,345,000","1,162.51","1,157",Oct-23,FLORA DRIVE,Resale,Strata,108,"12,454",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
THE SHOREFRONT,"1,560,000",882.65,"1,767",Oct-23,JALAN LOYANG BESAR,New Sale,Strata,82,"19,024",-,Apartment,1,999 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
AVILA GARDENS,"1,100,000",893.41,"1,231",Oct-23,FLORA ROAD,Resale,Strata,83,"13,253",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE INFLORA,"1,275,000","1,033.34","1,234",Oct-23,FLORA DRIVE,Resale,Strata,96,"13,281",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE INFLORA,"1,278,000","1,033.34","1,237",Oct-23,FLORA DRIVE,Resale,Strata,96,"13,313",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
LE LOYANG,"1,290,000","1,334.74",966,Oct-23,JALAN LOYANG BESAR,Resale,Strata,124,"10,403",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THE INFLORA,"1,152,000",882.65,"1,305",Oct-23,FLORA DRIVE,Resale,Strata,82,"14,049",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,410,000","1,194.8","1,180",Oct-23,FLORA DRIVE,Resale,Strata,111,"12,703",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,480,000","1,420.85","1,042",Oct-23,MARIAM WAY,Resale,Strata,132,"11,212",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE SHOREFRONT,"1,858,000",979.52,"1,897",Sep-23,JALAN LOYANG BESAR,New Sale,Strata,91,"20,418",-,Apartment,1,999 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
THE SHOREFRONT,"1,863,000",979.52,"1,902",Sep-23,JALAN LOYANG BESAR,New Sale,Strata,91,"20,473",-,Apartment,1,999 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
THE SHOREFRONT,"1,880,000",979.52,"1,919",Sep-23,JALAN LOYANG BESAR,New Sale,Strata,91,"20,659",-,Apartment,1,999 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,868,000","1,679.18","1,112",Sep-23,FLORA ROAD,Resale,Strata,156,"11,974",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
COASTAL VIEW RESIDENCES,"1,310,000","1,162.51","1,127",Sep-23,JALAN LOYANG BESAR,Resale,Strata,108,"12,130",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THE INFLORA,"932,000",742.72,"1,255",Sep-23,FLORA DRIVE,Resale,Strata,69,"13,507",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
PARC OLYMPIA,"930,000",796.54,"1,168",Sep-23,FLORA DRIVE,Resale,Strata,74,"12,568",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE GALE,"1,830,000","1,463.9","1,250",Sep-23,FLORA ROAD,Resale,Strata,136,"13,456",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PALM ISLES,"2,920,000","3,799.69",768,Sep-23,FLORA DRIVE,Resale,Strata,353,"8,272",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
PARC KOMO,"1,300,000",721.19,"1,803",Sep-23,UPPER CHANGI ROAD NORTH,Sub Sale,Strata,67,"19,403",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE GALE,"1,200,000",914.94,"1,312",Sep-23,FLORA ROAD,Resale,Strata,85,"14,118",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE INFLORA,"938,000",742.72,"1,263",Sep-23,FLORA DRIVE,Resale,Strata,69,"13,594",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE INFLORA,"658,000",462.85,"1,422",Sep-23,FLORA DRIVE,Resale,Strata,43,"15,302",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE INFLORA,"970,000",818.06,"1,186",Sep-23,FLORA DRIVE,Resale,Strata,76,"12,763",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,058,000",968.76,"1,092",Sep-23,FLORA DRIVE,Resale,Strata,90,"11,756",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE INFLORA,"950,000",742.72,"1,279",Sep-23,FLORA DRIVE,Resale,Strata,69,"13,768",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,220,000","1,001.05","1,219",Sep-23,FLORA DRIVE,Resale,Strata,93,"13,118",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
PARC OLYMPIA,"930,000",796.54,"1,168",Sep-23,FLORA DRIVE,Resale,Strata,74,"12,568",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE INFLORA,"668,000",462.85,"1,443",Sep-23,FLORA DRIVE,Resale,Strata,43,"15,535",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
PARC OLYMPIA,"818,000",645.84,"1,267",Sep-23,FLORA DRIVE,Resale,Strata,60,"13,633",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BLUWATERS,"1,300,000","1,130.22","1,150",Sep-23,JALAN LOYANG BESAR,Resale,Strata,105,"12,381",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
PALM ISLES,"980,000",807.3,"1,214",Sep-23,FLORA DRIVE,Resale,Strata,75,"13,067",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
ESTELLA GARDENS,"1,280,000","1,140.98","1,122",Sep-23,FLORA ROAD,Resale,Strata,106,"12,075",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"954,888",914.94,"1,044",Aug-23,FLORA ROAD,Resale,Strata,85,"11,234",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,918,000","1,571.54","1,220",Aug-23,FLORA DRIVE,Resale,Strata,146,"13,137",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PALM ISLES,"1,120,000",947.23,"1,182",Aug-23,FLORA DRIVE,Resale,Strata,88,"12,727",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,300,000","1,280.92","1,015",Aug-23,MARIAM WAY,Resale,Strata,119,"10,924",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
BLUWATERS 2,"1,188,000","1,108.69","1,072",Aug-23,JALAN LOYANG BESAR,Resale,Strata,103,"11,534",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
PARC OLYMPIA,"905,000",796.54,"1,136",Aug-23,FLORA DRIVE,Resale,Strata,74,"12,230",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,108,000","1,001.05","1,107",Aug-23,FLORA DRIVE,Resale,Strata,93,"11,914",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PARC OLYMPIA,"1,180,000",990.29,"1,192",Aug-23,FLORA DRIVE,Resale,Strata,92,"12,826",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,150,000","1,065.64","1,079",Aug-23,MARIAM WAY,Resale,Strata,99,"11,616",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE INFLORA,"945,000",742.72,"1,272",Aug-23,FLORA DRIVE,Resale,Strata,69,"13,696",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
ESTELLA GARDENS,"1,080,000",936.47,"1,153",Aug-23,FLORA ROAD,Resale,Strata,87,"12,414",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
AVILA GARDENS,"1,380,000","1,323.97","1,042",Aug-23,FLORA ROAD,Resale,Strata,123,"11,220",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
SANDY PALM,"1,170,000","1,248.62",937,Aug-23,JALAN LOYANG BESAR,Resale,Strata,116,"10,086",-,Condominium,1,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,165,000","1,033.34","1,127",Aug-23,FLORA ROAD,Resale,Strata,96,"12,135",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AVILA GARDENS,"1,600,000","1,280.92","1,249",Aug-23,FLORA ROAD,Resale,Strata,119,"13,445",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
LOYANG VALLEY,"1,700,000","1,872.94",908,Aug-23,LOYANG AVENUE,Resale,Strata,174,"9,770",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
THE INFLORA,"660,000",462.85,"1,426",Aug-23,FLORA DRIVE,Resale,Strata,43,"15,349",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"998,000",947.23,"1,054",Aug-23,FLORA ROAD,Resale,Strata,88,"11,341",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"1,330,000","1,280.92","1,038",Aug-23,FLORA ROAD,Resale,Strata,119,"11,176",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
BALLOTA PARK CONDOMINIUM,"980,000",990.29,990,Aug-23,MARIAM WAY,Resale,Strata,92,"10,652",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
CASA PASIR RIS,"1,288,800","1,205.57","1,069",Aug-23,JALAN LOYANG BESAR,Resale,Strata,112,"11,507",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"975,000",947.23,"1,029",Aug-23,FLORA ROAD,Resale,Strata,88,"11,080",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,06 to 10
FERRARIA PARK CONDOMINIUM,"1,250,000","1,065.64","1,173",Aug-23,FLORA DRIVE,Resale,Strata,99,"12,626",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,100,000","1,054.87","1,043",Aug-23,FLORA ROAD,Resale,Strata,98,"11,224",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"948,000",947.23,"1,001",Aug-23,FLORA ROAD,Resale,Strata,88,"10,773",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,410,000","1,194.8","1,180",Aug-23,FLORA DRIVE,Resale,Strata,111,"12,703",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"1,270,000","1,054.87","1,204",Aug-23,FLORA ROAD,Resale,Strata,98,"12,959",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PARC OLYMPIA,"1,230,000","1,140.98","1,078",Jul-23,FLORA DRIVE,Resale,Strata,106,"11,604",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
PALM ISLES,"680,000",516.67,"1,316",Jul-23,FLORA DRIVE,Resale,Strata,48,"14,167",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"780,000",710.42,"1,098",Jul-23,FLORA ROAD,Resale,Strata,66,"11,818",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PALM ISLES,"730,000",516.67,"1,413",Jul-23,FLORA DRIVE,Resale,Strata,48,"15,208",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,350,000","1,248.62","1,081",Jul-23,MARIAM WAY,Resale,Strata,116,"11,638",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PALM ISLES,"912,000",785.77,"1,161",Jul-23,FLORA DRIVE,Resale,Strata,73,"12,493",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
THE INFLORA,"650,000",462.85,"1,404",Jul-23,FLORA DRIVE,Resale,Strata,43,"15,116",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BLUWATERS 2,"1,100,000",958,"1,148",Jul-23,JALAN LOYANG BESAR,Resale,Strata,89,"12,360",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
