Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"3,900",40 to 50,500 to 600,May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"5,750",90 to 100,"1,000 to 1,100",May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,3,"6,000",100 to 110,"1,000 to 1,100",May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,May-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",May-25
TANJONG PAGAR COMPLEX,KEPPEL ROAD,2,Non-Landed Properties,2,"2,246",60 to 70,700 to 800,May-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"7,000",50 to 60,600 to 700,Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"6,500",50 to 60,600 to 700,Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"7,100",50 to 60,600 to 700,Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"7,200",50 to 60,600 to 700,Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,4,"18,000",150 to 160,"1,700 to 1,800",Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"7,000",50 to 60,600 to 700,Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,2,"10,800",80 to 90,"900 to 1,000",Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,3,"14,500",120 to 130,"1,300 to 1,400",Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,2,"11,000",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"3,500",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"2,300",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,300",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,100",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,300",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"3,500",70 to 80,800 to 900,Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,800",110 to 120,"1,200 to 1,300",Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"5,000",120 to 130,"1,300 to 1,400",Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,500",110 to 120,"1,200 to 1,300",Apr-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,300",110 to 120,"1,200 to 1,300",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,180",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,750",50 to 60,600 to 700,Apr-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,350",80 to 90,"900 to 1,000",Apr-25
CRAIG PLACE,CRAIG ROAD,2,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Apr-25
CRAIG PLACE,CRAIG ROAD,2,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Apr-25
ONZE @ TANJONG PAGAR,KEE SENG STREET,2,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Apr-25
ONZE @ TANJONG PAGAR,KEE SENG STREET,2,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Apr-25
ONZE @ TANJONG PAGAR,KEE SENG STREET,2,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"4,700",90 to 100,"1,000 to 1,100",Apr-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"4,000",80 to 90,"900 to 1,000",Apr-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"6,000",120 to 130,"1,300 to 1,400",Apr-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"4,700",90 to 100,"1,000 to 1,100",Apr-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"4,600",80 to 90,"900 to 1,000",Apr-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"5,850",140 to 150,"1,600 to 1,700",Apr-25
NON-LANDED HOUSING DEVELOPMENT,LIM TECK KIM ROAD,2,Non-Landed Properties,NA,"4,500",80 to 90,"900 to 1,000",Apr-25
NON-LANDED HOUSING DEVELOPMENT,LIM TECK KIM ROAD,2,Non-Landed Properties,NA,"3,200",80 to 90,"900 to 1,000",Apr-25
DORSETT RESIDENCES,NEW BRIDGE ROAD,2,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-25
DORSETT RESIDENCES,NEW BRIDGE ROAD,2,Non-Landed Properties,1,"4,340",60 to 70,600 to 700,Apr-25
DORSETT RESIDENCES,NEW BRIDGE ROAD,2,Non-Landed Properties,1,"4,050",60 to 70,600 to 700,Apr-25
DORSETT RESIDENCES,NEW BRIDGE ROAD,2,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-25
THE BEACON,CANTONMENT ROAD,2,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Apr-25
THE BEACON,CANTONMENT ROAD,2,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Apr-25
THE BEACON,CANTONMENT ROAD,2,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Apr-25
THE BEACON,CANTONMENT ROAD,2,Non-Landed Properties,2,"4,950",80 to 90,"900 to 1,000",Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,250",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,150",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,250",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,650",40 to 50,500 to 600,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Apr-25
SPOTTISWOODE 18,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Apr-25
NON-LANDED HOUSING DEVELOPMENT,NEIL ROAD,2,Non-Landed Properties,NA,"5,500",160 to 170,"1,700 to 1,800",Apr-25
NON-LANDED HOUSING DEVELOPMENT,NEIL ROAD,2,Non-Landed Properties,NA,"4,200",70 to 80,800 to 900,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,2,"7,300",70 to 80,800 to 900,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"5,300",40 to 50,500 to 600,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"6,200",60 to 70,700 to 800,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"6,100",70 to 80,800 to 900,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,2,"7,400",100 to 110,"1,100 to 1,200",Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,3,"9,800",150 to 160,"1,600 to 1,700",Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,3,"9,900",140 to 150,"1,500 to 1,600",Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"6,000",70 to 80,800 to 900,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,500",40 to 50,500 to 600,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-25
ALTEZ,ENGGOR STREET,2,Non-Landed Properties,1,"4,800",50 to 60,600 to 700,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"4,200",40 to 50,500 to 600,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,3,"4,800",70 to 80,700 to 800,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"4,000",40 to 50,500 to 600,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-25
SPOTTISWOODE SUITES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,200",110 to 120,"1,200 to 1,300",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"6,850",80 to 90,800 to 900,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"5,775",90 to 100,"1,000 to 1,100",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"5,300",70 to 80,700 to 800,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,400",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"5,000",60 to 70,600 to 700,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"6,500",110 to 120,"1,200 to 1,300",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"5,500",70 to 80,700 to 800,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,600",70 to 80,700 to 800,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"7,600",120 to 130,"1,300 to 1,400",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"6,200",100 to 110,"1,100 to 1,200",Apr-25
ICON,GOPENG STREET,2,Non-Landed Properties,2,"5,800",80 to 90,"900 to 1,000",Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"5,300",50 to 60,600 to 700,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"6,650",80 to 90,"900 to 1,000",Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"4,300",50 to 60,500 to 600,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"4,600",50 to 60,600 to 700,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"4,500",50 to 60,600 to 700,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"4,300",50 to 60,600 to 700,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"6,250",90 to 100,"900 to 1,000",Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"7,500",80 to 90,"900 to 1,000",Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-25
76 SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"6,800",80 to 90,"900 to 1,000",Apr-25
LUMIERE,MISTRI ROAD,2,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Apr-25
THE ARRIS,YAN KIT ROAD,2,Non-Landed Properties,2,"6,812",90 to 100,"900 to 1,000",Apr-25
THE ARRIS,YAN KIT ROAD,2,Non-Landed Properties,2,"6,600",80 to 90,"900 to 1,000",Apr-25
THE ARRIS,YAN KIT ROAD,2,Non-Landed Properties,1,"4,600",70 to 80,700 to 800,Apr-25
THE ARRIS,YAN KIT ROAD,2,Non-Landed Properties,1,"4,300",70 to 80,700 to 800,Apr-25
SKY EVERTON,EVERTON ROAD,2,Non-Landed Properties,2,"4,925",60 to 70,600 to 700,Apr-25
SKY EVERTON,EVERTON ROAD,2,Non-Landed Properties,2,"4,700",50 to 60,600 to 700,Apr-25
SKY EVERTON,EVERTON ROAD,2,Non-Landed Properties,4,"7,900",120 to 130,"1,300 to 1,400",Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"6,100",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,NA,"3,300",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,3,"8,000",90 to 100,"1,000 to 1,100",Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,NA,"3,500",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,1,"3,450",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,3,"7,500",90 to 100,"1,000 to 1,100",Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,1,"4,100",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,3,"7,400",90 to 100,"1,000 to 1,100",Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,1,"4,400",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,1,"4,000",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"5,050",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,NA,"3,550",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Apr-25
SKYSUITES@ANSON,ENGGOR STREET,2,Non-Landed Properties,1,"3,700",30 to 40,300 to 400,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"5,000",40 to 50,500 to 600,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"4,500",40 to 50,500 to 600,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"4,000",40 to 50,500 to 600,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"5,000",40 to 50,500 to 600,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"5,200",40 to 50,500 to 600,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,3,"5,400",60 to 70,700 to 800,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"5,050",40 to 50,500 to 600,Apr-25
EON SHENTON,SHENTON WAY,2,Non-Landed Properties,2,"3,400",40 to 50,500 to 600,Apr-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,3,"14,500",120 to 130,"1,300 to 1,400",Mar-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"6,500",50 to 60,600 to 700,Mar-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,3,"12,500",120 to 130,"1,300 to 1,400",Mar-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,1,"7,200",50 to 60,600 to 700,Mar-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,2,"9,800",70 to 80,800 to 900,Mar-25
WALLICH RESIDENCE,WALLICH STREET,2,Non-Landed Properties,4,"16,000",150 to 160,"1,600 to 1,700",Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"5,400",230 to 240,"2,500 to 2,600",Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,400",110 to 120,"1,200 to 1,300",Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,300",110 to 120,"1,200 to 1,300",Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"4,200",110 to 120,"1,200 to 1,300",Mar-25
SPOTTISWOODE PARK,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,NA,"5,500",110 to 120,"1,200 to 1,300",Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"4,250",50 to 60,500 to 600,Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,100",80 to 90,"900 to 1,000",Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Mar-25
SPOTTISWOODE RESIDENCES,SPOTTISWOODE PARK ROAD,2,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Mar-25
CRAIG PLACE,CRAIG ROAD,2,Non-Landed Properties,2,"4,050",60 to 70,600 to 700,Mar-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"5,000",90 to 100,"1,000 to 1,100",Mar-25
INTERNATIONAL PLAZA,ANSON ROAD,2,Non-Landed Properties,NA,"3,000",140 to 150,"1,600 to 1,700",Mar-25
