Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TENGAH GARDEN RESIDENCES,"980,000",484.38,"2,023",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,45,"21,778",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,148,000","1,033.34","2,079",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"22,375",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,697,000",828.83,"2,047",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"22,039",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,142,000",624.31,"1,829",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,690",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,138,000",624.31,"1,823",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,621",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,981,000",979.52,"2,022",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"21,769",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,857,000",904.18,"2,054",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,107",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,311,000",667.37,"1,964",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"21,145",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,311,000",667.37,"1,964",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"21,145",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,144,000","1,033.34","2,075",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"22,333",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,693,000",828.83,"2,043",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"21,987",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,138,000",624.31,"1,823",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,621",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,144,000",624.31,"1,832",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,724",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,990,000",979.52,"2,032",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"21,868",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,318,000",667.37,"1,975",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"21,258",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,153,000","1,033.34","2,084",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"22,427",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,702,000",828.83,"2,054",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"22,104",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,144,000",624.31,"1,832",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,724",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,150,000",624.31,"1,842",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,828",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,999,000",979.52,"2,041",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"21,967",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,875,000",904.18,"2,074",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,321",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,325,000",667.37,"1,985",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"21,371",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,325,000",667.37,"1,985",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"21,371",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,162,000","1,033.34","2,092",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"22,521",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,711,000",828.83,"2,064",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"22,221",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,150,000",624.31,"1,842",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,828",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,008,000",979.52,"2,050",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"22,066",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,332,000",667.37,"1,996",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"21,484",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,171,000","1,033.34","2,101",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"22,615",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,720,000",828.83,"2,075",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"22,338",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,156,000",624.31,"1,852",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,931",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,162,000",624.31,"1,861",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,034",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,017,000",979.52,"2,059",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"22,165",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,180,000","1,033.34","2,110",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"22,708",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,729,000",828.83,"2,086",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"22,455",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,162,000",624.31,"1,861",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,034",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,214,000","1,033.34","2,143",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,063",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,196,000",624.31,"1,916",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,621",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,061,000",979.52,"2,104",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"22,648",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,224,000","1,033.34","2,152",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,167",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,196,000",624.31,"1,916",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,621",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,071,000",979.52,"2,114",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"22,758",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,234,000","1,033.34","2,162",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,271",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,091,000",979.52,"2,135",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"22,978",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,254,000","1,033.34","2,181",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,479",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,101,000",979.52,"2,145",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"23,088",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,412,000",667.37,"2,116",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"22,774",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,264,000","1,033.34","2,191",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,583",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,812,000",828.83,"2,186",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"23,532",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,226,000",624.31,"1,964",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,138",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,234,000",624.31,"1,977",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,276",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,111,000",979.52,"2,155",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"23,198",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,421,000",667.37,"2,129",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"22,919",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,274,000","1,033.34","2,201",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,688",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,822,000",828.83,"2,198",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,77,"23,662",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,234,000",624.31,"1,977",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,276",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,242,000",624.31,"1,989",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,414",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,121,000",979.52,"2,165",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"23,308",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,430,000",667.37,"2,143",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"23,065",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,430,000",667.37,"2,143",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"23,065",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,284,000","1,033.34","2,210",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,792",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,242,000",624.31,"1,989",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,414",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,250,000",624.31,"2,002",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,552",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,16 to 20
TENGAH GARDEN RESIDENCES,"2,131,000",979.52,"2,176",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,91,"23,418",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,16 to 20
TENGAH GARDEN RESIDENCES,"1,439,000",667.37,"2,156",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"23,210",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,16 to 20
TENGAH GARDEN RESIDENCES,"1,439,000",667.37,"2,156",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,62,"23,210",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,16 to 20
TENGAH GARDEN RESIDENCES,"2,294,000","1,033.34","2,220",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,96,"23,896",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,16 to 20
TENGAH GARDEN RESIDENCES,"1,250,000",624.31,"2,002",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,552",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,16 to 20
TENGAH GARDEN RESIDENCES,"1,124,000",624.31,"1,800",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,379",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,012,000",516.67,"1,959",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,48,"21,083",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,110,000",624.31,"1,778",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,138",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,781,000",904.18,"1,970",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"21,202",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,588,000",796.54,"1,994",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,74,"21,459",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,484,000",753.48,"1,970",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"21,200",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,001,000",990.29,"2,021",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,92,"21,750",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,888,000",904.18,"2,088",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,476",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,138,000",624.31,"1,823",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,621",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,119,000",624.31,"1,792",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,293",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,790,000",904.18,"1,980",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"21,310",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,600,000",796.54,"2,009",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,74,"21,622",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,491,000",753.48,"1,979",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"21,300",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,010,000",990.29,"2,030",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,92,"21,848",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,897,000",904.18,"2,098",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,583",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,144,000",624.31,"1,832",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,724",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,128,000",624.31,"1,807",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,448",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,799,000",904.18,"1,990",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"21,417",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,612,000",796.54,"2,024",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,74,"21,784",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,498,000",753.48,"1,988",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"21,400",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"2,019,000",990.29,"2,039",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,92,"21,946",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,906,000",904.18,"2,108",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,690",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,150,000",624.31,"1,842",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,828",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,01 to 05
TENGAH GARDEN RESIDENCES,"1,137,000",624.31,"1,821",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,603",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,808,000",904.18,"2,000",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"21,524",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,028,000",990.29,"2,048",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,92,"22,043",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,915,000",904.18,"2,118",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,798",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,156,000",624.31,"1,852",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,931",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,144,000",624.31,"1,832",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"19,724",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,817,000",904.18,"2,010",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"21,631",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,635,000",796.54,"2,053",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,74,"22,095",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,512,000",753.48,"2,007",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"21,600",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"2,037,000",990.29,"2,057",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,92,"22,141",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,924,000",904.18,"2,128",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"22,905",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,162,000",624.31,"1,861",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,034",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,533,000",753.48,"2,035",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"21,900",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,180,000",624.31,"1,890",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,345",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,167,000",624.31,"1,869",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,121",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,542,000",753.48,"2,047",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"22,029",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,188,000",624.31,"1,903",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,483",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,178,000",624.31,"1,887",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,310",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,551,000",753.48,"2,058",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"22,157",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,196,000",624.31,"1,916",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,621",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,06 to 10
TENGAH GARDEN RESIDENCES,"1,186,000",624.31,"1,900",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,448",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,560,000",753.48,"2,070",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"22,286",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,200,000",624.31,"1,922",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,690",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,997,000",904.18,"2,209",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"23,774",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,218,000",624.31,"1,951",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,000",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,208,000",624.31,"1,935",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,828",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,586,000",753.48,"2,105",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,70,"22,657",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,007,000",904.18,"2,220",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"23,893",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,216,000",624.31,"1,948",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"20,966",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,131,000",990.29,"2,152",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,92,"23,163",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"2,017,000",904.18,"2,231",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,84,"24,012",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
TENGAH GARDEN RESIDENCES,"1,234,000",624.31,"1,977",Apr-26,TENGAH GARDEN AVENUE,New Sale,Strata,58,"21,276",-,Apartment,1,99 yrs lease commencing from 2025,24,Outside Central Region,11 to 15
