Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Apr-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Apr-23
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,200",140 to 150,"1,500 to 1,600",Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"5,100",80 to 90,800 to 900,Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-23
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,500",50 to 60,500 to 600,Apr-23
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Apr-23
THE MERLOT,KENG LEE ROAD,08,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Apr-23
8 FARRER SUITES,SING JOO WALK,08,Non-Landed Properties,3,"6,000",90 to 100,"900 to 1,000",Apr-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,900",100 to 110,"1,000 to 1,100",Apr-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,500",130 to 140,"1,400 to 1,500",Apr-23
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Apr-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Apr-23
CITIGATE RESIDENCE,RANGOON ROAD,08,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Apr-23
MERGUI MANSIONS,MERGUI ROAD,08,Non-Landed Properties,3,"3,690",120 to 130,"1,300 to 1,400",Apr-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Apr-23
1953,TESSENSOHN ROAD,08,Non-Landed Properties,NA,"4,200",50 to 60,600 to 700,Apr-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Apr-23
CITY STUDIOS,RACE COURSE LANE,08,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Apr-23
VANADIUM,HERTFORD ROAD,08,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Apr-23
70@TRURO,TRURO ROAD,08,Non-Landed Properties,3,"4,100",70 to 80,800 to 900,Apr-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Apr-23
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"28,000",620 to 630,"6,700 to 6,800",Apr-23
1953,TESSENSOHN ROAD,08,Non-Landed Properties,NA,"4,000",50 to 60,600 to 700,Mar-23
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"3,500",50 to 60,500 to 600,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"5,200",70 to 80,800 to 900,Mar-23
MERA SPRINGS,CARLISLE ROAD,08,Non-Landed Properties,2,"4,850",90 to 100,"1,000 to 1,100",Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Mar-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,3,"4,350",80 to 90,"900 to 1,000",Mar-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Mar-23
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-23
NON-LANDED HOUSING DEVELOPMENT,CAMBRIDGE ROAD,08,Non-Landed Properties,NA,"3,250",110 to 120,"1,100 to 1,200",Mar-23
NON-LANDED HOUSING DEVELOPMENT,CAMBRIDGE ROAD,08,Non-Landed Properties,NA,"3,250",80 to 90,800 to 900,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,400",60 to 70,700 to 800,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,800",110 to 120,"1,100 to 1,200",Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
NON-LANDED HOUSING DEVELOPMENT,FLANDERS SQUARE,08,Non-Landed Properties,NA,"5,000",90 to 100,"900 to 1,000",Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,700",80 to 90,800 to 900,Mar-23
1953,TESSENSOHN ROAD,08,Non-Landed Properties,NA,"7,500",110 to 120,"1,200 to 1,300",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Mar-23
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"2,880",30 to 40,400 to 500,Mar-23
PRISTINE HEIGHTS,MERGUI ROAD,08,Non-Landed Properties,3,"4,000",70 to 80,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",Mar-23
SUITES 123,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-23
MERA SPRINGS,CARLISLE ROAD,08,Non-Landed Properties,4,"5,300",140 to 150,"1,500 to 1,600",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Mar-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-23
LE SOMME,SOMME ROAD,08,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Mar-23
8 FARRER SUITES,SING JOO WALK,08,Non-Landed Properties,3,"4,800",90 to 100,"900 to 1,000",Mar-23
THE CITRON RESIDENCES,MARNE ROAD,08,Non-Landed Properties,2,"3,350",60 to 70,600 to 700,Mar-23
1953,TESSENSOHN ROAD,08,Non-Landed Properties,NA,"3,700",50 to 60,500 to 600,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Mar-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,NA,"2,200",30 to 40,300 to 400,Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,PENHAS ROAD,08,Non-Landed Properties,NA,"4,000",110 to 120,"1,100 to 1,200",Mar-23
PRISTINE HEIGHTS,MERGUI ROAD,08,Non-Landed Properties,3,"3,900",100 to 110,"1,000 to 1,100",Mar-23
NON-LANDED HOUSING DEVELOPMENT,PENHAS ROAD,08,Non-Landed Properties,NA,"3,700",110 to 120,"1,100 to 1,200",Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,000",70 to 80,700 to 800,Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"3,700",60 to 70,600 to 700,Mar-23
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,08,Non-Landed Properties,NA,"6,800",150 to 160,"1,600 to 1,700",Mar-23
NON-LANDED HOUSING DEVELOPMENT,JALAN BESAR,08,Non-Landed Properties,NA,"4,400",80 to 90,800 to 900,Mar-23
THE CITRON RESIDENCES,MARNE ROAD,08,Non-Landed Properties,2,"2,500",60 to 70,700 to 800,Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"5,900",120 to 130,"1,300 to 1,400",Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,750",110 to 120,"1,200 to 1,300",Mar-23
KENG LEE COURT,KENG LEE ROAD,08,Non-Landed Properties,1,"1,800",40 to 50,400 to 500,Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"6,100",110 to 120,"1,100 to 1,200",Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,700",50 to 60,500 to 600,Mar-23
VOGX,DORSET ROAD,08,Non-Landed Properties,2,"3,750",80 to 90,800 to 900,Mar-23
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"3,500",50 to 60,500 to 600,Mar-23
THE URBANITE,HERTFORD ROAD,08,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Mar-23
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,800",60 to 70,600 to 700,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Mar-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"3,300",110 to 120,"1,200 to 1,300",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,850",60 to 70,600 to 700,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
PARC SOMME,SOMME ROAD,08,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"3,750",70 to 80,800 to 900,Mar-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Mar-23
JALAN BESAR PLAZA,KITCHENER ROAD,08,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,600",50 to 60,500 to 600,Mar-23
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Mar-23
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,300",90 to 100,"900 to 1,000",Mar-23
VOGX,DORSET ROAD,08,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Mar-23
VOGX,DORSET ROAD,08,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"7,100",110 to 120,"1,200 to 1,300",Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Mar-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,200",50 to 60,500 to 600,Mar-23
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Mar-23
JALAN BESAR PLAZA,KITCHENER ROAD,08,Non-Landed Properties,2,"1,800",70 to 80,800 to 900,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,750",70 to 80,800 to 900,Mar-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Mar-23
SOHO @ FARRER,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,500",140 to 150,"1,500 to 1,600",Mar-23
NON-LANDED HOUSING DEVELOPMENT,STURDEE ROAD,08,Non-Landed Properties,NA,"3,000",160 to 170,"1,800 to 1,900",Mar-23
NON-LANDED HOUSING DEVELOPMENT,CARLISLE ROAD,08,Non-Landed Properties,NA,"1,890",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"4,800",60 to 70,700 to 800,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
NON-LANDED HOUSING DEVELOPMENT,TRURO ROAD,08,Non-Landed Properties,NA,"3,000",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,KELANTAN LANE,08,Non-Landed Properties,NA,"2,500",50 to 60,500 to 600,Mar-23
NON-LANDED HOUSING DEVELOPMENT,STURDEE ROAD,08,Non-Landed Properties,NA,"5,400",80 to 90,"900 to 1,000",Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"5,500",130 to 140,"1,400 to 1,500",Mar-23
NON-LANDED HOUSING DEVELOPMENT,JOO AVENUE,08,Non-Landed Properties,NA,"2,800",110 to 120,"1,200 to 1,300",Mar-23
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"1,950",30 to 40,300 to 400,Mar-23
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"5,000",80 to 90,800 to 900,Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,200",50 to 60,500 to 600,Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Mar-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",Mar-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Mar-23
KENTISH COURT,OXFORD ROAD,08,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Mar-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,800",60 to 70,600 to 700,Mar-23
MERGUI MANSIONS,MERGUI ROAD,08,Non-Landed Properties,3,"3,300",130 to 140,"1,400 to 1,500",Mar-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"3,750",50 to 60,500 to 600,Mar-23
NON-LANDED HOUSING DEVELOPMENT,STARLIGHT ROAD,08,Non-Landed Properties,NA,"4,500",120 to 130,"1,300 to 1,400",Mar-23
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"3,900",130 to 140,"1,400 to 1,500",Mar-23
NON-LANDED HOUSING DEVELOPMENT,JOO AVENUE,08,Non-Landed Properties,NA,"2,800",130 to 140,"1,500 to 1,600",Mar-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,150",110 to 120,"1,200 to 1,300",Feb-23
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"4,900",130 to 140,"1,400 to 1,500",Feb-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,800",50 to 60,500 to 600,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",Feb-23
THE MERLOT,KENG LEE ROAD,08,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Feb-23
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,850",30 to 40,300 to 400,Feb-23
KENG LEE VIEW,KENG LEE ROAD,08,Non-Landed Properties,NA,"3,800",110 to 120,"1,200 to 1,300",Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Feb-23
CITIGATE RESIDENCE,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Feb-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Feb-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"5,070",60 to 70,600 to 700,Feb-23
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,800",100 to 110,"1,000 to 1,100",Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Feb-23
D'CAMBRIDGE,CAMBRIDGE ROAD,08,Non-Landed Properties,2,"2,800",60 to 70,700 to 800,Feb-23
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Feb-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"3,800",110 to 120,"1,200 to 1,300",Feb-23
THE MERLOT,KENG LEE ROAD,08,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Feb-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Feb-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Feb-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"4,350",60 to 70,600 to 700,Feb-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,NA,"2,400",30 to 40,300 to 400,Feb-23
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Feb-23
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,Feb-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,NA,"2,600",30 to 40,300 to 400,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Feb-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Feb-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Feb-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,350",100 to 110,"1,000 to 1,100",Feb-23
CLYDES RESIDENCE,MERGUI ROAD,08,Non-Landed Properties,1,"2,200",40 to 50,500 to 600,Feb-23
SUITES 123,RANGOON ROAD,08,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Feb-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Feb-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Feb-23
KENT RESIDENCES,KENT ROAD,08,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Feb-23
THE CITRON RESIDENCES,MARNE ROAD,08,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Feb-23
STURDEE VIEW,STURDEE ROAD,08,Non-Landed Properties,3,"4,167",130 to 140,"1,400 to 1,500",Feb-23
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"2,500",50 to 60,500 to 600,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Feb-23
SOHO @ FARRER,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-23
NON-LANDED HOUSING DEVELOPMENT,PENHAS ROAD,08,Non-Landed Properties,NA,"3,900",110 to 120,"1,100 to 1,200",Feb-23
SOHO @ FARRER,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Feb-23
1953,TESSENSOHN ROAD,08,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Feb-23
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Feb-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Feb-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Feb-23
KENT RESIDENCES,KENT ROAD,08,Non-Landed Properties,1,"3,400",80 to 90,"900 to 1,000",Feb-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Feb-23
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,400",140 to 150,"1,500 to 1,600",Feb-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"8,500",130 to 140,"1,400 to 1,500",Feb-23
1953,TESSENSOHN ROAD,08,Non-Landed Properties,NA,"3,900",50 to 60,600 to 700,Feb-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Feb-23
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"4,300",110 to 120,"1,200 to 1,300",Feb-23
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,08,Non-Landed Properties,NA,"4,800",80 to 90,"900 to 1,000",Feb-23
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Feb-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Feb-23
HERTFORD COLLECTION,HERTFORD ROAD,08,Non-Landed Properties,NA,"2,800",50 to 60,500 to 600,Feb-23
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Feb-23
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"2,900",60 to 70,600 to 700,Feb-23
