Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-23
THE FOLIAGE,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Mar-23
PARC REGENCY,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"6,300",150 to 160,"1,600 to 1,700",Mar-23
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-23
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,2,"5,100",100 to 110,"1,000 to 1,100",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,700",120 to 130,"1,300 to 1,400",Mar-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Mar-23
ISLAND VIEW,JALAN MAT JAMBOL,05,Non-Landed Properties,3,"7,500",320 to 330,"3,400 to 3,500",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,3,"5,300",80 to 90,"900 to 1,000",Mar-23
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-23
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Mar-23
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Mar-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,950",60 to 70,700 to 800,Mar-23
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,600",30 to 40,300 to 400,Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,800",60 to 70,600 to 700,Mar-23
GLORIA MANSION,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"2,000",100 to 110,"1,100 to 1,200",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,800",130 to 140,"1,400 to 1,500",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Mar-23
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Mar-23
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,2,"5,300",90 to 100,"900 to 1,000",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Mar-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,600",130 to 140,"1,400 to 1,500",Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,4,"7,900",140 to 150,"1,500 to 1,600",Mar-23
HARBOUR VIEW GARDENS,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"4,900",70 to 80,800 to 900,Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,900",50 to 60,600 to 700,Mar-23
FRAGRANCE COURT,YEW SIANG ROAD,05,Non-Landed Properties,3,"5,000",160 to 170,"1,700 to 1,800",Mar-23
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"3,818",110 to 120,"1,100 to 1,200",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,050",50 to 60,600 to 700,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,550",50 to 60,500 to 600,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Mar-23
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",Mar-23
THE SORRENTO,WEST COAST ROAD,05,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,3,"5,000",80 to 90,"900 to 1,000",Mar-23
WESTCOVE CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,400",100 to 110,"1,100 to 1,200",Mar-23
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,250",100 to 110,"1,100 to 1,200",Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"5,000",100 to 110,"1,100 to 1,200",Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,500",40 to 50,500 to 600,Mar-23
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Mar-23
TREASURE PLACE,LORONG SARHAD,05,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,800",110 to 120,"1,200 to 1,300",Mar-23
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Mar-23
WESTPOINT CONDOMINIUM,PEPYS ROAD,05,Non-Landed Properties,4,"7,020",210 to 220,"2,300 to 2,400",Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"3,400",40 to 50,500 to 600,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,3,"5,600",80 to 90,"900 to 1,000",Mar-23
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,100",40 to 50,400 to 500,Mar-23
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"5,950",120 to 130,"1,300 to 1,400",Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,400",60 to 70,600 to 700,Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,4,"8,200",130 to 140,"1,400 to 1,500",Mar-23
PASIR VIEW PARK,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"3,950",120 to 130,"1,300 to 1,400",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,4,"5,800",110 to 120,"1,100 to 1,200",Mar-23
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,500",100 to 110,"1,100 to 1,200",Mar-23
WESTCOVE CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-23
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Mar-23
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"6,600",110 to 120,"1,200 to 1,300",Mar-23
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"4,400",110 to 120,"1,100 to 1,200",Mar-23
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-23
LANDRIDGE CONDOMINIUM,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"7,600",190 to 200,"2,000 to 2,100",Mar-23
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-23
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
TREASURE PLACE,LORONG SARHAD,05,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,850",60 to 70,600 to 700,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,2,"5,100",90 to 100,"900 to 1,000",Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Mar-23
THE GRANDHILL,PASIR PANJANG HILL,05,Non-Landed Properties,2,"5,800",110 to 120,"1,200 to 1,300",Mar-23
THE SORRENTO,WEST COAST ROAD,05,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Mar-23
WESTCOVE CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Mar-23
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,3,"5,900",130 to 140,"1,400 to 1,500",Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"6,800",110 to 120,"1,200 to 1,300",Mar-23
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,000",30 to 40,300 to 400,Mar-23
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,4,"9,000",160 to 170,"1,700 to 1,800",Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,500",40 to 50,500 to 600,Mar-23
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Mar-23
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,2,"4,750",70 to 80,800 to 900,Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,100",110 to 120,"1,200 to 1,300",Mar-23
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,NA,"3,300",40 to 50,500 to 600,Mar-23
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-23
WATERFRONT @ FABER,FABER WALK,05,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-23
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Mar-23
MONTEREY PARK CONDOMINIUM,WEST COAST RISE,05,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,250",60 to 70,700 to 800,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,600",80 to 90,"900 to 1,000",Mar-23
CRYSTAL HEIGHTS,PASIR PANJANG HILL,05,Non-Landed Properties,3,"6,200",160 to 170,"1,700 to 1,800",Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Mar-23
BAYVILLE CONDOMINIUM,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Mar-23
THE ORIENT,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,100",50 to 60,500 to 600,Mar-23
WESTCOVE CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,4,"7,500",130 to 140,"1,400 to 1,500",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-23
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Mar-23
VILLAGE @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,3,"7,200",140 to 150,"1,500 to 1,600",Mar-23
WEST SEA GARDENS,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"2,000",70 to 80,800 to 900,Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"5,000",80 to 90,800 to 900,Mar-23
GOLD COAST CONDOMINIUM,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Mar-23
THE MAYLEA,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,3,"6,100",100 to 110,"1,100 to 1,200",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Mar-23
THE INFINITI,WEST COAST PARK,05,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,3,"5,600",80 to 90,"900 to 1,000",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,4,"6,200",100 to 110,"1,100 to 1,200",Mar-23
THE GRANDHILL,PASIR PANJANG HILL,05,Non-Landed Properties,2,"5,000",120 to 130,"1,300 to 1,400",Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
VENTANA,PASIR PANJANG HILL,05,Non-Landed Properties,3,"8,000",200 to 210,"2,100 to 2,200",Mar-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"4,600",100 to 110,"1,100 to 1,200",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Mar-23
THE ESTRELLA,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"4,840",150 to 160,"1,600 to 1,700",Mar-23
GOLD COAST CONDOMINIUM,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"3,400",130 to 140,"1,400 to 1,500",Mar-23
MENDON SPRING,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Mar-23
HERITAGE VIEW,DOVER RISE,05,Non-Landed Properties,4,"11,000",240 to 250,"2,500 to 2,600",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Mar-23
BANYAN CONDOMINIUM,CHWEE CHIAN ROAD,05,Non-Landed Properties,NA,"4,500",140 to 150,"1,500 to 1,600",Mar-23
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,2,"5,400",110 to 120,"1,200 to 1,300",Mar-23
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,4,"7,200",160 to 170,"1,700 to 1,800",Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"4,500",90 to 100,"1,000 to 1,100",Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-23
SEAHILL,WEST COAST CRESCENT,05,Non-Landed Properties,1,"3,600",60 to 70,600 to 700,Mar-23
WEST PARK REGENCY,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,200",90 to 100,"900 to 1,000",Mar-23
GOLD COAST CONDOMINIUM,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"5,500",130 to 140,"1,400 to 1,500",Mar-23
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
THE ROCHESTER RESIDENCES,ROCHESTER DRIVE,05,Non-Landed Properties,1,"5,000",70 to 80,800 to 900,Mar-23
FRAGRANCE COURT,YEW SIANG ROAD,05,Non-Landed Properties,3,"3,700",130 to 140,"1,400 to 1,500",Mar-23
NON-LANDED HOUSING DEVELOPMENT,CLEMENTI ROAD,05,Non-Landed Properties,NA,"20,000",130 to 140,"1,400 to 1,500",Mar-23
WHITEHAVEN,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Mar-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Mar-23
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Mar-23
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Mar-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,3,"5,500",80 to 90,"900 to 1,000",Mar-23
FABER CREST,FABER HEIGHTS,05,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Mar-23
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
DOVER PARKVIEW,DOVER RISE,05,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Mar-23
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Mar-23
THE TRILINQ,JALAN LEMPENG,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-23
CLEMENTIWOODS CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,4,"5,800",140 to 150,"1,500 to 1,600",Mar-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Mar-23
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Mar-23
BOTANNIA,WEST COAST PARK,05,Non-Landed Properties,4,"5,800",140 to 150,"1,500 to 1,600",Mar-23
LUXE VILLE,PASIR PANJANG ROAD,05,Non-Landed Properties,4,"7,500",180 to 190,"1,900 to 2,000",Feb-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Feb-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Feb-23
WHISTLER GRAND,WEST COAST VALE,05,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Feb-23
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Feb-23
THE VISION,WEST COAST CRESCENT,05,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Feb-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Feb-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",Feb-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Feb-23
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,000",30 to 40,300 to 400,Feb-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,250",60 to 70,700 to 800,Feb-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Feb-23
WEST BAY CONDOMINIUM,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Feb-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Feb-23
VIVA VISTA,SOUTH BUONA VISTA ROAD,05,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Feb-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,4,"7,200",130 to 140,"1,400 to 1,500",Feb-23
REGENT PARK,JALAN LEMPENG,05,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Feb-23
PALM MANSIONS,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Feb-23
BIJOU,JALAN MAT JAMBOL,05,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Feb-23
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Feb-23
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Feb-23
TWIN VEW,WEST COAST VALE,05,Non-Landed Properties,3,"5,400",90 to 100,"1,000 to 1,100",Feb-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"5,800",120 to 130,"1,200 to 1,300",Feb-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Feb-23
BLUE HORIZON,WEST COAST CRESCENT,05,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Feb-23
CARABELLE,WEST COAST WAY,05,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Feb-23
PARC RIVIERA,WEST COAST VALE,05,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Feb-23
ONE-NORTH RESIDENCES,ONE-NORTH GATEWAY,05,Non-Landed Properties,1,"3,850",50 to 60,500 to 600,Feb-23
THE CLEMENT CANOPY,CLEMENTI AVENUE 1,05,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Feb-23
WHITEHAVEN,PASIR PANJANG ROAD,05,Non-Landed Properties,4,"5,700",100 to 110,"1,100 to 1,200",Feb-23
VARSITY PARK CONDOMINIUM,WEST COAST ROAD,05,Non-Landed Properties,2,"7,200",130 to 140,"1,300 to 1,400",Feb-23
VILLAGE @ PASIR PANJANG,PASIR PANJANG ROAD,05,Non-Landed Properties,3,"6,400",130 to 140,"1,400 to 1,500",Feb-23
HUNDRED TREES,WEST COAST DRIVE,05,Non-Landed Properties,4,"6,700",130 to 140,"1,400 to 1,500",Feb-23
THE FOLIAGE,PASIR PANJANG ROAD,05,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Feb-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Feb-23
THE PEAK@BALMEG,BALMEG HILL,05,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Feb-23
PARC IMPERIAL,PASIR PANJANG ROAD,05,Non-Landed Properties,NA,"3,300",30 to 40,400 to 500,Feb-23
THE PARC CONDOMINIUM,WEST COAST WALK,05,Non-Landed Properties,3,"6,100",120 to 130,"1,300 to 1,400",Feb-23
BANYAN CONDOMINIUM,CHWEE CHIAN ROAD,05,Non-Landed Properties,NA,"4,600",140 to 150,"1,500 to 1,600",Feb-23
